dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH5_e125	GH5:10|GH5_55:1	-	-	274	3300017646.a:Ga0182737_1000030_272	445	2.4e-94	1	273	29	320	0.9927007299270073	0.9927007299270073
GT4_e2566	GT4:386|GH3:1	-	-	167	3300017646.a:Ga0182737_1000030_288	377	1.2e-69	5	160	192	347	0.9281437125748503	0.9281437125748503
GT2	GT2:97	-	-	162	3300017646.a:Ga0182737_1000042_188	296	2.9e-58	2	156	14	168	0.9506172839506173	0.9506172839506173
GH171_e3	GH171:806|GH3:1	-	-	343	3300017646.a:Ga0182737_1000042_213	410	1.7e-164	1	343	51	409	0.9970845481049563	0.9970845481049563
GT4_e2572	GT4:237	-	-	153	3300017646.a:Ga0182737_1000042_55	433	3.8e-53	2	152	246	396	0.9803921568627451	0.9803921568627451
AA2_e1	AA2:59	-	-	252	3300017646.a:Ga0182737_1000042_63	760	3.5e-20	14	110	88	185	0.38095238095238093	0.38095238095238093
GT5_e28	GT5:878	-	-	225	3300017646.a:Ga0182737_1000055_48	273	4.9e-104	1	223	6	228	0.9866666666666667	0.9866666666666667
GH141_e4	GH141:58|CBM6:2|CBM47:1	-	-	543	3300017646.a:Ga0182737_1000055_82	640	2.7e-91	1	541	21	569	0.994475138121547	0.994475138121547
GT9_e65	GT9:196	-	-	249	3300017646.a:Ga0182737_1000084_129	338	3.2e-86	1	244	80	309	0.9759036144578314	0.9759036144578314
CBM48_e54	CBM48:183|GH13:183	-	glycogen	77	3300017646.a:Ga0182737_1000084_57	949	5.9e-34	2	76	255	329	0.961038961038961	0.961038961038961
GH13_e156	GH13:242|CBM48:233|GH13_30:1	-	sucrose	313	3300017646.a:Ga0182737_1000084_57	949	8.1e-138	3	313	397	719	0.9904153354632588	0.9904153354632588
GT4_e1922	GT4:6	-	-	153	3300017646.a:Ga0182737_1000084_7	379	2.3e-48	4	149	202	346	0.9477124183006536	0.9477124183006536
GT83_e70	GT83:12	-	-	477	3300017646.a:Ga0182737_1000134_25	529	1.1e-178	3	476	12	485	0.9916142557651991	0.9916142557651991
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300017646.a:Ga0182737_1000249_25	920	3.9e-195	5	451	219	659	0.902834008097166	0.902834008097166
CBM32_e198	CBM32:19|GH20:19	-	host glycan	96	3300017646.a:Ga0182737_1000249_25	920	1.2e-20	2	94	802	894	0.9583333333333334	0.9583333333333334
GT2	GT2:13	-	-	144	3300017646.a:Ga0182737_1000249_79	336	3.2e-59	1	128	8	135	0.8819444444444444	0.8819444444444444
GT2	GT2:59	-	-	141	3300017646.a:Ga0182737_1000249_88	301	1.2e-52	1	127	10	136	0.8936170212765957	0.8936170212765957
GT2	GT2:6	-	-	120	3300017646.a:Ga0182737_1000254_10	253	1.6e-56	1	120	4	123	0.9916666666666667	0.9916666666666667
GT2	GT2:10	-	-	198	3300017646.a:Ga0182737_1000254_2	307	6.1e-70	1	197	11	209	0.98989898989899	0.98989898989899
GT2	GT2:78|GT4:1|GT32:1	-	-	163	3300017646.a:Ga0182737_1000254_8	329	1e-66	1	163	5	167	0.9938650306748467	0.9938650306748467
