CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300029081.a:Ga0169209_100418	3300029081.a:Ga0169209_100418_1	334	3870	+	Fer4+Fer4
CGC1	TF	3300029081.a:Ga0169209_100418	3300029081.a:Ga0169209_100418_2	4002	5051	+	LacI
CGC1	TC	3300029081.a:Ga0169209_100418	3300029081.a:Ga0169209_100418_3	5329	7251	+	4.A.1.2.12
CGC1	CAZyme	3300029081.a:Ga0169209_100418	3300029081.a:Ga0169209_100418_4	7248	8714	+	 GH32|GH32
CGC1	TC	3300029081.a:Ga0169209_100229	3300029081.a:Ga0169209_100229_22	21972	24425	+	3.A.7.14.2
CGC1	null	3300029081.a:Ga0169209_100229	3300029081.a:Ga0169209_100229_23	24425	26560	+	null
CGC1	CAZyme	3300029081.a:Ga0169209_100229	3300029081.a:Ga0169209_100229_24	26557	27564	+	GH23
CGC1	null	3300029081.a:Ga0169209_100229	3300029081.a:Ga0169209_100229_25	27579	28481	+	null
CGC1	TF	3300029081.a:Ga0169209_100229	3300029081.a:Ga0169209_100229_26	28545	29075	-	PadR
CGC1	TC	3300029081.a:Ga0169209_100229	3300029081.a:Ga0169209_100229_27	29201	30580	+	2.A.66.1.13
CGC1	STP	3300029081.a:Ga0169209_100229	3300029081.a:Ga0169209_100229_28	30618	30848	+	Spo0A_C
CGC1	TF	3300029081.a:Ga0169209_100229	3300029081.a:Ga0169209_100229_29	31178	31537	-	HTH_3
CGC1	STP	3300029081.a:Ga0169209_100229	3300029081.a:Ga0169209_100229_30	32035	32466	+	Sigma70_r4_2
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_3	2710	3297	-	3.A.1.6.1
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_4	3485	4252	-	3.A.1.17.5
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_5	4230	5357	-	null
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_6	5541	5780	+	null
CGC1	STP	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_7	5783	7684	+	Fer4+Fer4+FeS+PAS
CGC1	STP	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_8	7688	8866	+	SpoIIE
CGC1	STP	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_9	8927	10378	+	Fer4+Fer4
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_10	10607	11293	+	null
CGC1	STP	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_11	11494	13446	+	SBP_bac_5
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_12	13450	14400	+	3.A.1.5.2
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_13	14400	15326	+	3.A.1.5.15
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_14	15343	16392	+	3.A.1.5.25
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_15	16399	17334	+	3.A.1.5.25
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_16	17341	17766	+	null
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_17	18000	19625	+	3.A.1.5.27
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_18	19744	20676	+	3.A.1.5.11
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_19	20685	21590	+	3.A.1.5.11
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_20	21605	22597	+	3.A.1.5.20
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_21	22594	23592	+	3.A.1.5.20
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_22	23646	24731	+	null
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_23	24728	26140	+	null
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_24	26418	28304	+	3.A.1.120.6
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_25	28291	29454	+	null
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_26	29484	30359	+	null
CGC1	CAZyme	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_27	30612	32984	+	PL9_1| PL9_1
CGC1	TF	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_28	33199	33909	+	Trans_reg_C
CGC1	STP	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_29	33878	36322	+	HisKA+HATPase_c
CGC1	CAZyme	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_30	36608	38914	+	CE12|PL11|PL11_1
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_31	39012	40553	-	null
CGC1	TF	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_32	40717	41217	-	MarR
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_33	41698	43029	+	null
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_34	43088	44311	+	null
CGC1	STP	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_35	44351	45559	+	Aminotran_1_2
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_36	45589	46149	+	null
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_37	46488	48233	-	3.D.1.5.1
CGC1	TC	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_38	48251	50041	-	3.D.1.5.1
CGC1	null	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_39	50057	50434	-	null
CGC1	STP	3300029081.a:Ga0169209_100212	3300029081.a:Ga0169209_100212_40	50467	51024	-	HATPase_c
