Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029081.a:Ga0169209_100608_3	CAE6110940.1|CE8	43.8	534	277	10	37	561	267	786	5.8e-118	428.7
3300029081.a:Ga0169209_100438_6	QRP41402.1|GT35	79.0	756	159	0	1	756	1	756	0.0e+00	1234.2
3300029081.a:Ga0169209_100438_8	QIX92618.1|GH77	68.8	513	143	3	1	512	1	497	7.2e-216	753.8
3300029081.a:Ga0169209_100435_1	AGL64345.2|GT2	53.5	585	265	3	160	740	275	856	4.2e-169	599.0
3300029081.a:Ga0169209_100418_1	AMJ18631.1|GT2	46.1	1188	595	19	5	1171	1	1164	3.7e-284	981.9
3300029081.a:Ga0169209_100418_3	AGL62906.2|GH13_31	40.9	650	358	7	1	640	1	634	4.8e-129	465.7
3300029081.a:Ga0169209_100418_4	QIX89998.1|GH32	64.9	481	167	2	4	483	2	481	4.0e-192	674.9
3300029081.a:Ga0169209_100416_3	CAG7903126.1|GH28	44.8	464	243	8	15	467	68	529	2.8e-113	412.9
3300029081.a:Ga0169209_100416_10	SET92609.1|GH4	78.9	441	92	1	4	444	2	441	9.2e-212	740.0
3300029081.a:Ga0169209_100229_3	QXE02418.1|GH115	48.7	624	315	3	43	666	3	621	3.8e-185	652.1
3300029081.a:Ga0169209_100229_8	AGC68382.1|GH2	46.3	589	304	6	13	601	12	588	2.6e-156	556.2
3300029081.a:Ga0169209_100229_10	BDF48127.1|GH105	69.5	338	103	0	1	338	2	339	8.7e-146	520.4
3300029081.a:Ga0169209_100229_24	QRT48620.1|GH23	98.5	335	5	0	1	335	1	335	3.4e-190	667.9
3300029081.a:Ga0169209_100229_35	QYO62262.1|GH13	65.5	345	117	2	1	344	1	344	1.0e-119	434.5
3300029081.a:Ga0169209_100212_27	UQK46723.1|PL9_1	44.4	795	367	19	53	787	31	810	4.8e-171	605.5
3300029081.a:Ga0169209_100212_30	QYR24106.1|CE12|PL11_1	45.0	717	367	14	57	768	709	1403	4.0e-162	575.9
3300029081.a:Ga0169209_100209_52	ANU48072.1|GT2	81.7	323	59	0	5	327	41	363	6.7e-159	563.9
