CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300029330.a:Ga0242808_100021	3300029330.a:Ga0242808_100021_187	226957	228339	-	 CE11|CE11
CGC1	null	3300029330.a:Ga0242808_100021	3300029330.a:Ga0242808_100021_188	228345	229397	-	null
CGC1	STP	3300029330.a:Ga0242808_100021	3300029330.a:Ga0242808_100021_189	229766	230944	+	Aminotran_1_2
CGC1	null	3300029330.a:Ga0242808_100021	3300029330.a:Ga0242808_100021_190	231096	231536	-	null
CGC1	STP	3300029330.a:Ga0242808_100021	3300029330.a:Ga0242808_100021_191	231654	232925	-	HisKA+HATPase_c
CGC1	TF	3300029330.a:Ga0242808_100021	3300029330.a:Ga0242808_100021_192	232938	233621	-	Trans_reg_C
CGC1	TC	3300029330.a:Ga0242808_100021	3300029330.a:Ga0242808_100021_193	233790	233954	-	3.D.7.2.3
CGC1	STP	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_56	67787	68014	-	Fer4+Fer4
CGC1	TC	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_57	68233	68814	-	3.D.6.1.2
CGC1	TC	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_58	68817	69401	-	3.D.6.1.2
CGC1	TC	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_59	69394	70002	-	3.D.6.1.4
CGC1	TC	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_60	69999	71000	-	3.D.6.1.2
CGC1	TC	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_61	71012	72346	-	3.D.6.1.2
CGC1	TC	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_62	72340	73185	-	3.D.6.1.2
CGC1	null	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_63	73189	73614	-	null
CGC1	STP	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_64	73655	74461	-	SBP_bac_3
CGC1	TC	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_65	74466	76424	-	1.B.14.15.2
CGC1	TC	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_66	76523	78181	-	4.C.1.1.15
CGC1	STP	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_67	78280	80055	-	HisKA+HATPase_c
CGC1	TF	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_68	80059	80739	-	Trans_reg_C
CGC1	CAZyme	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_69	80817	82535	-	GT83
CGC1	CAZyme	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_70	82550	83503	-	 GT2|GT2
CGC1	null	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_71	83516	83923	-	null
CGC1	TC	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_72	83933	84565	-	1.A.62.2.1
CGC1	null	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_73	84792	86246	+	null
CGC1	null	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_74	86276	87250	+	null
CGC1	STP	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_75	87287	87943	-	HhH-GPD
CGC1	TC	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_76	87948	88343	-	1.A.43.1.6
CGC1	null	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_77	88355	89374	-	null
CGC1	null	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_78	89533	90882	+	null
CGC1	TC	3300029330.a:Ga0242808_100151	3300029330.a:Ga0242808_100151_79	91080	93152	+	3.A.6.1.1
CGC1	CAZyme	3300029330.a:Ga0242808_101763	3300029330.a:Ga0242808_101763_8	5241	8993	-	GH92| GH92
CGC1	TF	3300029330.a:Ga0242808_101763	3300029330.a:Ga0242808_101763_9	9257	9898	+	GerE
