HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH89.hmm	663	3300029330.a:Ga0242808_100005_122	727	1.4e-235	1	663	62	717	0.9984917043740573
GH89.hmm	663	3300029330.a:Ga0242808_100005_126	723	5.9e-213	2	639	69	710	0.9607843137254902
GT4.hmm	160	3300029330.a:Ga0242808_100005_178	403	3.5e-35	9	158	202	346	0.93125
GT4.hmm	160	3300029330.a:Ga0242808_100005_181	378	3e-29	5	151	195	341	0.9125
GT2.hmm	170	3300029330.a:Ga0242808_100005_182	325	1.5e-36	1	129	6	132	0.7529411764705882
GT2.hmm	170	3300029330.a:Ga0242808_100005_183	326	1.6e-35	1	152	5	158	0.888235294117647
GT2.hmm	170	3300029330.a:Ga0242808_100005_184	326	2e-34	1	121	6	124	0.7058823529411765
GT2.hmm	170	3300029330.a:Ga0242808_100005_185	326	1.5e-35	1	123	6	126	0.7176470588235294
GT8.hmm	257	3300029330.a:Ga0242808_100005_186	292	1.3e-57	28	255	2	242	0.8832684824902723
CE4.hmm	130	3300029330.a:Ga0242808_100005_199	203	3.5e-26	7	118	24	131	0.8538461538461538
GH20.hmm	337	3300029330.a:Ga0242808_100005_20	743	1.2e-101	14	335	167	512	0.9525222551928784
GT9.hmm	225	3300029330.a:Ga0242808_100005_26	352	2.1e-30	3	221	74	327	0.9688888888888889
GH20.hmm	337	3300029330.a:Ga0242808_100005_287	833	3.2e-97	15	336	310	719	0.9525222551928784
GT2.hmm	170	3300029330.a:Ga0242808_100005_307	315	3e-31	2	121	8	129	0.7
GT2.hmm	170	3300029330.a:Ga0242808_100005_37	249	3.8e-28	1	166	7	162	0.9705882352941176
GT2.hmm	170	3300029330.a:Ga0242808_100005_40	316	4.6e-20	3	116	14	125	0.6647058823529411
GH2.hmm	752	3300029330.a:Ga0242808_100005_48	1072	1.8e-222	19	751	57	927	0.973404255319149
GH93.hmm	307	3300029330.a:Ga0242808_100005_5	662	2.7e-40	2	258	47	298	0.8338762214983714
GH33.hmm	342	3300029330.a:Ga0242808_100005_70	1149	7.1e-85	8	330	29	356	0.9415204678362573
GH109.hmm	399	3300029330.a:Ga0242808_100005_72	464	6.6e-20	9	172	55	216	0.40852130325814534
GH110.hmm	548	3300029330.a:Ga0242808_100005_82	606	3.9e-203	1	548	30	586	0.9981751824817519
GH109.hmm	399	3300029330.a:Ga0242808_100016_120	450	1.7e-172	2	397	45	440	0.9899749373433584
GT2.hmm	170	3300029330.a:Ga0242808_100016_136	486	8.8e-23	1	126	246	373	0.7352941176470589
GH171.hmm	355	3300029330.a:Ga0242808_100016_140	411	6.1e-132	1	355	44	409	0.9971830985915493
GH36.hmm	688	3300029330.a:Ga0242808_100016_155	683	3e-37	254	540	234	521	0.41569767441860467
CE1.hmm	227	3300029330.a:Ga0242808_100016_16	280	1.4e-53	3	219	31	260	0.9515418502202643
GT23.hmm	318	3300029330.a:Ga0242808_100016_2	284	3.2e-18	20	283	12	268	0.8270440251572327
CE17.hmm	165	3300029330.a:Ga0242808_100016_227	723	6.5e-41	2	165	202	370	0.9878787878787879
