Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029330.a:Ga0242808_100005_122	-	GH89(62-717)	GH89_e5	GH89	Y(1-20)	3
3300029330.a:Ga0242808_100005_126	-	GH89(69-710)	GH89_e9	GH89	Y(1-23)	3
3300029330.a:Ga0242808_100005_178	-	GT4(202-346)	GT4_e2089	GT4	N	3
3300029330.a:Ga0242808_100005_181	-	GT4(195-341)	GT4_e675	-	N	2
3300029330.a:Ga0242808_100005_182	2.4.1.-:1	GT2(6-132)	GT2	-	N	2
3300029330.a:Ga0242808_100005_183	-	GT2(5-158)	GT2	-	N	2
3300029330.a:Ga0242808_100005_184	-	GT2(6-124)	GT2	-	N	2
3300029330.a:Ga0242808_100005_185	-	GT2(6-126)	GT2	-	N	2
3300029330.a:Ga0242808_100005_186	-	GT8(2-242)	GT8_e185	-	N	2
3300029330.a:Ga0242808_100005_199	-	CE4(24-131)	CE4_e140	CE4	N	3
3300029330.a:Ga0242808_100005_20	-	GH20(167-512)	GH20_e135	GH20	Y(1-28)	3
3300029330.a:Ga0242808_100005_26	-	GT9(74-327)	GT9_e65	GT9	N	3
3300029330.a:Ga0242808_100005_287	-	GH20(310-719)	GH20_e108	GH20	Y(1-20)	3
3300029330.a:Ga0242808_100005_307	-	GT2(8-129)	GT2	GT2	N	3
3300029330.a:Ga0242808_100005_37	-	GT2(7-162)	GT2	GT2	N	3
3300029330.a:Ga0242808_100005_40	-	GT2(14-125)	GT2	-	N	2
3300029330.a:Ga0242808_100005_48	-	GH2(57-927)	GH2_e30	GH2	Y(1-21)	3
3300029330.a:Ga0242808_100005_5	-	GH93(47-298)	GH93_e16	CBM0	Y(1-22)	3
3300029330.a:Ga0242808_100005_70	-	GH33(29-356)	GH33_e107	GH33	Y(1-23)	3
3300029330.a:Ga0242808_100005_72	-	GH109(55-216)	-	-	N	1
3300029330.a:Ga0242808_100005_82	3.2.1.-:2	GH110(30-586)	GH110_e19	GH110	N	3
3300029330.a:Ga0242808_100016_120	-	GH109(45-440)	GH109_e5	GH109	Y(1-21)	3
3300029330.a:Ga0242808_100016_136	-	GT2(246-373)	GT2	GT2	N	3
3300029330.a:Ga0242808_100016_140	3.2.1.92:6	GH171(44-409)	GH171_e0	GH171	Y(1-22)	3
3300029330.a:Ga0242808_100016_155	-	GH36(234-521)	GH36_e28	GH36	Y(1-25)	3
3300029330.a:Ga0242808_100016_16	-	CE1(31-260)	CE1_e22	-	Y(1-21)	2
3300029330.a:Ga0242808_100016_2	-	GT23(12-268)	GT23_e4	-	N	2
3300029330.a:Ga0242808_100016_227	3.1.1.-:1	CE17(202-370)	CE17_e0	-	Y(1-24)	2
3300029330.a:Ga0242808_100016_230	-	GH173(78-332)	-	-	Y(1-24)	1
3300029330.a:Ga0242808_100016_234	-	GH173(101-351)	GH173_e5	-	Y(1-20)	2
3300029330.a:Ga0242808_100016_239	2.4.1.-:1	GH130(3-335)	GH130_e18	GH130	N	3
3300029330.a:Ga0242808_100016_44	2.4.1.15:96	GT20(29-487)	GT20_e1	GT20	N	3
3300029330.a:Ga0242808_100016_45	-	GH15(220-581)	GH15_e39	GH15	N	3
3300029330.a:Ga0242808_100016_81	-	GT2(9-170)	GT2	GT2	N	3
3300029330.a:Ga0242808_100016_90	-|-|-	GH73(38-164)	GH73_e68+CBM50_e698+CBM50_e698	CBM50+GH73	Y(1-22)	3
3300029330.a:Ga0242808_100021_100	-	GH85(98-411)	GH85_e4	GH85	Y(1-21)	3
3300029330.a:Ga0242808_100021_113	3.2.1.22:1	GH31(140-526)	GH31_e46	GH31	Y(1-20)	3
