3300014131.a:Ga0134339_100179	PUL0340_6	26.2	302	181	16	5987	5124	120	393	8.12e-12	68.6
3300014131.a:Ga0134339_100137	PUL0267_1	26.3	319	185	14	9866	8925	4	277	4.79e-12	68.6
3300014131.a:Ga0134339_100120	PUL0496_16	25.5	364	207	14	4762	3782	3	339	9.86e-08	55.8
3300014131.a:Ga0134339_100047	PUL0050_20	60.1	276	108	1	22627	21800	1	274	1.23e-99	322
3300014131.a:Ga0134339_100042	PUL0101_7	57.5	379	157	3	10938	9811	3	380	5.92e-129	410
3300014131.a:Ga0134339_100035	PUL0493_10	33.4	580	328	11	12031	13677	7	559	2.12e-84	290
3300014131.a:Ga0134339_100010	PUL0036_5	58.0	376	151	4	76491	77597	1	376	9.18e-132	420
3300014131.a:Ga0134339_100009	PUL0106_8	38.0	937	494	18	44604	47210	1	918	6.90e-170	552
3300014131.a:Ga0134339_100079	PUL0108_11	37.6	181	112	1	9056	9595	217	397	5.37e-32	130
3300014131.a:Ga0134339_100032	PUL0250_30	47.3	273	140	3	24388	25197	2	273	2.22e-77	258
3300014131.a:Ga0134339_100008	PUL0300_14	39.5	567	337	4	76355	78046	28	591	2.37e-122	402
3300014131.a:Ga0134339_100031	PUL0340_3	36.7	572	312	8	11093	9519	222	790	1.92e-93	325
3300014131.a:Ga0134339_100007	PUL0300_14	29.1	601	393	11	74895	76649	8	591	4.83e-68	244
3300014131.a:Ga0134339_100030	PUL0595_3	57.9	297	125	0	3019	3909	1	297	3.94e-106	342
3300014131.a:Ga0134339_100006	PUL0341_12	61.8	523	186	3	46965	48491	2	524	3.92e-216	669
3300014131.a:Ga0134339_100170	PUL0168_2	51.4	327	157	2	4110	5087	1	326	1.37e-108	348
3300014131.a:Ga0134339_100029	PUL0267_10	59.8	941	371	3	25882	28698	1	936	0.0	1146
3300014131.a:Ga0134339_100052	PUL0335_5	59.6	517	201	2	17324	15798	1	517	1.45e-198	616
3300014131.a:Ga0134339_100005	PUL0145_15	40.7	1062	589	14	24721	21593	6	1045	8.21e-215	688
3300014131.a:Ga0134339_100004	PUL0201_4	65.4	356	121	2	26583	27647	2	356	4.39e-157	493
3300014131.a:Ga0134339_100567	PUL0210_12	27.9	86	54	1	4798	4565	7	92	2.18e-05	43.1
3300014131.a:Ga0134339_100003	PUL0070_26	50.7	588	276	10	99321	97579	3	583	1.14e-183	579
3300014131.a:Ga0134339_100049	PUL0124_19	26.3	501	255	14	2178	715	7	406	9.36e-33	137
3300014131.a:Ga0134339_100002	PUL0121_22	48.9	603	300	6	85636	83843	5	604	2.10e-179	568
3300014131.a:Ga0134339_100001	PUL0413_22	45.6	621	287	5	57215	59044	2	582	1.91e-164	524
3300014131.a:Ga0134339_100058	PUL0198_11	70.4	388	115	0	19040	20203	1	388	7.20e-184	568
3300014131.a:Ga0134339_100011	PUL0296_1	41.5	465	245	4	46625	45312	22	486	1.30e-102	340
3300014131.a:Ga0134339_100012	PUL0106_20	37.7	967	427	21	27049	29499	2	943	1.63e-185	598
3300014131.a:Ga0134339_100013	PUL0337_2	58.6	425	172	3	5043	6305	3	427	7.10e-159	499
3300014131.a:Ga0134339_100014	PUL0406_16	42.0	717	395	10	31613	33739	83	786	8.59e-151	491
3300014131.a:Ga0134339_100016	PUL0121_4	42.3	246	137	4	37516	38244	4	247	6.76e-54	190
3300014131.a:Ga0134339_100111	PUL0017_9	41.3	796	410	15	1371	3707	1	756	1.97e-168	540
3300014131.a:Ga0134339_100017	PUL0316_5	35.3	479	306	4	40530	41960	4	480	2.63e-84	287
3300014131.a:Ga0134339_100159	PUL0530_14	35.7	221	139	1	7423	6770	4	224	7.61e-42	153
3300014131.a:Ga0134339_100018	PUL0584_6	55.4	516	221	6	12457	10931	1	514	3.98e-167	527
3300014131.a:Ga0134339_100023	PUL0340_3	38.5	798	403	16	18542	20704	2	788	1.97e-140	464
