dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:11	-	-	225	3300029712.a:Ga0245206_100001_341	256	2.1e-59	4	224	10	224	0.9777777777777777	0.9777777777777777
GT2	GT2:13	-	-	136	3300029712.a:Ga0245206_100001_343	263	1.8e-51	1	135	7	142	0.9852941176470589	0.9852941176470589
GT2	GT2:34	-	-	156	3300029712.a:Ga0245206_100001_344	228	7.9e-82	1	156	6	161	0.9935897435897436	0.9935897435897436
GT2	GT2:28	-	-	230	3300029712.a:Ga0245206_100001_359	271	3.8e-64	1	227	4	231	0.9826086956521739	0.9826086956521739
GT4_e3619	GT4:7	-	-	139	3300029712.a:Ga0245206_100001_360	381	1.3e-43	2	137	205	339	0.9712230215827338	0.9712230215827338
GT2	GT2:5	-	-	130	3300029712.a:Ga0245206_100001_362	386	6.3e-27	3	122	11	129	0.9153846153846154	0.9153846153846154
GT2	GT2:65	-	-	147	3300029712.a:Ga0245206_100001_378	319	2.7e-45	4	144	12	152	0.9523809523809523	0.9523809523809523
GH23_e335	GH23:1146|CBM50:10	3.2.1.17:12|4.2.2.n1:6	peptidoglycan, peptidoglycan	121	3300029712.a:Ga0245206_100001_94	194	2.1e-44	2	113	78	189	0.9173553719008265	0.9173553719008265
GT2	GT2:136|GT0:4	-	-	142	3300029712.a:Ga0245206_100065_36	343	3.4e-53	2	141	7	147	0.9788732394366197	0.9788732394366197
GT2	GT2:160	-	-	192	3300029712.a:Ga0245206_100102_16	233	3.8e-68	1	173	13	185	0.8958333333333334	0.8958333333333334
GT51_e43	GT51:83	-	-	183	3300029712.a:Ga0245206_100102_44	972	2.5e-80	3	183	85	267	0.9836065573770492	0.9836065573770492
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300029712.a:Ga0245206_100190_86	438	8.1e-145	1	287	36	324	0.9930555555555556	0.9930555555555556
CBM4_e22	CBM4:24|GH9:23|CBM3:4|GH16_21:1	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1	xylan, beta-glucan	126	3300029712.a:Ga0245206_100271_64	755	1.2e-47	1	126	51	176	0.9920634920634921	0.9920634920634921
GH9_e25	GH9:41|CBM4:22|CBM3:4|GH16_21:1	3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	cellulose, beta-glucan, beta-glucan	436	3300029712.a:Ga0245206_100271_64	755	3e-186	4	435	312	747	0.9885321100917431	0.9885321100917431
CBM50_e1059	CBM50:6	-	chitin, peptidoglycan	42	3300029712.a:Ga0245206_100271_88	531	1.1e-16	2	42	488	528	0.9523809523809523	0.9523809523809523
GH5_e166	GH5_36:16|GH5:1	-	-	282	3300029712.a:Ga0245206_103258_4	666	2.1e-23	14	279	312	610	0.9397163120567376	0.9397163120567376
GT8_e252	GT8:86	-	-	256	3300029712.a:Ga0245206_100001_338	328	2e-89	1	255	3	257	0.9921875	0.9921875
GH25_e238	GH25:6|CBM13:1	-	-	187	3300029712.a:Ga0245206_100001_536	688	7.6e-55	1	186	146	318	0.9893048128342246	0.9893048128342246
GT2	GT2:53|GT4:2	-	-	208	3300029712.a:Ga0245206_100001_686	651	1.4e-60	1	201	124	321	0.9615384615384616	0.9615384615384616
GT2	GT2:156|GT4:8|GT0:3	-	-	243	3300029712.a:Ga0245206_100001_686	651	1.5e-86	10	242	377	624	0.9547325102880658	0.9547325102880658
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029712.a:Ga0245206_100001_739	479	1.1e-214	1	471	4	477	0.9978768577494692	0.9978768577494692
CE4_e53	CE4:51	-	-	122	3300029712.a:Ga0245206_100001_769	273	3.1e-47	2	121	67	186	0.9754098360655737	0.9754098360655737
GH16_e336	CBM4:32|GH16_3:31|GH16:2	-	-	238	3300029712.a:Ga0245206_100001_836	1296	1.5e-128	1	238	250	487	0.9957983193277311	0.9957983193277311
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029712.a:Ga0245206_100001_836	1296	1.1e-37	1	127	514	645	0.9921259842519685	0.9921259842519685
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029712.a:Ga0245206_100001_836	1296	1.4e-38	1	127	819	952	0.9921259842519685	0.9921259842519685
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029712.a:Ga0245206_100001_836	1296	4.6e-23	2	127	989	1111	0.984251968503937	0.984251968503937
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029712.a:Ga0245206_100001_836	1296	3e-27	2	126	1147	1276	0.9763779527559056	0.9763779527559056
GH18_e166	GH18:91|CBM50:81	-	-	237	3300029712.a:Ga0245206_100065_116	379	5.5e-107	3	237	127	360	0.9873417721518988	0.9873417721518988
GH73_e116	GH73:17	-	-	107	3300029712.a:Ga0245206_100102_140	691	6.7e-36	3	107	279	384	0.9719626168224299	0.9719626168224299
CE20_e44	CE20:86|GH130:1	-	-	315	3300029712.a:Ga0245206_100119_120	507	5.3e-135	1	313	85	394	0.9904761904761905	0.9904761904761905
