Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029712.a:Ga0245206_101657_14	AHF25295.1|GH1	60.0	457	168	3	1	448	24	474	4.2e-172	608.2
3300029712.a:Ga0245206_101424_23	ADD61689.1|GH13_5|3.2.1.1	71.1	484	140	0	1	484	1	484	1.0e-216	756.5
3300029712.a:Ga0245206_100344_10	CAG7883609.1|GT1	55.3	865	379	3	10	872	181	1039	1.7e-270	936.0
3300029712.a:Ga0245206_100344_33	CBK82603.1|GH5_37	63.6	341	124	0	1	341	1	341	1.2e-134	483.4
3300029712.a:Ga0245206_100344_59	QBQ55251.1|CBM50	41.1	859	464	10	22	858	40	878	1.3e-153	547.7
3300029712.a:Ga0245206_102790_8	AHC21644.2|GH1	55.3	515	223	4	6	520	9	516	1.2e-165	587.0
3300029712.a:Ga0245206_100065_36	BCK01203.1|GT2	56.8	338	146	0	1	338	1	338	3.1e-106	389.0
3300029712.a:Ga0245206_100065_73	CAG7911095.1|GH5_11	43.8	896	468	16	15	880	589	1478	9.6e-213	744.2
3300029712.a:Ga0245206_100065_81	CBK82137.1|GH26	63.4	306	112	0	5	310	6	311	5.4e-118	427.9
3300029712.a:Ga0245206_100065_87	ALR08738.2|GT83	47.7	585	297	6	10	589	2	582	1.4e-151	540.4
3300029712.a:Ga0245206_100065_116	BDF46093.1|CBM50|GH18	63.7	380	135	2	1	378	1	379	3.6e-132	475.3
3300029712.a:Ga0245206_100132_79	CCO12868.2|GH1	59.6	1209	435	9	14	1190	6	1192	0.0e+00	1439.9
3300029712.a:Ga0245206_100371_15	QYX26047.1|GH32	45.1	455	233	5	5	457	26	465	6.4e-123	444.9
3300029712.a:Ga0245206_100102_44	QWT53911.1|GT51	52.1	937	431	9	1	933	1	923	3.1e-273	945.3
3300029712.a:Ga0245206_100102_140	QNM00733.1|GH73	52.8	547	241	6	9	549	4	539	9.1e-158	561.2
3300029712.a:Ga0245206_100102_143	AGL63717.2|GT4	50.1	629	298	7	170	797	107	720	5.7e-167	592.0
3300029712.a:Ga0245206_100119_8	CAD7226128.1|GH38	34.6	723	397	16	12	690	1345	2035	7.0e-105	385.6
3300029712.a:Ga0245206_100119_22	QAV27616.1|CBM48|GH13_9	61.6	305	115	1	13	315	640	944	1.1e-105	387.5
3300029712.a:Ga0245206_100119_120	QNO17456.1|CE20	47.2	508	257	4	1	498	1	507	4.2e-136	488.8
3300029712.a:Ga0245206_100119_121	VCV21228.1|GH130|2.4.1.281	85.6	390	56	0	1	390	1	390	5.8e-202	707.2
3300029712.a:Ga0245206_100119_122	UMY99396.1|GH130	82.1	330	59	0	12	341	11	340	2.0e-174	615.5
3300029712.a:Ga0245206_100119_131	CAG7903126.1|GH28	42.4	472	257	8	15	473	68	537	2.2e-110	403.3
