Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300017652.a:Ga0182746_1000005_100	-	GT2(7-137)	GT2	GT2	N	3
3300017652.a:Ga0182746_1000005_109	-	GT2(9-170)	GT2	-	N	2
3300017652.a:Ga0182746_1000005_111	-	GT4(207-352)	GT4_e2376	GT4	N	3
3300017652.a:Ga0182746_1000005_112	-	GT2(5-134)	GT2	-	N	2
3300017652.a:Ga0182746_1000005_113	-	GT2(9-133)	GT2	-	N	2
3300017652.a:Ga0182746_1000005_116	-	GT4(213-359)	GT4_e3889	GT4	N	3
3300017652.a:Ga0182746_1000005_118	-	GT4(180-323)	GT4_e881	GT4	N	3
3300017652.a:Ga0182746_1000005_119	-	GT2(4-166)	GT2	GT2	N	3
3300017652.a:Ga0182746_1000005_121	-	GT2(3-125)	GT2	-	N	2
3300017652.a:Ga0182746_1000005_177	-	GT2(4-167)	GT2	GT2	N	3
3300017652.a:Ga0182746_1000005_252	3.2.1.52:18|3.2.1.-:1	GH20(133-480)	GH20_e12	GH20	Y(1-20)	3
3300017652.a:Ga0182746_1000005_265	-	CE1(388-583)	-	-	Y(1-20)	1
3300017652.a:Ga0182746_1000005_304	-	CE1(37-256)	-	-	Y(1-24)	1
3300017652.a:Ga0182746_1000005_320	-	GT2(9-173)	GT2	GT2	N	3
3300017652.a:Ga0182746_1000005_424	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(263-758)	GH92_e0	GH92	Y(1-19)	3
3300017652.a:Ga0182746_1000005_458	-	GT2(13-163)	GT2	-	N	2
3300017652.a:Ga0182746_1000005_46	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1|-	GH92(223-661)	GH92_e0+CBM32_e198	GH92	Y(1-18)	3
3300017652.a:Ga0182746_1000005_483	-	GH171(50-408)	GH171_e3	GH171	Y(1-24)	3
3300017652.a:Ga0182746_1000005_514	3.2.1.25:4	GH2(10-660)	GH2_e80	GH2	N	3
3300017652.a:Ga0182746_1000005_533	-	GT32(21-96)	GT32_e82	GT32	N	3
3300017652.a:Ga0182746_1000005_543	-	GT2(6-155)	GT2	GT2	N	3
3300017652.a:Ga0182746_1000022_252	-	CE11(5-232)	CE11_e18	CE11	N	3
3300017652.a:Ga0182746_1000022_268	-	GT2(3-163)	GT2	-	N	2
3300017652.a:Ga0182746_1000022_269	-	GT4(194-341)	GT4_e3423	GT4	N	3
3300017652.a:Ga0182746_1000022_273	-	GH5_55(28-318)	GH5_e125	-	Y(1-19)	2
3300017652.a:Ga0182746_1000022_289	-	GT4(196-340)	GT4_e2566	GT4	N	3
3300017652.a:Ga0182746_1000022_291	-	GH3(101-323)	GH3_e104	GH3	Y(1-20)	3
3300017652.a:Ga0182746_1000022_301	-	GH73(32-161)	GH73_e88	-	Y(1-20)	2
3300017652.a:Ga0182746_1000022_40	-	GT2(4-185)	GT2	-	N	2
3300017652.a:Ga0182746_1000024_202	-	GT83(12-508)	GT83_e70	GT83	N	3
3300017652.a:Ga0182746_1000024_203	-	GT2(11-148)	GT2	GT2	N	3
3300017652.a:Ga0182746_1000024_63	-|-	GT9(71-309)+GT2(371-495)	GT9_e319+GT2	GT2+GT9	N	3
3300017652.a:Ga0182746_1000034_213	-	GT51(58-220)	GT51_e13	GT51	N	3
3300017652.a:Ga0182746_1000034_90	-	GT2(6-124)	GT2	-	N	2
3300017652.a:Ga0182746_1000034_91	-	GT2(5-193)	GT2	-	N	2
3300017652.a:Ga0182746_1000050_100	-	GT51(76-252)	GT51_e181	GT51	N	3
3300017652.a:Ga0182746_1000050_154	-	GT19(4-351)	GT19_e2	GT19	N	3
3300017652.a:Ga0182746_1000050_23	-	GT5(5-224)	GT5_e28	GT5	N	3
3300017652.a:Ga0182746_1000050_57	-	GH141(20-570)	GH141_e4	-	Y(1-18)	2
3300017652.a:Ga0182746_1000050_61	-	GT4(196-352)	GT4_e3054	-	N	2
3300017652.a:Ga0182746_1000060_107	-	GH109(2-145)	-	-	N	1
3300017652.a:Ga0182746_1000060_140	-	GT9(78-308)	GT9_e65	-	N	2
3300017652.a:Ga0182746_1000060_18	-	GT4(196-349)	GT4_e1922	-	N	2
3300017652.a:Ga0182746_1000060_21	-	GT4(150-306)	GT4_e85	-	N	2
3300017652.a:Ga0182746_1000060_22	-	GT4(190-338)	GT4_e881	-	N	2
3300017652.a:Ga0182746_1000060_58	3.2.1.1:1	GH13(55-357)	GH13_e187	GH13	Y(1-21)	3
3300017652.a:Ga0182746_1000060_59	3.2.1.1:1	GH13(158-483)	GH13_e235	GH13	Y(1-19)	3
3300017652.a:Ga0182746_1000060_60	3.2.1.3:2|3.2.1.20:2	GH97(10-719)	GH97_e22	GH97	Y(1-21)	3
3300017652.a:Ga0182746_1000060_61	2.4.1.8:9	GH65(324-703)	GH65_e0	GH65	N	3
3300017652.a:Ga0182746_1000060_68	-|-	GH13_10(394-555)	CBM48_e54+GH13_e156	CBM48+GH13	Y(1-32)	3
3300017652.a:Ga0182746_1000060_95	-	GT2(6-170)	GT2	-	N	2
3300017652.a:Ga0182746_1000108_118	-	CBM9(44-217)	-	CBM0	Y(1-23)	2
3300017652.a:Ga0182746_1000108_123	-	GT83(10-331)	GT83_e87	-	Y(1-22)	2
3300017652.a:Ga0182746_1000108_13	-	GT30(36-207)	GT30_e38	GT30	N	3
3300017652.a:Ga0182746_1000108_71	-	CE14(6-111)	CE14_e27	-	N	2
3300017652.a:Ga0182746_1000127_101	-	GT4(208-366)	GT4_e3206	GT4	N	3
3300017652.a:Ga0182746_1000127_49	-	GT2(12-135)	GT2	GT2	N	3
3300017652.a:Ga0182746_1000127_55	-	CE4(62-181)	CE4_e122	-	N	2
3300017652.a:Ga0182746_1000176_16	-	AA4(14-239)	AA4_e1	-	N	2
3300017652.a:Ga0182746_1000176_22	-	GT83(6-415)	GT83_e95	-	Y(1-24)	2
3300017652.a:Ga0182746_1000176_82	-	CE14(44-155)	-	-	Y(1-20)	1
3300017652.a:Ga0182746_1000330_49	-	GT4(182-342)	GT4_e1757	GT4	N	3
3300017652.a:Ga0182746_1000330_51	-	GH130(249-478)	GH130_e14	GH130	N	3
3300017652.a:Ga0182746_1000330_64	-	GT51(48-213)	GT51_e99	-	N	2
3300017652.a:Ga0182746_1000712_31	-	GT28(197-355)	GT28_e43	GT28	N	3
3300017652.a:Ga0182746_1000005_386	-	-	GT4_e2309	GT4	N	2
3300017652.a:Ga0182746_1000050_67	-	-	GT4_e1691	GT4	N	2
3300017652.a:Ga0182746_1000005_327	-	-	GT4_e2572	GT4	N	2
3300017652.a:Ga0182746_1000005_335	-	-	AA2_e1	AA0	N	2
3300017652.a:Ga0182746_1000024_302	-|-|-	-	CBM50_e181+CBM50_e601+CBM50_e861	CBM50	Y(1-20)	2
3300017652.a:Ga0182746_1000022_215	-	-	CBM50_e391	-	N	1
3300017652.a:Ga0182746_1000127_21	-	-	-	GH28	N	1
3300017652.a:Ga0182746_1000127_92	-	-	-	GT58	N	1
3300017652.a:Ga0182746_1000022_72	-	-	-	GH39	N	1
3300017652.a:Ga0182746_1000022_83	-	-	-	GH65	Y(1-21)	1
3300017652.a:Ga0182746_1000022_121	-	-	-	GH38	N	1
3300017652.a:Ga0182746_1000022_169	-	-	-	GH13_31	N	1
3300017652.a:Ga0182746_1000050_140	-	-	-	GH28	N	1
3300017652.a:Ga0182746_1000050_161	-	-	-	GH13	N	1
3300017652.a:Ga0182746_1000050_170	-	-	-	GT4	N	1
3300017652.a:Ga0182746_1000024_4	-	-	-	GH1	N	1
3300017652.a:Ga0182746_1000024_122	-	-	-	GH13	N	1
3300017652.a:Ga0182746_1000024_245	-	-	-	GH13_26	N	1
3300017652.a:Ga0182746_1000024_273	-	-	-	GT2	N	1
3300017652.a:Ga0182746_1000034_20	-	-	-	GH36	N	1
3300017652.a:Ga0182746_1000034_211	-	-	-	GT47	N	1
3300017652.a:Ga0182746_1000108_91	-	-	-	GH28	N	1
3300017652.a:Ga0182746_1000005_14	-	-	-	GH1	N	1
3300017652.a:Ga0182746_1000005_105	-	-	-	GH0	N	1
3300017652.a:Ga0182746_1000005_106	-	-	-	GH0	N	1
3300017652.a:Ga0182746_1000005_149	-	-	-	GT4	N	1
3300017652.a:Ga0182746_1000005_151	-	-	-	GT51	Y(1-21)	1
3300017652.a:Ga0182746_1000005_168	-	-	-	CBM5	Y(1-21)	1
3300017652.a:Ga0182746_1000005_175	-	-	-	GT2	N	1
3300017652.a:Ga0182746_1000005_321	-	-	-	GT83	N	1
3300017652.a:Ga0182746_1000005_361	-	-	-	GH5_11	N	1
3300017652.a:Ga0182746_1000005_463	-	-	-	GT2	N	1
3300017652.a:Ga0182746_1000005_502	-	-	-	GH97	Y(1-18)	1
3300017652.a:Ga0182746_1000005_503	-	-	-	GH1	N	1
3300017652.a:Ga0182746_1000005_538	-	-	-	GT2	N	1
3300017652.a:Ga0182746_1000176_86	-	-	-	CE8	N	1
3300017652.a:Ga0182746_1000060_6	-	-	-	GH13_11	N	1
3300017652.a:Ga0182746_1000060_27	-	-	-	GT2	N	1
3300017652.a:Ga0182746_1000060_50	-	-	-	GH13_30	N	1
