HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH2.hmm	752	3300029735.a:Ga0245259_100005_110	1076	1.7e-224	19	751	57	931	0.973404255319149
GH20.hmm	337	3300029735.a:Ga0245259_100005_12	530	1e-108	9	335	140	491	0.9673590504451038
GH33.hmm	342	3300029735.a:Ga0245259_100005_131	1149	8.8e-85	8	330	29	356	0.9415204678362573
GH109.hmm	399	3300029735.a:Ga0245259_100005_133	464	1.4e-19	9	172	55	216	0.40852130325814534
GH110.hmm	548	3300029735.a:Ga0245259_100005_143	606	1e-203	1	548	30	586	0.9981751824817519
GH109.hmm	399	3300029735.a:Ga0245259_100005_144	455	5e-176	2	398	47	446	0.9924812030075187
GH20.hmm	337	3300029735.a:Ga0245259_100005_147	556	1.8e-126	9	336	164	513	0.9703264094955489
GH89.hmm	663	3300029735.a:Ga0245259_100005_19	732	1.3e-232	2	663	62	719	0.9969834087481146
GH89.hmm	663	3300029735.a:Ga0245259_100005_194	727	6.2e-236	1	663	62	717	0.9984917043740573
GH89.hmm	663	3300029735.a:Ga0245259_100005_198	723	2e-213	2	639	69	710	0.9607843137254902
GH3.hmm	216	3300029735.a:Ga0245259_100005_20	861	5.8e-65	3	214	110	330	0.9768518518518519
GH20.hmm	337	3300029735.a:Ga0245259_100005_21	760	9.2e-123	9	336	162	500	0.9703264094955489
GT4.hmm	160	3300029735.a:Ga0245259_100005_249	403	3.5e-35	9	158	202	346	0.93125
GT4.hmm	160	3300029735.a:Ga0245259_100005_250	398	2.6e-30	8	158	216	366	0.9375
GT4.hmm	160	3300029735.a:Ga0245259_100005_251	346	7.3e-25	7	124	169	282	0.73125
GT2.hmm	170	3300029735.a:Ga0245259_100005_252	324	1.1e-35	1	133	5	139	0.7764705882352941
GT2.hmm	170	3300029735.a:Ga0245259_100005_253	326	1.4e-33	1	121	6	124	0.7058823529411765
GT2.hmm	170	3300029735.a:Ga0245259_100005_254	326	7.5e-35	1	123	6	126	0.7176470588235294
GT8.hmm	257	3300029735.a:Ga0245259_100005_255	292	1.8e-57	28	256	2	243	0.8871595330739299
CE4.hmm	130	3300029735.a:Ga0245259_100005_266	203	1.2e-25	7	118	24	131	0.8538461538461538
GH20.hmm	337	3300029735.a:Ga0245259_100005_353	833	5.2e-97	15	336	310	719	0.9525222551928784
GT2.hmm	170	3300029735.a:Ga0245259_100005_372	315	3.5e-31	2	126	8	135	0.7294117647058823
GT28.hmm	157	3300029735.a:Ga0245259_100005_51	371	1.5e-46	2	156	195	354	0.9808917197452229
GH92.hmm	491	3300029735.a:Ga0245259_100005_8	1251	7.3e-178	2	491	358	849	0.9959266802443992
GH20.hmm	337	3300029735.a:Ga0245259_100005_84	743	2.9e-101	14	335	167	512	0.9525222551928784
GT9.hmm	225	3300029735.a:Ga0245259_100005_90	352	2.1e-30	3	221	74	327	0.9688888888888889
GT90.hmm	250	3300029735.a:Ga0245259_100005_97	325	1e-20	59	246	150	318	0.748
