3300029340.a:Ga0243727_1006435	PUL0050_15	33.3	264	163	3	3642	2881	1	261	5.97e-40	147
3300029340.a:Ga0243727_1003090	PUL0047_19	33.0	215	133	3	6590	5955	39	245	3.33e-29	121
3300029340.a:Ga0243727_1002185	PUL0017_9	52.4	635	286	7	10269	12137	148	778	9.43e-192	607
3300029340.a:Ga0243727_1000730	PUL0407_2	61.1	571	203	4	23759	22104	6	576	1.33e-209	651
3300029340.a:Ga0243727_1000433	PUL0527_2	33.5	656	370	18	15911	17818	14	623	7.12e-82	284
3300029340.a:Ga0243727_1000305	PUL0590_5	54.9	592	255	6	8256	10010	1	587	1.51e-216	672
3300029340.a:Ga0243727_1004641	PUL0218_7	24.7	215	120	6	3647	4291	11	183	3.31e-07	51.6
3300029340.a:Ga0243727_1002698	PUL0015_4	33.7	261	164	4	4631	5389	5	264	1.32e-34	133
3300029340.a:Ga0243727_1002218	PUL0340_13	40.6	229	129	5	2826	3506	44	267	3.39e-45	164
3300029340.a:Ga0243727_1000248	PUL0017_9	51.0	653	295	6	56856	54916	135	768	1.10e-201	638
3300029340.a:Ga0243727_1000170	PUL0327_1	61.6	541	205	3	40479	42098	1	539	7.69e-232	714
3300029340.a:Ga0243727_1000354	PUL0406_5	33.7	338	213	7	5525	4536	2	336	3.42e-44	165
3300029340.a:Ga0243727_1000634	PUL0399_8	66.9	384	124	2	9662	8517	1	383	5.68e-169	526
3300029340.a:Ga0243727_1004874	PUL0457_5	24.2	161	98	4	2311	2775	30	172	2.82e-05	47.0
3300029340.a:Ga0243727_1003961	PUL0070_32	29.8	238	145	10	5812	5144	1	231	1.21e-18	86.3
3300029340.a:Ga0243727_1003026	PUL0106_20	43.3	947	388	10	6607	9012	1	943	1.55e-247	769
3300029340.a:Ga0243727_1002836	PUL0335_17	44.0	293	164	0	9261	8383	110	402	6.63e-77	260
3300029340.a:Ga0243727_1001638	PUL0214_8	73.2	280	75	0	1625	786	3	282	7.80e-125	394
3300029340.a:Ga0243727_1001776	PUL0333_3	52.9	312	141	4	1706	2629	1	310	2.22e-95	310
3300029340.a:Ga0243727_1000315	PUL0196_2	58.0	324	128	5	8024	8980	19	339	1.15e-115	371
3300029340.a:Ga0243727_1000277	PUL0267_6	58.6	798	320	4	44380	42002	1	793	1.72e-307	943
3300029340.a:Ga0243727_1000294	PUL0007_3	68.9	331	102	1	1584	2576	1	330	1.45e-151	474
3300029340.a:Ga0243727_1001558	PUL0230_7	58.9	757	300	7	10382	12643	1	749	8.60e-296	906
3300029340.a:Ga0243727_1001351	PUL0029_8	43.7	423	214	4	42	1241	63	484	5.76e-100	332
3300029340.a:Ga0243727_1000177	PUL0256_5	71.5	435	99	3	50451	51686	6	438	3.08e-193	599
3300029340.a:Ga0243727_1001303	PUL0584_6	63.9	513	182	3	7721	9253	3	514	3.05e-210	649
3300029340.a:Ga0243727_1003549	PUL0210_3	34.7	242	155	3	1056	334	19	258	3.46e-34	131
3300029340.a:Ga0243727_1005071	PUL0006_11	54.8	290	126	2	4826	3969	2	290	7.87e-104	332
3300029340.a:Ga0243727_1000287	PUL0571_1	65.4	272	94	0	43325	42510	3	274	6.42e-112	358
3300029340.a:Ga0243727_1000141	PUL0017_9	44.6	709	326	7	13723	11597	135	776	1.67e-181	580
