HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_36.hmm	314	3300008754.a:Ga0114089_100014_12	518	7.5e-70	1	312	27	363	0.9904458598726115
GH2.hmm	752	3300008754.a:Ga0114089_100014_161	577	8.9e-89	22	411	23	474	0.5172872340425532
GH77.hmm	494	3300008754.a:Ga0114089_100014_22	477	1.5e-143	1	471	1	453	0.951417004048583
GT35.hmm	674	3300008754.a:Ga0114089_100014_23	753	1.7e-223	2	674	77	752	0.9970326409495549
GH73.hmm	128	3300008754.a:Ga0114089_100014_61	945	4.8e-18	2	125	306	421	0.9609375
GT4.hmm	160	3300008754.a:Ga0114089_100014_67	361	1.6e-33	12	158	191	333	0.9125
GT2.hmm	170	3300008754.a:Ga0114089_100014_71	271	8.8e-34	1	146	7	145	0.8529411764705882
GT4.hmm	160	3300008754.a:Ga0114089_100014_72	379	2.5e-28	10	150	208	342	0.875
GT2.hmm	170	3300008754.a:Ga0114089_100014_85	319	2.5e-25	2	152	7	159	0.8823529411764706
GT51.hmm	177	3300008754.a:Ga0114089_100021_26	865	6e-55	2	177	93	276	0.9887005649717514
CE1.hmm	227	3300008754.a:Ga0114089_100021_53	359	4.5e-25	10	221	86	340	0.9295154185022027
GT28.hmm	157	3300008754.a:Ga0114089_100021_68	358	9.1e-40	2	157	189	343	0.9872611464968153
GT5.hmm	472	3300008754.a:Ga0114089_100031_101	483	6.1e-181	2	471	5	476	0.9936440677966102
CE1.hmm	227	3300008754.a:Ga0114089_100031_39	254	7.6e-26	52	222	55	245	0.748898678414097
GT2.hmm	230	3300008754.a:Ga0114089_100031_79	430	1.8e-28	2	228	49	276	0.9826086956521739
CBM48.hmm	76	3300008754.a:Ga0114089_100031_92	608	1e-16	3	69	22	101	0.868421052631579
GH13_9.hmm	301	3300008754.a:Ga0114089_100031_92	608	6.7e-126	1	300	167	455	0.9933554817275747
GH13_14.hmm	289	3300008754.a:Ga0114089_100031_93	705	1.6e-95	1	289	255	570	0.9965397923875432
GH109.hmm	399	3300008754.a:Ga0114089_100032_152	323	3.5e-18	6	161	2	148	0.38847117794486213
CE1.hmm	227	3300008754.a:Ga0114089_100032_41	263	1.2e-31	5	216	16	245	0.9295154185022027
GT51.hmm	177	3300008754.a:Ga0114089_100032_57	891	1.4e-53	2	177	71	254	0.9887005649717514
GH112.hmm	715	3300008754.a:Ga0114089_100032_6	714	0	1	714	4	711	0.9972027972027973
GT39.hmm	223	3300008754.a:Ga0114089_100032_8	615	1.4e-50	17	220	213	426	0.9103139013452914
GT2.hmm	170	3300008754.a:Ga0114089_100076_13	311	4.5e-32	1	168	6	171	0.9823529411764705
GH25.hmm	177	3300008754.a:Ga0114089_100076_91	322	2.4e-26	2	172	8	179	0.96045197740113
GH13_20.hmm	300	3300008754.a:Ga0114089_100100_49	528	2.1e-79	10	299	40	323	0.9633333333333334
CE1.hmm	227	3300008754.a:Ga0114089_100100_56	260	4.5e-44	1	221	10	246	0.9691629955947136
GT2.hmm	170	3300008754.a:Ga0114089_100100_70	441	1e-34	1	132	7	143	0.7705882352941177
CE9.hmm	373	3300008754.a:Ga0114089_100139_18	384	4e-114	2	373	4	378	0.9946380697050938
CE2.hmm	209	3300008754.a:Ga0114089_100139_22	320	2.2e-30	2	209	121	311	0.9904306220095693
GH20.hmm	337	3300008754.a:Ga0114089_100139_23	604	7.8e-31	17	326	79	375	0.9169139465875371
GH170.hmm	350	3300008754.a:Ga0114089_100191_13	350	3e-106	2	350	5	345	0.9942857142857143
GH13_5.hmm	342	3300008754.a:Ga0114089_100191_45	490	7.5e-152	2	342	32	370	0.9941520467836257
GH2.hmm	752	3300008754.a:Ga0114089_100204_52	779	1.3e-100	31	496	3	521	0.6183510638297872
CE4.hmm	130	3300008754.a:Ga0114089_100366_16	486	2.3e-23	4	112	271	379	0.8307692307692308
CE4.hmm	130	3300008754.a:Ga0114089_100367_19	486	1.8e-23	4	113	271	379	0.8384615384615385
GH32.hmm	293	3300008754.a:Ga0114089_100367_36	508	6.2e-83	1	293	38	344	0.9965870307167235
GT2.hmm	170	3300008754.a:Ga0114089_100703_17	307	2.3e-31	1	129	7	132	0.7529411764705882
GH25.hmm	177	3300008754.a:Ga0114089_101004_11	260	9.6e-48	1	177	64	246	0.9943502824858758
GH32.hmm	293	3300008754.a:Ga0114089_101596_4	508	1.5e-82	1	293	38	344	0.9965870307167235
GT2.hmm	170	3300008754.a:Ga0114089_102092_1	343	8.7e-27	1	106	5	108	0.6176470588235294
