Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300008754.a:Ga0114089_100387_3	QBQ55156.1|CBM50	42.0	645	354	8	58	689	63	700	3.0e-124	449.9
3300008754.a:Ga0114089_100366_16	CBK81881.1|CE4	47.4	460	233	4	28	485	25	477	2.1e-108	396.7
3300008754.a:Ga0114089_101596_4	VEI59413.1|GH32	41.6	493	268	8	9	498	7	482	1.5e-112	410.6
3300008754.a:Ga0114089_100014_12	AOZ95703.1|GH13_44	67.8	515	162	3	1	515	1	511	8.2e-212	740.3
3300008754.a:Ga0114089_100014_22	BBF43959.1|GH77	51.9	476	216	3	1	463	8	483	3.4e-156	555.4
3300008754.a:Ga0114089_100014_23	QRG86654.1|GT35	73.3	752	201	0	1	752	1	752	0.0e+00	1118.6
3300008754.a:Ga0114089_100014_85	CBK79631.1|GT2	75.9	315	76	0	1	315	1	315	1.5e-139	499.6
3300008754.a:Ga0114089_100014_161	QKW37630.1|GH2	45.3	576	308	4	1	569	1	576	2.1e-144	516.5
3300008754.a:Ga0114089_100014_166	CAD7226128.1|GH38	36.8	723	400	15	10	690	1344	2051	4.3e-115	419.5
3300008754.a:Ga0114089_100367_19	CBK81881.1|CE4	47.0	460	235	4	28	485	25	477	2.5e-106	389.8
3300008754.a:Ga0114089_100367_36	VEI59413.1|GH32	42.4	493	264	8	9	498	7	482	2.6e-117	426.4
3300008754.a:Ga0114089_100142_53	ALR08738.2|GT83	43.6	592	315	9	3	582	2	586	5.6e-132	475.3
3300008754.a:Ga0114089_100142_56	AMJ18631.1|GT2	44.5	1187	610	16	10	1174	2	1161	7.7e-274	947.6
3300008754.a:Ga0114089_100076_13	BAK47163.1|GT2	61.9	310	118	0	1	310	1	310	4.1e-118	428.3
3300008754.a:Ga0114089_100032_6	BBK63384.1|GH112	74.7	708	178	1	4	711	6	712	0.0e+00	1156.7
3300008754.a:Ga0114089_100032_57	QRG87111.1|GT51	54.5	894	396	10	1	889	1	888	4.0e-275	951.4
3300008754.a:Ga0114089_100032_73	AGL63871.2|GT2	51.8	479	214	7	354	831	521	983	7.4e-122	442.2
3300008754.a:Ga0114089_100032_157	AGL63717.2|GT4	45.4	687	302	10	159	839	107	726	5.4e-152	542.3
3300008754.a:Ga0114089_100204_14	QWU85921.1|GH130	50.6	453	217	1	11	456	1381	1833	1.8e-128	463.4
3300008754.a:Ga0114089_100204_43	QUI22575.1|CBM50	36.9	601	371	4	3	598	30	627	5.0e-112	409.1
3300008754.a:Ga0114089_100204_52	UQK41511.1|GH2	53.0	781	357	4	7	777	8	788	1.8e-242	842.8
3300008754.a:Ga0114089_100204_54	AXB28857.1|GH36	59.5	496	198	3	27	519	29	524	6.7e-177	624.4
3300008754.a:Ga0114089_102092_1	CBK91082.1|GT2	59.4	342	134	2	1	342	16	352	2.4e-119	432.6
3300008754.a:Ga0114089_100100_2	CCO12868.2|GH1	55.4	1260	503	9	1	1248	2	1214	0.0e+00	1368.2
3300008754.a:Ga0114089_100100_49	QUO23638.1|GH13	66.7	567	148	4	1	526	1	567	1.3e-201	706.4
3300008754.a:Ga0114089_100100_70	QUI95718.1|GT2	45.4	436	228	3	6	439	3	430	1.5e-105	387.1
3300008754.a:Ga0114089_100430_26	CAD7252417.1|GH13	39.7	604	334	9	121	706	332	923	1.8e-103	380.9
3300008754.a:Ga0114089_100097_71	CAG7868751.1|GT106	49.8	534	254	4	5	537	30	550	8.6e-151	537.7
3300008754.a:Ga0114089_100191_45	BDF61333.1|GH13_5	53.5	477	220	2	4	479	6	481	8.1e-161	570.9
3300008754.a:Ga0114089_100064_6	CCO12633.2|GH84	47.2	663	318	9	1	635	1	659	4.8e-169	598.6
3300008754.a:Ga0114089_100064_20	CAD7245033.1|GT58	66.1	472	145	4	5	463	1055	1524	2.6e-169	599.0
3300008754.a:Ga0114089_100703_17	AVM48525.1|GT2	67.4	304	99	0	2	305	1	304	8.2e-127	457.2
3300008754.a:Ga0114089_100094_6	CAE6204650.1|GH28	50.1	601	293	3	3	597	744	1343	3.0e-173	612.5
3300008754.a:Ga0114089_100031_79	QRG86556.1|GT2	66.6	428	143	0	1	428	1	428	4.5e-171	604.7
3300008754.a:Ga0114089_100031_92	QSI24413.1|CBM48|GH13_9	53.2	609	278	3	5	606	4	612	9.3e-207	723.8
3300008754.a:Ga0114089_100031_93	BCT46205.1|CBM48|CBM68|GH13_14	39.1	704	419	6	4	704	7	703	1.9e-147	526.9
3300008754.a:Ga0114089_100031_99	QAV27616.1|CBM48|GH13_9	59.6	312	125	1	13	324	640	950	7.8e-103	377.9
3300008754.a:Ga0114089_100031_101	UNT94403.1|GT5	57.8	472	199	0	4	475	3	474	3.3e-162	575.5
3300008754.a:Ga0114089_100031_107	CCO12112.2|GH13_31	62.1	441	151	5	8	444	4	432	1.0e-146	523.9
3300008754.a:Ga0114089_100021_2	CAE6179499.1|GH152	34.5	702	371	17	3	628	78	766	8.2e-105	385.2
3300008754.a:Ga0114089_100021_26	QRG86014.1|GT51	59.0	841	326	9	25	862	2	826	4.8e-281	971.1
3300008754.a:Ga0114089_100021_28	AWZ17133.1|GH13_30	35.2	924	506	19	3	851	407	1312	3.2e-135	486.9
3300008754.a:Ga0114089_100021_35	AMJ20771.1|GH13_26	39.8	864	439	14	6	799	8	860	2.2e-179	633.3
3300008754.a:Ga0114089_100021_42	CAN80640.1|GT47	48.2	419	213	4	6	421	944	1361	4.1e-108	395.6
3300008754.a:Ga0114089_100021_80	CAN65674.1|GH28	39.7	547	300	7	13	554	109	630	9.6e-116	421.4
3300008754.a:Ga0114089_100021_84	AGL64353.2|CBM50|GH25	44.2	556	306	3	10	561	10	565	9.7e-134	481.1
