CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_2	474	1637	-	2.A.39.1.3
CGC1	TC	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_3	1847	2980	+	8.A.1.2.2
CGC1	TC	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_4	2993	3697	+	3.A.1.122.2
CGC1	TC	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_5	3687	4904	+	3.A.1.122.2
CGC1	null	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_6	5175	5696	-	null
CGC1	STP	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_7	5916	7157	+	Aminotran_1_2
CGC1	null	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_8	7172	8278	+	null
CGC1	TF	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_9	8391	8636	-	HTH_3
CGC1	CAZyme	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_10	8788	10197	-	AA4
CGC1	null	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_11	10584	11840	+	null
CGC1	TC	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_12	11943	13871	-	3.A.1.121.4
CGC1	TC	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_13	14270	15817	-	3.A.1.9.2
CGC1	TC	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_14	15814	16563	-	3.A.1.9.2
CGC1	null	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_15	16586	17614	-	null
CGC1	TC	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_16	18475	20541	+	1.C.75.1.2
CGC1	null	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_17	20556	20930	+	null
CGC1	TC	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_18	20992	24000	+	1.C.75.1.2
CGC2	CAZyme	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_56	59279	60112	-	 CE11|CE11
CGC2	null	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_57	60437	61870	-	null
CGC2	null	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_58	61883	63127	-	null
CGC2	CAZyme	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_59	63325	64113	+	 GT51|GT51
CGC2	null	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_60	64133	64579	-	null
CGC2	CAZyme	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_61	64850	66250	-	AA4
CGC2	null	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_62	66649	67938	-	null
CGC2	null	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_63	67971	68132	-	null
CGC2	TF	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_64	68153	68893	-	GntR
CGC2	null	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_65	68895	69761	-	null
CGC2	TC	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_66	69956	70891	+	2.A.115.1.1
CGC2	null	3300029776.a:Ga0243759_100064	3300029776.a:Ga0243759_100064_67	71126	71776	-	null
