Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029611.a:Ga0245149_100002_150	-	CE4(24-131)	CE4_e140	CE4	N	3
3300029611.a:Ga0245149_100002_161	-	GT8(2-243)	GT8_e185	-	N	2
3300029611.a:Ga0245149_100002_162	-	GT2(6-126)	GT2	-	N	2
3300029611.a:Ga0245149_100002_163	-	GT2(6-124)	GT2	-	N	2
3300029611.a:Ga0245149_100002_164	-	GT2(5-139)	GT2	-	N	2
3300029611.a:Ga0245149_100002_165	-	GT4(169-282)	GT4_e2715	GT4	N	3
3300029611.a:Ga0245149_100002_166	-	GT4(216-366)	GT4_e2582	GT4	N	3
3300029611.a:Ga0245149_100002_167	-	GT4(202-346)	GT4_e2089	GT4	N	3
3300029611.a:Ga0245149_100002_218	-	GH89(69-710)	GH89_e9	GH89	Y(1-23)	3
3300029611.a:Ga0245149_100002_222	-	GH89(62-717)	GH89_e5	GH89	Y(1-20)	3
3300029611.a:Ga0245149_100002_268	3.2.1.52:18|3.2.1.-:1	GH20(164-513)	GH20_e12	GH20	Y(1-24)	3
3300029611.a:Ga0245149_100002_271	-	GH109(47-446)	GH109_e5	GH109	Y(1-25)	3
3300029611.a:Ga0245149_100002_272	3.2.1.-:2	GH110(30-586)	GH110_e19	GH110	N	3
3300029611.a:Ga0245149_100002_282	-	GH109(55-216)	-	-	N	1
3300029611.a:Ga0245149_100002_283	-	GH33(29-356)	GH33_e107	GH33	Y(1-23)	3
3300029611.a:Ga0245149_100002_304	-	GH2(57-931)	GH2_e30	GH2	Y(1-21)	3
3300029611.a:Ga0245149_100002_315	-	GT2(7-162)	GT2	GT2	N	3
3300029611.a:Ga0245149_100002_317	-	GT90(150-318)	-	-	N	1
3300029611.a:Ga0245149_100002_324	-	GT9(74-327)	GT9_e65	GT9	N	3
3300029611.a:Ga0245149_100002_330	-	GH20(167-512)	GH20_e135	GH20	Y(1-28)	3
3300029611.a:Ga0245149_100002_363	-	GT28(195-354)	GT28_e43	GT28	N	3
3300029611.a:Ga0245149_100002_393	3.2.1.52:18|3.2.1.-:1	GH20(162-500)	GH20_e12	GH20	Y(1-25)	3
3300029611.a:Ga0245149_100002_394	-	GH3(110-330)	GH3_e6	GH3	Y(1-25)	3
3300029611.a:Ga0245149_100002_395	-	GH89(62-719)	GH89_e7	GH89	Y(1-22)	3
3300029611.a:Ga0245149_100002_402	-	GH20(140-491)	GH20_e46	GH20	Y(1-21)	3
3300029611.a:Ga0245149_100002_406	-	GH92(358-849)	GH92_e14	GH92	Y(1-22)	3
3300029611.a:Ga0245149_100002_46	-	GT2(8-135)	GT2	GT2	N	3
3300029611.a:Ga0245149_100002_64	-	GH20(310-719)	GH20_e108	GH20	Y(1-20)	3
3300029611.a:Ga0245149_100004_101	3.2.1.88:1	GH27(194-431)	GH27_e28	GH27	Y(1-21)	3
3300029611.a:Ga0245149_100004_117	3.1.1.72:1|3.2.1.8:1	CE1(35-272)	CE1_e24	-	Y(1-21)	2
3300029611.a:Ga0245149_100004_125	3.2.1.63:1|3.2.1.51:1	GH29(32-357)	GH29_e63	GH29	Y(1-26)	3
3300029611.a:Ga0245149_100004_148	3.2.1.18:6	GH33(191-527)	GH33_e121	GH33	Y(1-20)	3
3300029611.a:Ga0245149_100004_178	-	GH85(120-429)	GH85_e14	GH85	Y(1-22)	3
3300029611.a:Ga0245149_100004_181	-|-	GH84(178-497)	GH84_e1+CBM32_e32	GH84	Y(1-23)	3
3300029611.a:Ga0245149_100004_182	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(245-753)	GH92_e0	GH92	Y(1-25)	3
3300029611.a:Ga0245149_100004_183	3.2.1.52:18|3.2.1.-:1	GH20(159-514)	GH20_e12	GH20	Y(1-23)	3
3300029611.a:Ga0245149_100004_184	3.2.1.52:18|3.2.1.-:1|-	GH20(148-495)	GH20_e12+CBM32_e198	GH20	Y(1-24)	3
3300029611.a:Ga0245149_100004_186	2.4.1.319:4|2.4.1.320:2	GH130(20-318)	GH130_e13	GH130	N	3
3300029611.a:Ga0245149_100004_187	3.2.1.24:1	GH92(261-750)	GH92_e13	GH92	Y(1-22)	3
3300029611.a:Ga0245149_100004_207	-	CE1(167-361)	-	-	Y(1-21)	1
3300029611.a:Ga0245149_100004_222	3.2.1.20:2	GH13_38(32-398)	GH13_e113	GH13_38	N	3
3300029611.a:Ga0245149_100004_242	3.2.1.3:2|3.2.1.20:2	GH97(9-696)	GH97_e22	GH97	Y(1-20)	3
3300029611.a:Ga0245149_100004_253	-	GH109(1-395)	GH109_e3	GH109	N	3
3300029611.a:Ga0245149_100004_265	3.2.1.21:33|3.2.1.37:3|3.2.1.-:3|3.2.1.74:1	GH3(75-292)	GH3_e165	GH3	Y(1-24)	3
3300029611.a:Ga0245149_100004_30	-	GH16_3(175-422)	GH16_e265	GH16_3	Y(1-22)	3
3300029611.a:Ga0245149_100004_304	-	GH2(53-915)	GH2_e30	GH2	Y(1-22)	3
3300029611.a:Ga0245149_100004_306	-	GH20(160-517)	GH20_e135	GH20	Y(1-29)	3
3300029611.a:Ga0245149_100004_33	-	GH16_3(51-300)	GH16_e265	GH16_3	N	3
3300029611.a:Ga0245149_100004_37	-	GH26(34-268)	GH26_e53	-	Y(1-24)	2
3300029611.a:Ga0245149_100004_39	3.2.1.21:12|3.2.1.-:6	GH3(70-288)	GH3_e10	GH3	Y(1-25)	3
