dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e1167	GT4:35	-	-	149	3300024970.a:Ga0207967_1000003_19	374	8.8e-52	3	147	197	340	0.9664429530201343	0.9664429530201343
GT2	GT2:377	-	-	167	3300024970.a:Ga0207967_1000003_194	237	8.2e-81	1	167	7	172	0.9940119760479041	0.9940119760479041
GT2	GT2:387	-	-	162	3300024970.a:Ga0207967_1000003_23	320	1.9e-79	1	161	9	169	0.9876543209876543	0.9876543209876543
GT4_e2775	GT4:12	-	-	130	3300024970.a:Ga0207967_1000003_262	352	9.2e-39	3	127	178	302	0.9538461538461539	0.9538461538461539
GT30_e55	GT30:437	-	-	163	3300024970.a:Ga0207967_1000003_315	406	3.2e-62	2	163	46	208	0.9877300613496932	0.9877300613496932
GH74_e7	GH74:6|CBM9:1	-	-	133	3300024970.a:Ga0207967_1000011_149	1089	7.9e-21	15	120	181	310	0.7894736842105263	0.7894736842105263
GT19_e2	GT19:889	-	-	349	3300024970.a:Ga0207967_1000011_85	378	7e-164	1	349	10	359	0.997134670487106	0.997134670487106
GH23_e731	GH23:349|CBM50:341	-	-	136	3300024970.a:Ga0207967_1000013_71	503	5.5e-62	1	136	127	262	0.9926470588235294	0.9926470588235294
CBM50_e954	CBM50:346|GH23:339	-	chitin, peptidoglycan	42	3300024970.a:Ga0207967_1000013_71	503	5e-17	1	41	394	434	0.9523809523809523	0.9523809523809523
GT4_e3420	GT4:16	-	-	149	3300024970.a:Ga0207967_1000019_100	396	5.5e-60	2	140	218	356	0.9261744966442953	0.9261744966442953
GT4_e1076	GT4:7	-	-	197	3300024970.a:Ga0207967_1000019_101	358	1.2e-42	10	195	149	328	0.9390862944162437	0.9390862944162437
GT9_e147	GT9:54	-	-	241	3300024970.a:Ga0207967_1000019_36	321	5.9e-102	1	241	70	312	0.995850622406639	0.995850622406639
GT2	GT2:59	-	-	260	3300024970.a:Ga0207967_1000021_21	652	1.4e-122	1	255	10	266	0.9769230769230769	0.9769230769230769
GT105_e8	GT105:12	-	-	138	3300024970.a:Ga0207967_1000021_6	667	1.2e-28	2	135	80	206	0.9637681159420289	0.9637681159420289
