Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300024970.a:Ga0207967_1000003_150	-	GT2(55-189)	GT2	GT2	N	3
3300024970.a:Ga0207967_1000003_182	-	CE1(35-245)	-	-	Y(1-21)	1
3300024970.a:Ga0207967_1000003_187	-	GT2(46-266)	GT2	-	N	2
3300024970.a:Ga0207967_1000003_19	-	GT94(116-303)	GT4_e1167	GT4	N	3
3300024970.a:Ga0207967_1000003_194	-	GT2(6-171)	GT2	-	N	2
3300024970.a:Ga0207967_1000003_23	-	GT2(8-141)	GT2	GT2	N	3
3300024970.a:Ga0207967_1000003_262	-	GT4(176-320)	GT4_e2775	-	N	2
3300024970.a:Ga0207967_1000003_309	-	GH109(6-154)	-	-	N	1
3300024970.a:Ga0207967_1000003_315	-	GT30(45-207)	GT30_e55	GT30	N	3
3300024970.a:Ga0207967_1000003_371	-	GH23(86-219)	GH23_e334	GH23	Y(1-19)	3
3300024970.a:Ga0207967_1000003_376	-	GT4(209-362)	GT4_e3979	GT4	N	3
3300024970.a:Ga0207967_1000003_84	-	GT4(224-355)	GT4_e1945	-	N	2
3300024970.a:Ga0207967_1000003_88	-	CE14(6-111)	CE14_e27	-	N	2
3300024970.a:Ga0207967_1000009_46	-	GT5(5-237)	GT5_e28	GT5	N	3
3300024970.a:Ga0207967_1000009_74	-	GT22(13-371)	GT22_e23	GT22	N	3
3300024970.a:Ga0207967_1000009_75	-	GT9(63-308)	GT9_e188	GT9	N	3
3300024970.a:Ga0207967_1000011_117	-	CE11(5-228)	CE11_e18	CE11	N	3
3300024970.a:Ga0207967_1000011_152	-	GH25(66-240)	GH25_e158	-	N	2
3300024970.a:Ga0207967_1000011_166	1.10.3.2:1	AA1(57-478)	AA1_e26	-	Y(1-19)	2
3300024970.a:Ga0207967_1000011_45	-	GT27(6-239)	GT2	GT2	N	3
3300024970.a:Ga0207967_1000011_48	-	GT4(185-336)	GT4_e1911	GT4	N	3
3300024970.a:Ga0207967_1000011_85	-	GT19(9-358)	GT19_e2	GT19	N	3
3300024970.a:Ga0207967_1000013_69	-	GT9(74-316)	GT9_e118	GT0	N	3
3300024970.a:Ga0207967_1000013_70	-	GT2(6-96)	GT2	-	N	2
3300024970.a:Ga0207967_1000013_71	-|-	GH23(126-263)+CBM50(393-434)	GH23_e731+CBM50_e954	CBM50+GH23	Y(1-20)	3
3300024970.a:Ga0207967_1000015_102	-	GT2(5-172)	GT2	-	N	2
3300024970.a:Ga0207967_1000015_137	-	CE1(426-670)	-	-	Y(1-19)	1
3300024970.a:Ga0207967_1000015_160	-	GT28(193-353)	GT28_e43	GT28	N	3
3300024970.a:Ga0207967_1000018_23	-	CBM9(12-181)	-	CBM0	N	2
3300024970.a:Ga0207967_1000018_54	-	CE1(28-207)	-	-	Y(1-21)	1
3300024970.a:Ga0207967_1000018_69	-	GH23(322-474)	GH23_e996	GH23	Y(1-27)	3
3300024970.a:Ga0207967_1000019_36	-	GT9(70-308)	GT9_e147	-	N	2
3300024970.a:Ga0207967_1000019_79	-	GT4(233-364)	GT4_e1329	-	N	2
3300024970.a:Ga0207967_1000019_84	-	GT2(11-151)	GT2	-	N	2
3300024970.a:Ga0207967_1000019_86	-	GT2(8-128)	GT2	-	N	2
3300024970.a:Ga0207967_1000020_103	-	GH73(37-163)	GH73_e68	-	Y(1-19)	2
3300024970.a:Ga0207967_1000020_69	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(253-740)	GH92_e0	GH92	Y(1-27)	3
3300024970.a:Ga0207967_1000020_77	-	CE2(156-355)	CE2_e24	-	Y(1-29)	2
3300024970.a:Ga0207967_1000020_78	-	GT4(196-340)	GT4_e2566	GT4	N	3
3300024970.a:Ga0207967_1000020_79	-	GH3(111-335)	GH3_e104	GH3	Y(1-29)	3
3300024970.a:Ga0207967_1000021_21	-	GT2(10-195)	GT2	GT2	N	3
3300024970.a:Ga0207967_1000021_6	-	GT105(80-205)	GT105_e8	-	Y(1-20)	2
3300024970.a:Ga0207967_1000021_75	3.2.1.52:18|3.2.1.-:1	GH20(145-496)	GH20_e12	GH20	Y(1-22)	3
3300024970.a:Ga0207967_1000022_104	-	GT51(73-258)	GT51_e181	GT51	N	3
3300024970.a:Ga0207967_1000022_17	-	GT4(181-328)	GT4_e341	GT4	N	3
3300024970.a:Ga0207967_1000022_26	-	GT2(7-177)	GT2	GT2	N	3
3300024970.a:Ga0207967_1000023_2	1.10.3.2:1	AA1(89-488)	AA1_e26	-	N	2
3300024970.a:Ga0207967_1000023_50	-	GT51(67-228)	GT51_e13	GT51	N	3
3300024970.a:Ga0207967_1000024_94	-	GT2(245-472)	GT2	GT2	N	3
3300024970.a:Ga0207967_1000028_49	-	GH137(132-327)	GH137_e2	-	Y(1-32)	2
3300024970.a:Ga0207967_1000028_87	-	GT83(71-369)	GT83_e71	-	N	2
3300024970.a:Ga0207967_1000028_95	-	AA4(13-230)	AA4_e1	-	N	2
3300024970.a:Ga0207967_1000042_21	-	GH18(78-385)	GH18_e130	GH18	Y(1-21)	3
3300024970.a:Ga0207967_1000042_25	-	GT9(104-340)	GT9_e130	GT9	N	3
3300024970.a:Ga0207967_1000042_37	3.2.1.25:4	GH2(35-748)	GH2_e80	GH2	N	3
3300024970.a:Ga0207967_1000056_1	-	AA1(40-531)	AA1_e35	-	Y(1-20)	2
3300024970.a:Ga0207967_1000056_3	1.10.3.2:77	AA1(60-473)	AA1_e33	-	Y(1-21)	2
3300024970.a:Ga0207967_1000058_26	-	CE4(26-124)	CE4_e140	-	N	2
3300024970.a:Ga0207967_1000058_3	-	GH171(69-411)	GH171_e3	GH171	N	3
3300024970.a:Ga0207967_1000058_47	3.1.1.72:1|3.2.1.8:1	CE1(30-258)	CE1_e24	CE0	Y(1-17)	3
3300024970.a:Ga0207967_1000081_13	-	GH3(125-337)	GH3_e212	GH3	Y(1-22)	3
3300024970.a:Ga0207967_1000081_27	-	GT2(7-168)	GT2	-	N	2
3300024970.a:Ga0207967_1000081_42	-	CE20(101-357)	CE20_e34	CE20	Y(1-18)	3
3300024970.a:Ga0207967_1000011_149	-	-	GH74_e7	-	Y(1-21)	1
3300024970.a:Ga0207967_1000019_100	-	-	GT4_e3420	GT4	N	2
3300024970.a:Ga0207967_1000019_101	-	-	GT4_e1076	GT0	N	2
