CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300024970.a:Ga0207967_1000023	3300024970.a:Ga0207967_1000023_48	53012	53755	-	LytTR
CGC1	STP	3300024970.a:Ga0207967_1000023	3300024970.a:Ga0207967_1000023_49	53752	56778	-	Reg_prop+Reg_prop+Reg_prop+Reg_prop+Reg_prop+Y_Y_Y
CGC1	CAZyme	3300024970.a:Ga0207967_1000023	3300024970.a:Ga0207967_1000023_50	56910	59255	+	 GT51|GT51
CGC1	null	3300024970.a:Ga0207967_1000023	3300024970.a:Ga0207967_1000023_51	59256	59795	-	null
CGC1	TC	3300024970.a:Ga0207967_1000023	3300024970.a:Ga0207967_1000023_52	60091	60726	-	1.B.44.2.5
CGC1	null	3300024970.a:Ga0207967_1000023	3300024970.a:Ga0207967_1000023_53	60891	61340	-	null
CGC1	null	3300024970.a:Ga0207967_1000023	3300024970.a:Ga0207967_1000023_54	61352	61540	-	null
CGC1	TF	3300024970.a:Ga0207967_1000023	3300024970.a:Ga0207967_1000023_55	61676	62236	-	HTH_AraC
CGC1	TF	3300024970.a:Ga0207967_1000023	3300024970.a:Ga0207967_1000023_56	62789	62929	+	none
CGC1	TC	3300024970.a:Ga0207967_1000009	3300024970.a:Ga0207967_1000009_71	101286	103838	-	3.A.10.1.6
CGC1	null	3300024970.a:Ga0207967_1000009	3300024970.a:Ga0207967_1000009_72	104024	104320	-	null
CGC1	null	3300024970.a:Ga0207967_1000009	3300024970.a:Ga0207967_1000009_73	104436	106334	+	null
CGC1	CAZyme	3300024970.a:Ga0207967_1000009	3300024970.a:Ga0207967_1000009_74	106336	107817	+	GT22| GT22
CGC1	CAZyme	3300024970.a:Ga0207967_1000009	3300024970.a:Ga0207967_1000009_75	107848	108843	+	GT9| GT9
CGC1	TF	3300024970.a:Ga0207967_1000009	3300024970.a:Ga0207967_1000009_76	108911	109750	+	HTH_AraC
CGC1	null	3300024970.a:Ga0207967_1000009	3300024970.a:Ga0207967_1000009_77	109818	111083	+	null
CGC1	null	3300024970.a:Ga0207967_1000009	3300024970.a:Ga0207967_1000009_78	111174	111689	-	null
CGC1	STP	3300024970.a:Ga0207967_1000009	3300024970.a:Ga0207967_1000009_79	111835	112827	+	SIS
CGC1	STP	3300024970.a:Ga0207967_1000003	3300024970.a:Ga0207967_1000003_78	80347	81546	-	Aminotran_1_2
CGC1	null	3300024970.a:Ga0207967_1000003	3300024970.a:Ga0207967_1000003_79	81632	82390	+	null
CGC1	null	3300024970.a:Ga0207967_1000003	3300024970.a:Ga0207967_1000003_80	82400	82915	+	null
CGC1	TC	3300024970.a:Ga0207967_1000003	3300024970.a:Ga0207967_1000003_81	82916	85189	-	1.B.14.3.7
CGC1	TF	3300024970.a:Ga0207967_1000003	3300024970.a:Ga0207967_1000003_82	85290	85949	+	Fe_dep_repress
CGC1	null	3300024970.a:Ga0207967_1000003	3300024970.a:Ga0207967_1000003_83	86022	87161	+	null
CGC1	CAZyme	3300024970.a:Ga0207967_1000003	3300024970.a:Ga0207967_1000003_84	87190	88362	+	GT4
