Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300025082.a:Ga0208156_1000003_113	-	AA3_2(9-533)	AA3_e57	AA3_2	N	3
3300025082.a:Ga0208156_1000003_233	-	AA2(99-203)	AA2_e1	AA0	Y(1-23)	3
3300025082.a:Ga0208156_1000003_343	-	AA4(6-188)	AA4_e1	-	N	2
3300025082.a:Ga0208156_1000003_355	-	AA3(36-533)	-	-	N	1
3300025082.a:Ga0208156_1000003_463	-	CE1(46-310)	CE1_e38	-	Y(1-22)	2
3300025082.a:Ga0208156_1000003_526	-	CE1(27-280)	-	-	N	1
3300025082.a:Ga0208156_1000003_705	2.4.99.-:11	GT9(59-307)	GT9_e84	GT9	N	3
3300025082.a:Ga0208156_1000003_706	2.4.99.-:11	GT9(77-313)	GT9_e71	GT9	N	3
3300025082.a:Ga0208156_1000003_707	2.4.1.-:2	GT4(189-328)	GT4_e1251	GT4	N	3
3300025082.a:Ga0208156_1000003_709	-	GT2(8-122)	GT2	-	N	2
3300025082.a:Ga0208156_1000003_711	-	GT4(189-319)	GT4_e2158	-	N	2
3300025082.a:Ga0208156_1000003_84	-	GT83(21-397)	GT83_e58	GT83	N	3
3300025082.a:Ga0208156_1000003_849	-	GT51(59-234)	GT51_e153	GT51	N	3
3300025082.a:Ga0208156_1000003_85	-	GT2(18-181)	GT2	GT2	N	3
3300025082.a:Ga0208156_1000003_882	2.4.-.-:2	GT51(51-214)	GT51_e98	-	Y(1-21)	2
3300025082.a:Ga0208156_1000003_933	2.4.1.129:11	GT51(179-347)	GT51_e28	GT51	N	3
3300025082.a:Ga0208156_1000003_95	1.10.3.2:4|1.10.3.-:1	AA1(66-617)	AA1_e46	-	N	2
3300025082.a:Ga0208156_1000006_146	2.4.1.227:11	GT28(182-339)	GT28_e46	GT28	N	3
3300025082.a:Ga0208156_1000006_152	3.5.1.108:18	CE11(4-275)	CE11_e22	CE11	N	3
3300025082.a:Ga0208156_1000006_16	-	AA3_2(3-529)	AA3_e57	AA3_2	N	3
3300025082.a:Ga0208156_1000006_163	-	GT105(83-219)	-	-	N	1
3300025082.a:Ga0208156_1000006_164	-	GT2(10-159)	GT2	-	N	2
3300025082.a:Ga0208156_1000006_203	3.2.1.-:1	GH73(194-328)	GH73_e243	-	N	2
