Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300007648.a:Ga0105531_100001_158	-	GH25(86-262)	GH25_e5	-	N	2
3300007648.a:Ga0105531_100001_160	-	GT4(178-325)	GT4_e881	GT4	N	3
3300007648.a:Ga0105531_100001_244	-	GT4(193-331)	GT4_e858	GT4	N	3
3300007648.a:Ga0105531_100001_245	-	CE4(31-130)	CE4_e119	-	N	2
3300007648.a:Ga0105531_100001_247	-	GT2(5-166)	GT2	GT2	N	3
3300007648.a:Ga0105531_100001_251	-	GT4(203-354)	GT4_e2536	GT4	N	3
3300007648.a:Ga0105531_100001_252	-	GT2(5-111)	GT2	GT2	N	3
3300007648.a:Ga0105531_100001_253	-	GT4(210-355)	GT4_e2376	GT4	N	3
3300007648.a:Ga0105531_100001_299	-	GT51(42-209)	GT51_e158	-	N	2
3300007648.a:Ga0105531_100001_333	-	CE1(51-268)	CE1_e22	-	Y(1-24)	2
3300007648.a:Ga0105531_100008_101	-	GT2(6-159)	GT2	GT2	N	3
3300007648.a:Ga0105531_100008_115	-|-	GH73(33-162)	GH73_e88+CBM50_e698	CBM50+GH73	Y(1-20)	3
3300007648.a:Ga0105531_100008_13	-	GT9(77-304)	GT9_e65	GT0	N	3
3300007648.a:Ga0105531_100008_142	-	GH3(103-329)	GH3_e104	GH3	Y(1-22)	3
3300007648.a:Ga0105531_100008_143	-	GT4(194-345)	GT4_e2566	GT4	N	3
3300007648.a:Ga0105531_100008_229	-	CE1(419-662)	-	-	Y(1-19)	1
3300007648.a:Ga0105531_100008_238	-	GT4(207-350)	GT4_e3889	GT4	N	3
3300007648.a:Ga0105531_100008_61	-	CE1(472-698)	-	-	Y(1-23)	1
3300007648.a:Ga0105531_100008_65	2.4.1.305:1	GT2(6-123)	GT2	GT2	N	3
3300007648.a:Ga0105531_100008_79	-	GT28(199-358)	GT28_e43	GT28	N	3
3300007648.a:Ga0105531_100008_94	-	GT2(3-158)	GT2	GT2	N	3
3300007648.a:Ga0105531_100009_10	-	GT2(22-167)	GT2	GT2	Y(1-23)	3
3300007648.a:Ga0105531_100009_161	-	GT2(5-141)	GT2	GT2	N	3
3300007648.a:Ga0105531_100009_166	-	GT2(7-138)	GT2	GT2	N	3
3300007648.a:Ga0105531_100009_171	-	GT2(9-135)	GT2	-	N	2
3300007648.a:Ga0105531_100009_26	3.2.1.-:1	GH16_3(51-279)	GH16_e321	GH16_3	Y(1-17)	3
3300007648.a:Ga0105531_100019_127	-	GH73(39-155)	GH73_e100	-	Y(1-27)	2
3300007648.a:Ga0105531_100020_110	-	GT19(6-350)	GT19_e2	GT19	N	3
3300007648.a:Ga0105531_100020_143	-	GT2(5-169)	GT2	GT2	N	3
3300007648.a:Ga0105531_100020_145	-	CE4(55-177)	CE4_e274	-	N	2
3300007648.a:Ga0105531_100020_41	-	GT30(44-207)	GT30_e55	GT30	Y(1-20)	3
3300007648.a:Ga0105531_100020_51	-	GT51(70-246)	GT51_e181	GT51	N	3
3300007648.a:Ga0105531_100020_60	-	GT2(46-189)	GT2	-	N	2
3300007648.a:Ga0105531_100020_61	-	GT2(5-148)	GT2	-	N	2
3300007648.a:Ga0105531_100020_63	-	GT2(11-139)	GT2	GT2	N	3
3300007648.a:Ga0105531_100020_82	-	CE11(5-225)	CE11_e18	CE11	N	3
3300007648.a:Ga0105531_100024_106	-	CE14(6-111)	CE14_e27	CE14	N	3
3300007648.a:Ga0105531_100024_12	-	GT4(197-356)	GT4_e2685	GT4	N	3
3300007648.a:Ga0105531_100027_53	-	GH171(56-406)	GH171_e3	GH171	Y(1-27)	3
3300007648.a:Ga0105531_100374_29	-	GT27(6-233)	GT2	GT2	N	3
3300007648.a:Ga0105531_100404_17	-	GT2(5-170)	GT2	GT2	N	3
3300007648.a:Ga0105531_100001_200	-	-	GT4_e2572	GT4	N	2
3300007648.a:Ga0105531_100009_117	-	-	GT5_e28	GT5	N	2
3300007648.a:Ga0105531_100009_234	-|-	-	CBM50_e921+CBM50_e921	CBM50	N	2
3300007648.a:Ga0105531_100024_14	-	-	GT4_e2393	-	N	1
3300007648.a:Ga0105531_100795_19	-	-	-	GT4	N	1
3300007648.a:Ga0105531_100008_15	-	-	-	GT4	N	1
3300007648.a:Ga0105531_100008_53	-	-	-	GT4	N	1
3300007648.a:Ga0105531_100008_90	-	-	-	GT2	N	1
3300007648.a:Ga0105531_100008_97	-	-	-	GT2	N	1
3300007648.a:Ga0105531_100008_100	-	-	-	GT2	N	1
3300007648.a:Ga0105531_100008_104	-	-	-	GH13_31	N	1
3300007648.a:Ga0105531_100008_244	-	-	-	GH13	N	1
3300007648.a:Ga0105531_100001_119	-	-	-	GH13_11	N	1
3300007648.a:Ga0105531_100001_342	-	-	-	GH97	Y(1-18)	1
3300007648.a:Ga0105531_100019_16	-	-	-	GH28	N	1
3300007648.a:Ga0105531_100019_52	-	-	-	GH5_11	N	1
3300007648.a:Ga0105531_100019_71	-	-	-	GH39	N	1
3300007648.a:Ga0105531_100019_74	-	-	-	GH39	N	1
3300007648.a:Ga0105531_100019_161	-	-	-	GH13	N	1
3300007648.a:Ga0105531_100027_43	-	-	-	CE8	N	1
3300007648.a:Ga0105531_100027_63	-	-	-	GH1	N	1
3300007648.a:Ga0105531_100027_103	-	-	-	GH36	N	1
3300007648.a:Ga0105531_100027_122	-	-	-	GT58	N	1
3300007648.a:Ga0105531_100009_7	-	-	-	GT2	N	1
3300007648.a:Ga0105531_100009_19	-	-	-	GH1	N	1
3300007648.a:Ga0105531_100009_80	-	-	-	GT0	N	1
3300007648.a:Ga0105531_100009_197	-	-	-	GH13_30	N	1
3300007648.a:Ga0105531_100346_9	-	-	-	GH1	N	1
3300007648.a:Ga0105531_100024_112	-	-	-	GT4	N	1
3300007648.a:Ga0105531_100024_139	-	-	-	GT83	N	1
3300007648.a:Ga0105531_100374_22	-	-	-	GT2	N	1
3300007648.a:Ga0105531_100020_24	-	-	-	GH28	N	1
3300007648.a:Ga0105531_100404_14	-	-	-	GH65	N	1
