dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH25_e5	GH25:143	-	-	178	3300007648.a:Ga0105531_100001_158	285	2.7e-82	1	177	86	262	0.9887640449438202	0.9887640449438202
GT4_e881	GT4:46	-	-	143	3300007648.a:Ga0105531_100001_160	355	8.5e-68	2	141	183	322	0.972027972027972	0.972027972027972
GT4_e2572	GT4:237	-	-	153	3300007648.a:Ga0105531_100001_200	427	4.2e-60	1	153	245	397	0.9934640522875817	0.9934640522875817
GT4_e2536	GT4:10	-	-	146	3300007648.a:Ga0105531_100001_251	377	1.2e-52	1	145	204	347	0.9863013698630136	0.9863013698630136
GT2	GT2:13	-	-	108	3300007648.a:Ga0105531_100001_252	304	1.4e-57	1	108	6	113	0.9907407407407407	0.9907407407407407
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300007648.a:Ga0105531_100001_333	291	6.3e-31	3	199	61	259	0.9514563106796117	0.9514563106796117
GH73_e88	GH73:188|CBM50:180	-	-	129	3300007648.a:Ga0105531_100008_115	383	3.1e-67	1	128	35	162	0.9844961240310077	0.9844961240310077
CBM50_e698	CBM50:301|GH73:300	-	chitin, peptidoglycan	40	3300007648.a:Ga0105531_100008_115	383	1.8e-16	1	40	333	372	0.975	0.975
GT9_e65	GT9:196	-	-	249	3300007648.a:Ga0105531_100008_13	326	2.9e-90	5	249	76	304	0.9799196787148594	0.9799196787148594
GT4_e2566	GT4:386|GH3:1	-	-	167	3300007648.a:Ga0105531_100008_143	381	2.6e-65	4	166	191	354	0.9700598802395209	0.9700598802395209
GT4_e3889	GT4:44	-	-	145	3300007648.a:Ga0105531_100008_238	381	6.2e-75	3	144	208	349	0.9724137931034482	0.9724137931034482
GT2	GT2:28	2.4.1.305:1	-	119	3300007648.a:Ga0105531_100008_65	253	1e-61	1	119	7	125	0.9915966386554622	0.9915966386554622
GT28_e43	GT28:568	-	-	161	3300007648.a:Ga0105531_100008_79	372	1.1e-65	1	161	200	359	0.9937888198757764	0.9937888198757764
GT2	GT2:10	-	-	160	3300007648.a:Ga0105531_100008_94	304	1.8e-75	1	159	4	162	0.9875	0.9875
GT2	GT2:387	-	-	162	3300007648.a:Ga0105531_100009_10	336	1.7e-75	1	161	23	184	0.9876543209876543	0.9876543209876543
GT5_e28	GT5:878	-	-	225	3300007648.a:Ga0105531_100009_117	258	2e-94	1	224	6	226	0.9911111111111112	0.9911111111111112
GT2	GT2:52	-	-	133	3300007648.a:Ga0105531_100009_161	278	1.3e-59	1	133	6	137	0.9924812030075187	0.9924812030075187
GT2	GT2:15	-	-	127	3300007648.a:Ga0105531_100009_166	331	9.3e-69	1	126	8	133	0.984251968503937	0.984251968503937
CBM50_e921	CBM50:133	-	chitin, peptidoglycan	43	3300007648.a:Ga0105531_100009_234	666	9.9e-17	3	43	112	151	0.9302325581395349	0.9302325581395349
CBM50_e921	CBM50:133	-	chitin, peptidoglycan	43	3300007648.a:Ga0105531_100009_234	666	2.9e-18	1	43	192	234	0.9767441860465116	0.9767441860465116
GH16_e321	GH16_3:114|GH16:2|CBM16:1	3.2.1.-:1	carrageenan	227	3300007648.a:Ga0105531_100009_26	282	4.5e-100	2	227	53	280	0.9911894273127754	0.9911894273127754
CE4_e274	CE4:13|GT4:1	-	-	141	3300007648.a:Ga0105531_100020_145	250	3.9e-17	6	136	59	177	0.9219858156028369	0.9219858156028369
GT30_e55	GT30:437	-	-	163	3300007648.a:Ga0105531_100020_41	409	6.6e-73	2	163	45	208	0.9877300613496932	0.9877300613496932
