HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4.hmm	160	3300011681.a:Ga0122032_100001_1002	381	2.4e-37	7	159	197	346	0.95
GT51.hmm	177	3300011681.a:Ga0122032_100001_1018	889	8.8e-64	10	176	98	265	0.9378531073446328
GH13_31.hmm	349	3300011681.a:Ga0122032_100001_1047	557	6.3e-172	1	349	28	377	0.997134670487106
CBM34.hmm	120	3300011681.a:Ga0122032_100001_1098	611	2.9e-33	2	120	27	159	0.9833333333333333
GH13_20.hmm	300	3300011681.a:Ga0122032_100001_1098	611	4.5e-126	1	300	207	502	0.9966666666666667
GH1.hmm	429	3300011681.a:Ga0122032_100001_1143	486	1.6e-148	3	428	2	475	0.9906759906759907
PL9_2.hmm	368	3300011681.a:Ga0122032_100001_1198	429	4.7e-137	3	359	26	377	0.967391304347826
GH109.hmm	399	3300011681.a:Ga0122032_100001_1324	350	1.1e-18	6	161	3	152	0.38847117794486213
GH13_1.hmm	306	3300011681.a:Ga0122032_100001_141	893	5.1e-17	51	271	111	521	0.7189542483660131
GH70.hmm	803	3300011681.a:Ga0122032_100001_141	893	2.9e-92	98	532	334	728	0.5404732254047323
GT2.hmm	170	3300011681.a:Ga0122032_100001_163	257	3.2e-24	1	168	7	164	0.9823529411764705
GT4.hmm	160	3300011681.a:Ga0122032_100001_219	370	1.1e-38	9	159	190	342	0.9375
GH73.hmm	128	3300011681.a:Ga0122032_100001_239	1195	8.9e-24	2	125	1047	1175	0.9609375
GH13_31.hmm	349	3300011681.a:Ga0122032_100001_250	537	6.5e-135	1	347	28	356	0.9914040114613181
GT2.hmm	170	3300011681.a:Ga0122032_100001_281	714	4.3e-20	1	154	5	147	0.9
AA6.hmm	195	3300011681.a:Ga0122032_100001_37	201	3.8e-57	1	194	5	196	0.9897435897435898
GT2.hmm	170	3300011681.a:Ga0122032_100001_497	265	1.6e-28	1	169	5	165	0.9882352941176471
GH13_14.hmm	289	3300011681.a:Ga0122032_100001_527	714	5.2e-100	1	289	261	573	0.9965397923875432
GT51.hmm	177	3300011681.a:Ga0122032_100001_555	847	1.7e-59	2	177	87	275	0.9887005649717514
GT2.hmm	170	3300011681.a:Ga0122032_100001_647	478	1.3e-21	1	132	64	217	0.7705882352941177
GT28.hmm	157	3300011681.a:Ga0122032_100001_824	365	3.2e-43	2	156	192	347	0.9808917197452229
GH13_29.hmm	344	3300011681.a:Ga0122032_100001_83	547	6.7e-176	1	344	28	365	0.997093023255814
GH36.hmm	688	3300011681.a:Ga0122032_100002_138	730	5.1e-284	1	687	12	710	0.997093023255814
GT2.hmm	170	3300011681.a:Ga0122032_100002_179	631	6.7e-30	1	124	6	131	0.7235294117647059
GT4.hmm	160	3300011681.a:Ga0122032_100002_180	524	9.5e-36	7	160	342	497	0.95625
GT4.hmm	160	3300011681.a:Ga0122032_100002_189	499	5.3e-33	9	156	326	474	0.91875
GH170.hmm	350	3300011681.a:Ga0122032_100002_242	349	4.6e-119	1	349	1	343	0.9942857142857143
GH23.hmm	135	3300011681.a:Ga0122032_100002_278	228	9.3e-19	13	127	60	199	0.8444444444444444
GH31.hmm	427	3300011681.a:Ga0122032_100002_281	779	3.1e-128	1	427	162	587	0.9976580796252927
GH3.hmm	216	3300011681.a:Ga0122032_100002_326	407	1.7e-57	10	215	123	342	0.9490740740740741
GH13_5.hmm	342	3300011681.a:Ga0122032_100002_519	514	1.2e-155	2	342	60	399	0.9941520467836257
CE4.hmm	130	3300011681.a:Ga0122032_100002_53	229	1.3e-32	4	111	33	142	0.823076923076923
GT28.hmm	157	3300011681.a:Ga0122032_100002_54	376	5.6e-22	2	153	200	347	0.9617834394904459
GH73.hmm	128	3300011681.a:Ga0122032_100002_546	359	9.2e-25	3	127	241	356	0.96875
GH3.hmm	216	3300011681.a:Ga0122032_100002_558	639	1.4e-68	5	216	111	345	0.9768518518518519
GH57.hmm	383	3300011681.a:Ga0122032_100002_634	728	4.2e-74	2	313	8	424	0.8120104438642297
