CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_1	334	1239	+	PALP
CGC1	CAZyme	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_2	1381	2910	+	 GH32|GH32
CGC1	null	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_3	3172	3930	+	null
CGC1	TF	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_4	3947	4156	+	HTH_3
CGC1	null	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_5	4212	4991	+	null
CGC1	null	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_6	5214	5672	+	null
CGC1	STP	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_7	5930	7081	+	Ada_Zn_binding
CGC1	STP	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_8	7504	8133	+	TetR_N
CGC1	TC	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_9	8257	10020	+	3.A.1.21.2
CGC1	TC	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_10	10022	11755	+	3.A.1.106.2
CGC1	null	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_11	11845	12081	-	null
CGC1	TF	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_12	12185	12871	-	none
CGC1	STP	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_13	13017	13856	+	Fer4+Fer4
CGC1	null	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_14	14026	14439	+	null
CGC1	TC	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_15	14647	16089	+	2.A.66.1.10
CGC1	TC	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_16	16150	16860	+	3.A.1.147.6
CGC1	TC	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_17	16857	18455	+	3.A.1.147.6
CGC1	TC	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_18	18590	19342	+	1.C.113.1.3
CGC2	TC	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_44	44739	46100	-	2.A.66.1.37
CGC2	CAZyme	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_45	46356	47402	+	 CE2|CE2
CGC2	CAZyme	3300029611.a:Ga0245149_100391	3300029611.a:Ga0245149_100391_46	47471	48625	+	CBM35inCE17| CE17|CE17
