dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH73_e135	GH73:8|CBM50:5	-	-	137	3300029611.a:Ga0245149_100013_11	428	1.3e-75	2	137	13	148	0.9854014598540146	0.9854014598540146
GH9_e17	GH9:124|CBM3:86|CBM64:6|CBM79:2|CBM2:2	3.2.1.4:18|3.2.1.-:2	cellulose, beta-glucan	431	3300029611.a:Ga0245149_100013_258	1784	1.2e-141	1	431	350	767	0.9976798143851509	0.9976798143851509
GH5_e281	GH5_2:8|GH5:1	-	-	242	3300029611.a:Ga0245149_100018_152	351	1.7e-89	1	242	69	315	0.9958677685950413	0.9958677685950413
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300029611.a:Ga0245149_100018_83	731	1.1e-282	2	699	14	712	0.9957142857142857	0.9957142857142857
GH25_e146	GH25:11	-	-	184	3300029611.a:Ga0245149_100028_13	322	1.5e-60	1	183	128	310	0.9891304347826086	0.9891304347826086
GH73_e116	GH73:17	-	-	107	3300029611.a:Ga0245149_100028_143	707	1.4e-39	2	107	448	553	0.9813084112149533	0.9813084112149533
GH32_e71	GH32:74	3.2.1.26:1	fructan	308	3300029611.a:Ga0245149_100028_85	486	4.8e-148	2	308	27	335	0.9935064935064936	0.9935064935064936
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300029611.a:Ga0245149_100034_14	1078	3e-26	2	142	46	180	0.9790209790209791	0.9790209790209791
GH53_e14	GH53:480|CBM61:146|GH43_22:2|CBM5:2|CBM50:1	3.2.1.89:17	arabinogalactan protein	365	3300029611.a:Ga0245149_100034_14	1078	3.3e-165	2	364	220	595	0.9917808219178083	0.9917808219178083
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300029611.a:Ga0245149_100034_14	1078	2.3e-33	2	143	691	828	0.986013986013986	0.986013986013986
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029611.a:Ga0245149_100034_32	628	4.8e-17	6	84	130	221	0.78	0.78
GH43_e264	GH43_35:87|GH51:3|CBM6:3|GH43:1	3.2.1.37:4|3.2.1.55:4	xylan, xylan	302	3300029611.a:Ga0245149_100036_108	530	3.8e-120	1	301	8	336	0.9933774834437086	0.9933774834437086
GT2	GT2:8	-	-	134	3300029611.a:Ga0245149_100052_108	383	3.5e-63	1	130	6	135	0.9626865671641791	0.9626865671641791
CBM50_e564	CBM50:12	-	chitin, peptidoglycan	47	3300029611.a:Ga0245149_100052_161	433	7.9e-16	1	46	384	429	0.9574468085106383	0.9574468085106383
