dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH19_e2	GH19:1553|CBM73:1003|CBM5:608|CBM12:1|GH18:1	3.2.1.14:1|3.2.1.-:1	chitin, chitin	258	3300029522.a:Ga0244835_1000001_301	606	7.5e-144	1	258	83	340	0.9961240310077519	0.9961240310077519
CBM73_e1	CBM73:1045|GH19:1003|CBM5:112|GH18:32|AA10:3	-	chitin	51	3300029522.a:Ga0244835_1000001_301	606	4.4e-25	2	50	555	603	0.9411764705882353	0.9411764705882353
GH42_e20	GH42:2137	3.2.1.23:22	arabinogalactan protein	373	3300029522.a:Ga0244835_1000001_444	686	8.5e-204	1	372	20	391	0.9946380697050938	0.9946380697050938
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029522.a:Ga0244835_1000002_325	465	3.7e-220	1	469	4	459	0.9957446808510638	0.9957446808510638
GH13_e105	GH13_26:1493|GH77:81|GH13:7|GH57:1|CBM48:1|GH13_10:1	5.4.99.15:5	sucrose, starch	304	3300029522.a:Ga0244835_1000003_166	823	1.3e-119	5	304	16	300	0.9835526315789473	0.9835526315789473
GH65_e4	GH65:1853	2.4.1.230:11	alpha-glucan	386	3300029522.a:Ga0244835_1000003_363	761	9.3e-179	1	384	303	677	0.9922279792746114	0.9922279792746114
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029522.a:Ga0244835_1000005_422	487	4e-217	1	469	6	482	0.9957446808510638	0.9957446808510638
CBM50_e118	CBM50:9	-	chitin, peptidoglycan	44	3300029522.a:Ga0244835_1000005_80	321	3.9e-16	4	43	51	90	0.8863636363636364	0.8863636363636364
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300029522.a:Ga0244835_1000008_241	306	1.1e-132	1	271	5	276	0.9926470588235294	0.9926470588235294
GH5_e234	GH5_13:485|GH5:1	-	-	281	3300029522.a:Ga0244835_1000008_59	363	5.8e-144	1	281	31	313	0.99644128113879	0.99644128113879
CE4_e321	CE4:3543|GH153:3495|GT2:1	3.5.1.-:8|3.2.1.-:8	peptidoglycan	170	3300029522.a:Ga0244835_1000010_165	646	5.7e-78	2	170	104	272	0.9882352941176471	0.9882352941176471
GH153_e1	GH153:2729|CE4:2716	3.5.1.-:7|3.2.1.-:7	exo-polysaccharide	349	3300029522.a:Ga0244835_1000010_165	646	6e-155	1	349	315	638	0.997134670487106	0.997134670487106
GT2	GT2:253|GT8:1|GT0:1	2.4.1.-:1	-	280	3300029522.a:Ga0244835_1000010_166	444	3.8e-131	2	272	77	347	0.9642857142857143	0.9642857142857143
GH154_e0	GH154:501	-	-	340	3300029522.a:Ga0244835_1000010_206	605	7.2e-166	2	340	17	353	0.9941176470588236	0.9941176470588236
CBM5_e3	CBM5:76|AA10:2	-	chitin	40	3300029522.a:Ga0244835_1000010_250	682	1.1e-21	1	40	627	668	0.975	0.975
GH1_e42	GH1:1509	-	-	458	3300029522.a:Ga0244835_1000010_6	476	8.5e-264	1	457	8	464	0.9956331877729258	0.9956331877729258
GH105_e57	GH105:2529	-	-	317	3300029522.a:Ga0244835_1000013_162	381	8.3e-175	1	317	61	377	0.9968454258675079	0.9968454258675079
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300029522.a:Ga0244835_1000013_186	475	7.4e-180	10	470	3	453	0.9725158562367865	0.9725158562367865
GH37_e6	GH37:7900	3.2.1.28:18	trehalose	476	3300029522.a:Ga0244835_1000013_75	562	4e-220	1	474	58	530	0.9936974789915967	0.9936974789915967
GH39_e17	GH39:24	-	-	443	3300029522.a:Ga0244835_1000019_53	783	1.9e-17	221	430	510	712	0.4717832957110609	0.4717832957110609
GT26_e141	GT26:4099	2.4.1.-:12	-	170	3300029522.a:Ga0244835_1000023_64	247	2e-91	2	170	64	232	0.9882352941176471	0.9882352941176471
GT9_e84	GT9:7143|GT2:1	2.4.99.-:11	-	263	3300029522.a:Ga0244835_1000023_94	349	2.2e-116	5	241	66	307	0.8973384030418251	0.8973384030418251
