HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH103.hmm	295	3300025079.a:Ga0207890_1000004_168	341	6.7e-96	1	295	30	339	0.9966101694915255
GH171.hmm	355	3300025079.a:Ga0207890_1000004_215	401	2e-100	1	355	23	399	0.9971830985915493
CE1.hmm	227	3300025079.a:Ga0207890_1000004_293	622	1.8e-16	8	210	383	599	0.8898678414096917
GH23.hmm	135	3300025079.a:Ga0207890_1000004_38	577	7.6e-24	16	123	421	549	0.7925925925925926
GT4.hmm	160	3300025079.a:Ga0207890_1000004_571	397	1.7e-29	8	136	227	351	0.8
CE4.hmm	130	3300025079.a:Ga0207890_1000004_58	290	1.5e-23	20	127	40	151	0.823076923076923
GT4.hmm	160	3300025079.a:Ga0207890_1000004_610	382	4.1e-26	7	159	202	349	0.95
GT51.hmm	177	3300025079.a:Ga0207890_1000004_656	733	1.5e-57	2	177	114	283	0.9887005649717514
GT51.hmm	177	3300025079.a:Ga0207890_1000004_73	833	1.6e-58	1	177	81	260	0.9943502824858758
GT2.hmm	170	3300025079.a:Ga0207890_1000006_120	373	6.7e-28	2	149	16	159	0.8647058823529412
GT39.hmm	223	3300025079.a:Ga0207890_1000006_122	424	6.7e-46	13	221	29	238	0.9327354260089686
CE1.hmm	227	3300025079.a:Ga0207890_1000006_128	654	2.3e-17	8	217	408	643	0.920704845814978
GH24.hmm	137	3300025079.a:Ga0207890_1000006_202	304	2.7e-32	2	134	144	279	0.9635036496350365
GH23.hmm	135	3300025079.a:Ga0207890_1000006_231	648	5.1e-27	14	125	490	627	0.8222222222222222
GT2.hmm	170	3300025079.a:Ga0207890_1000006_250	249	2.4e-34	6	130	1	122	0.7294117647058823
GT4.hmm	160	3300025079.a:Ga0207890_1000006_261	276	4.1e-31	7	157	88	247	0.9375
GH15.hmm	361	3300025079.a:Ga0207890_1000006_69	595	1.8e-74	3	360	220	583	0.9889196675900277
GT20.hmm	475	3300025079.a:Ga0207890_1000006_70	469	1e-165	7	474	4	466	0.9831578947368421
AA1.hmm	358	3300025079.a:Ga0207890_1000007_195	564	2.3e-69	10	357	65	548	0.9692737430167597
GH3.hmm	216	3300025079.a:Ga0207890_1000007_198	795	3.7e-71	9	216	120	340	0.9583333333333334
GT4.hmm	160	3300025079.a:Ga0207890_1000007_276	406	1.9e-29	8	158	213	368	0.9375
GT4.hmm	160	3300025079.a:Ga0207890_1000007_81	358	8.2e-21	9	126	198	302	0.73125
GT4.hmm	160	3300025079.a:Ga0207890_1000008_101	689	1.1e-38	6	157	231	398	0.94375
GT4.hmm	160	3300025079.a:Ga0207890_1000008_104	374	1.8e-27	9	153	183	320	0.9
GH3.hmm	216	3300025079.a:Ga0207890_1000008_155	848	9.4e-66	8	215	137	357	0.9583333333333334
GT2.hmm	170	3300025079.a:Ga0207890_1000008_160	329	1.4e-27	1	114	7	116	0.6647058823529411
GT4.hmm	160	3300025079.a:Ga0207890_1000008_161	344	3.1e-20	12	148	164	292	0.85
GH16_3.hmm	230	3300025079.a:Ga0207890_1000008_187	298	4.1e-63	2	230	43	293	0.991304347826087
GH25.hmm	177	3300025079.a:Ga0207890_1000008_210	243	6.8e-21	3	166	59	220	0.9209039548022598
AA2.hmm	255	3300025079.a:Ga0207890_1000008_250	739	9.9e-16	14	114	83	184	0.39215686274509803
GH102.hmm	157	3300025079.a:Ga0207890_1000008_252	395	1.8e-47	1	157	132	293	0.9936305732484076
GH3.hmm	216	3300025079.a:Ga0207890_1000009_100	341	1.3e-43	11	215	58	278	0.9444444444444444
GH24.hmm	137	3300025079.a:Ga0207890_1000009_113	151	9.9e-40	4	137	4	143	0.9708029197080292
GT28.hmm	157	3300025079.a:Ga0207890_1000009_140	399	1.4e-48	2	157	190	352	0.9872611464968153
GT4.hmm	160	3300025079.a:Ga0207890_1000009_156	391	2.6e-27	9	149	208	342	0.875
GH108.hmm	86	3300025079.a:Ga0207890_1000009_198	214	1.2e-24	2	86	24	124	0.9767441860465116
GT51.hmm	177	3300025079.a:Ga0207890_1000009_28	223	1.6e-46	12	161	45	193	0.8418079096045198
GT2.hmm	230	3300025079.a:Ga0207890_1000009_43	468	9.6e-35	4	229	70	315	0.9782608695652174
GT83.hmm	540	3300025079.a:Ga0207890_1000032_142	501	3.7e-17	9	363	24	364	0.6555555555555556
GH19.hmm	231	3300025079.a:Ga0207890_1000032_97	503	2.8e-22	55	157	317	458	0.44155844155844154
GT2.hmm	230	3300025079.a:Ga0207890_1000039_18	629	3.4e-27	4	228	247	471	0.9739130434782609
GH113.hmm	306	3300025079.a:Ga0207890_1000039_22	322	2.6e-71	4	305	23	318	0.9836601307189542
GH23.hmm	135	3300025079.a:Ga0207890_1000039_97	210	4e-30	11	123	95	205	0.8296296296296296
GH43_9.hmm	272	3300025079.a:Ga0207890_1000057_22	539	6.1e-127	2	272	60	329	0.9926470588235294
CBM91.hmm	200	3300025079.a:Ga0207890_1000057_22	539	6.9e-18	6	199	357	536	0.965
PL1_2.hmm	183	3300025079.a:Ga0207890_1000057_25	445	3e-48	1	168	67	254	0.912568306010929
AA3.hmm	618	3300025079.a:Ga0207890_1000057_53	1264	4.2e-59	77	413	5	589	0.5436893203883495
AA3_2.hmm	568	3300025079.a:Ga0207890_1000076_62	529	3e-152	2	567	3	524	0.9947183098591549
CE1.hmm	227	3300025079.a:Ga0207890_1000080_23	284	7.9e-50	1	224	27	278	0.9823788546255506
GT51.hmm	177	3300025079.a:Ga0207890_1000890_1	495	3.2e-61	2	177	84	260	0.9887005649717514
