Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300025079.a:Ga0207890_1000004_168	-	GH103(30-339)	GH103_e10	GH103	Y(1-25)	3
3300025079.a:Ga0207890_1000004_215	-	GH171(23-399)	GH171_e14	GH171	N	3
3300025079.a:Ga0207890_1000004_293	-	CE1(383-599)	-	-	N	1
3300025079.a:Ga0207890_1000004_38	-	GH23(421-549)	GH23_e837	GH23	Y(1-28)	3
3300025079.a:Ga0207890_1000004_571	-	GT4(227-351)	GT4_e1007	GT4	N	3
3300025079.a:Ga0207890_1000004_58	-	CE4(40-151)	CE4_e252	-	N	2
3300025079.a:Ga0207890_1000004_610	-	GT4(202-349)	GT4_e2743	GT4	N	3
3300025079.a:Ga0207890_1000004_656	-	GT51(114-283)	GT51_e3	GT51	N	3
3300025079.a:Ga0207890_1000004_73	-	GT51(81-260)	GT51_e77	GT51	N	3
3300025079.a:Ga0207890_1000006_120	-	GT2(16-159)	GT2	GT2	N	3
3300025079.a:Ga0207890_1000006_122	-	GT39(29-238)	GT39_e17	GT39	N	3
3300025079.a:Ga0207890_1000006_128	-	CE1(408-643)	-	-	Y(1-24)	1
3300025079.a:Ga0207890_1000006_202	-	GH24(144-279)	GH24_e160	GH24	N	3
3300025079.a:Ga0207890_1000006_231	-	GH23(490-627)	GH23_e104	GH23	Y(1-29)	3
3300025079.a:Ga0207890_1000006_250	-	GT2(1-122)	GT2	-	N	2
3300025079.a:Ga0207890_1000006_261	-	GT4(88-247)	GT4_e1145	-	N	2
3300025079.a:Ga0207890_1000006_69	-	GH15(220-583)	GH15_e57	GH15	N	3
3300025079.a:Ga0207890_1000006_70	2.4.1.15:96	GT20(4-466)	GT20_e1	GT20	N	3
3300025079.a:Ga0207890_1000007_195	-	AA1(65-548)	AA1_e44	-	Y(1-29)	2
3300025079.a:Ga0207890_1000007_198	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	GH3(120-340)	GH3_e227	GH3	Y(1-25)	3
