HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA6.hmm	195	3300022137.a:Ga0214925_100050_58	201	1.3e-16	52	140	65	155	0.4512820512820513
GT2.hmm	170	3300022137.a:Ga0214925_100050_82	338	9.3e-40	1	168	7	179	0.9823529411764705
GT2.hmm	170	3300022137.a:Ga0214925_100064_69	231	1e-29	2	149	10	150	0.8647058823529412
GT2.hmm	170	3300022137.a:Ga0214925_100064_87	230	1.9e-23	3	158	7	152	0.9117647058823529
GT2.hmm	170	3300022137.a:Ga0214925_100086_50	401	8.6e-34	1	124	5	127	0.7235294117647059
GT2.hmm	170	3300022137.a:Ga0214925_100086_51	374	4.3e-39	1	168	14	186	0.9823529411764705
GT2.hmm	170	3300022137.a:Ga0214925_100086_56	352	7.7e-36	1	142	5	144	0.8294117647058824
GT2.hmm	170	3300022137.a:Ga0214925_100086_61	371	2.2e-38	1	133	9	139	0.7764705882352941
GT2.hmm	170	3300022137.a:Ga0214925_100086_62	793	2.4e-26	1	129	9	135	0.7529411764705882
GT4.hmm	160	3300022137.a:Ga0214925_100086_62	793	9.6e-24	12	157	612	757	0.90625
GT2.hmm	170	3300022137.a:Ga0214925_100086_70	410	3.3e-37	1	137	11	153	0.8
GT66.hmm	693	3300022137.a:Ga0214925_100087_32	907	2.4e-133	2	688	21	799	0.98989898989899
GT2.hmm	170	3300022137.a:Ga0214925_100087_56	173	7.3e-37	1	157	5	164	0.9176470588235294
GT4.hmm	160	3300022137.a:Ga0214925_100088_61	397	1.1e-32	4	157	207	361	0.95625
GT83.hmm	540	3300022137.a:Ga0214925_100088_64	583	6.9e-21	65	379	74	502	0.5814814814814815
GT4.hmm	160	3300022137.a:Ga0214925_100101_37	402	1e-16	3	121	210	334	0.7375
GT2.hmm	230	3300022137.a:Ga0214925_100111_20	798	2.7e-37	1	229	409	639	0.991304347826087
GT4.hmm	160	3300022137.a:Ga0214925_100207_10	364	7.1e-37	5	157	197	340	0.95
GT2.hmm	170	3300022137.a:Ga0214925_100223_5	406	6.2e-29	1	132	6	139	0.7705882352941177
GT2.hmm	170	3300022137.a:Ga0214925_100228_10	667	2e-25	1	129	4	123	0.7529411764705882
GH109.hmm	399	3300022137.a:Ga0214925_100228_18	321	1.3e-25	4	161	2	149	0.39348370927318294
GT2.hmm	170	3300022137.a:Ga0214925_100350_14	336	4.8e-34	1	139	6	144	0.8117647058823529
GT2.hmm	170	3300022137.a:Ga0214925_100350_15	323	7.3e-27	1	170	4	180	0.9941176470588236
GT2.hmm	230	3300022137.a:Ga0214925_100350_16	289	1.2e-23	3	219	2	234	0.9391304347826087
GT2.hmm	170	3300022137.a:Ga0214925_100350_4	374	2.7e-21	1	122	9	129	0.711764705882353
GT2.hmm	170	3300022137.a:Ga0214925_100355_20	315	6.1e-17	2	164	5	157	0.9529411764705882
GT81.hmm	293	3300022137.a:Ga0214925_100355_21	592	2.7e-54	19	262	13	232	0.8293515358361775
GT111.hmm	217	3300022137.a:Ga0214925_100379_5	277	1.3e-72	2	217	9	214	0.9907834101382489
GT111.hmm	217	3300022137.a:Ga0214925_100379_6	266	7.1e-84	1	215	7	217	0.9861751152073732
GT111.hmm	217	3300022137.a:Ga0214925_100379_7	267	1.2e-82	1	216	8	219	0.9907834101382489
AA3.hmm	618	3300022137.a:Ga0214925_100407_5	404	1.7e-29	92	399	2	400	0.4967637540453074
CE1.hmm	227	3300022137.a:Ga0214925_100505_10	267	7.6e-41	3	225	12	263	0.9779735682819384
