HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51.hmm	177	3300011145.a:Ga0122822_100001_1006	879	4.4e-64	10	177	98	266	0.943502824858757
GH13_31.hmm	349	3300011145.a:Ga0122822_100001_1035	557	1.1e-172	1	349	28	377	0.997134670487106
CBM34.hmm	120	3300011145.a:Ga0122822_100001_1084	611	2.9e-33	2	120	27	159	0.9833333333333333
GH13_20.hmm	300	3300011145.a:Ga0122822_100001_1084	611	1.3e-126	1	300	207	502	0.9966666666666667
GH1.hmm	429	3300011145.a:Ga0122822_100001_1128	486	1.3e-147	3	428	2	475	0.9906759906759907
PL9_2.hmm	368	3300011145.a:Ga0122822_100001_1186	427	4.1e-139	3	359	26	377	0.967391304347826
GH109.hmm	399	3300011145.a:Ga0122822_100001_1317	350	6.1e-19	6	161	3	152	0.38847117794486213
GH1.hmm	429	3300011145.a:Ga0122822_100001_1397	475	5.9e-154	2	428	14	471	0.993006993006993
CE4.hmm	130	3300011145.a:Ga0122822_100001_1457	229	2.9e-32	4	111	33	142	0.823076923076923
GT28.hmm	157	3300011145.a:Ga0122822_100001_1458	376	1.1e-21	2	153	200	347	0.9617834394904459
GH4.hmm	179	3300011145.a:Ga0122822_100001_1527	441	2.3e-74	1	179	4	184	0.994413407821229
GT4.hmm	160	3300011145.a:Ga0122822_100001_174	491	2.3e-27	10	151	318	460	0.88125
GH166.hmm	224	3300011145.a:Ga0122822_100001_177	286	3.6e-39	1	193	61	255	0.8571428571428571
GT4.hmm	160	3300011145.a:Ga0122822_100001_181	473	1.8e-22	13	156	283	433	0.89375
GT4.hmm	160	3300011145.a:Ga0122822_100001_211	370	3.9e-39	9	159	190	342	0.9375
GH73.hmm	128	3300011145.a:Ga0122822_100001_233	1124	5.6e-23	2	124	976	1103	0.953125
GH13_31.hmm	349	3300011145.a:Ga0122822_100001_244	537	2.8e-135	1	347	28	356	0.9914040114613181
GT2.hmm	170	3300011145.a:Ga0122822_100001_276	714	1.6e-20	1	164	5	157	0.9588235294117647
AA6.hmm	195	3300011145.a:Ga0122822_100001_38	201	3.8e-57	1	194	5	196	0.9897435897435898
GT2.hmm	170	3300011145.a:Ga0122822_100001_485	265	1.3e-27	1	169	5	165	0.9882352941176471
GH13_14.hmm	289	3300011145.a:Ga0122822_100001_515	714	9.8e-100	1	289	261	573	0.9965397923875432
GT51.hmm	177	3300011145.a:Ga0122822_100001_544	832	1.4e-59	3	177	88	275	0.9830508474576272
GH1.hmm	429	3300011145.a:Ga0122822_100001_64	469	2.5e-170	4	427	2	464	0.986013986013986
GT28.hmm	157	3300011145.a:Ga0122822_100001_810	365	1.7e-43	2	156	192	347	0.9808917197452229
GH13_29.hmm	344	3300011145.a:Ga0122822_100001_90	547	1.5e-176	1	344	28	365	0.997093023255814
GT4.hmm	160	3300011145.a:Ga0122822_100001_990	198	9.4e-39	7	159	14	163	0.95
GH23.hmm	135	3300011145.a:Ga0122822_100004_110	228	9.3e-19	13	127	60	199	0.8444444444444444
GH31.hmm	427	3300011145.a:Ga0122822_100004_113	792	1.4e-128	1	427	175	600	0.9976580796252927
GH3.hmm	216	3300011145.a:Ga0122822_100004_167	407	5.7e-59	10	215	123	342	0.9490740740740741
GH13_31.hmm	349	3300011145.a:Ga0122822_100004_256	560	1.9e-142	1	348	26	375	0.994269340974212
GH13_5.hmm	342	3300011145.a:Ga0122822_100004_381	514	9.6e-156	2	342	60	399	0.9941520467836257
GH73.hmm	128	3300011145.a:Ga0122822_100004_408	359	9.2e-25	3	127	241	356	0.96875
GH3.hmm	216	3300011145.a:Ga0122822_100004_420	639	2.2e-68	5	216	111	345	0.9768518518518519
GH57.hmm	383	3300011145.a:Ga0122822_100004_495	739	4.3e-74	2	314	19	436	0.814621409921671
GH13_5.hmm	342	3300011145.a:Ga0122822_100004_504	487	1.1e-154	1	342	31	371	0.9970760233918129
