dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300011145.a:Ga0122822_100001_1084	611	1.4e-37	2	119	28	159	0.9831932773109243	0.9831932773109243
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300011145.a:Ga0122822_100001_1084	611	1.6e-136	1	297	208	502	0.9932885906040269	0.9932885906040269
PL9_e18	PL9_2:632|PL9:4	-	-	362	3300011145.a:Ga0122822_100001_1186	427	1e-150	2	354	28	378	0.9723756906077348	0.9723756906077348
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300011145.a:Ga0122822_100001_1397	475	6.7e-235	2	457	17	472	0.9956236323851203	0.9956236323851203
CE4_e77	CE4:5	-	-	110	3300011145.a:Ga0122822_100001_1457	229	1.9e-64	1	110	34	143	0.990909090909091	0.990909090909091
GT4_e2782	GT4:8	-	-	150	3300011145.a:Ga0122822_100001_174	491	1.5e-67	3	148	317	462	0.9666666666666667	0.9666666666666667
GT4_e2574	GT4:35	-	-	153	3300011145.a:Ga0122822_100001_211	370	9.2e-61	4	153	191	341	0.9738562091503268	0.9738562091503268
GH73_e162	GH73:2517	3.2.1.-:11|3.2.1.17:2	peptidoglycan, peptidoglycan	128	3300011145.a:Ga0122822_100001_233	1124	9e-56	1	127	977	1104	0.984375	0.984375
GT51_e171	GT51:341	-	-	185	3300011145.a:Ga0122822_100001_544	832	1.1e-84	2	185	93	275	0.9891891891891892	0.9891891891891892
GH31_e77	GH31:707	-	-	427	3300011145.a:Ga0122822_100004_113	792	2.5e-218	1	427	176	601	0.9976580796252927	0.9976580796252927
GH3_e17	GH3:41	-	-	223	3300011145.a:Ga0122822_100004_167	407	5.5e-103	4	223	124	343	0.9820627802690582	0.9820627802690582
GH13_e25	GH13_5:279|GH13:4|GH133:1|GH23:1|GT2:1|GT4:1|GT5:1	3.2.1.1:3	sucrose, starch	340	3300011145.a:Ga0122822_100004_504	487	5.5e-162	2	339	33	371	0.9911764705882353	0.9911764705882353
CBM41_e0	CBM41:1137|CBM48:1101|GH13_14:1097|GH13_32:77|CBM25:52|GH13_41:21|CBM20:10|GH13:2|CBM68:2|CBM0:1	3.2.1.41:25|3.2.1.1:2|3.2.1.68:2	beta-glucan	99	3300011145.a:Ga0122822_100004_546	971	6.5e-26	1	96	36	135	0.9595959595959596	0.9595959595959596
CBM41_e0	CBM41:1137|CBM48:1101|GH13_14:1097|GH13_32:77|CBM25:52|GH13_41:21|CBM20:10|GH13:2|CBM68:2|CBM0:1	3.2.1.41:25|3.2.1.1:2|3.2.1.68:2	beta-glucan	99	3300011145.a:Ga0122822_100004_546	971	4.4e-26	2	99	150	242	0.9797979797979798	0.9797979797979798
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300011145.a:Ga0122822_100004_546	971	5.9e-27	8	91	340	431	0.9021739130434783	0.9021739130434783
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300011145.a:Ga0122822_100004_546	971	3.3e-144	1	310	516	832	0.9967741935483871	0.9967741935483871
GT4_e289	GT4:67	-	-	154	3300011145.a:Ga0122822_100004_555	418	7.3e-70	2	154	231	383	0.987012987012987	0.987012987012987
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300011145.a:Ga0122822_100004_604	767	4.9e-200	1	378	317	696	0.9973544973544973	0.9973544973544973
GH13_e53	GH13:27	3.2.1.1:1	sucrose, starch	299	3300011145.a:Ga0122822_100004_606	508	1.7e-126	1	299	63	360	0.9966555183946488	0.9966555183946488
GH170_e23	GH170:477	-	-	351	3300011145.a:Ga0122822_100004_81	349	3.7e-137	2	350	3	343	0.9914529914529915	0.9914529914529915
CBM48_e46	CBM48:874|GH13_14:872|CBM68:828|CBM41:2|GH13:1	3.2.1.41:15	glycogen	82	3300011145.a:Ga0122822_100023_53	669	1.6e-22	1	81	26	108	0.975609756097561	0.975609756097561
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300011145.a:Ga0122822_100023_53	669	8.2e-140	1	310	184	496	0.9967741935483871	0.9967741935483871
CE4_e327	CE4:41|CBM50:40	-	-	124	3300011145.a:Ga0122822_100027_171	332	6.2e-62	2	124	38	162	0.9838709677419355	0.9838709677419355
CBM50_e989	CBM50:48|CE4:40	-	chitin, peptidoglycan	44	3300011145.a:Ga0122822_100027_171	332	1.1e-23	1	43	241	283	0.9545454545454546	0.9545454545454546
CBM50_e989	CBM50:48|CE4:40	-	chitin, peptidoglycan	44	3300011145.a:Ga0122822_100027_171	332	9.8e-24	1	43	288	330	0.9545454545454546	0.9545454545454546
CE9_e17	CE9:725	-	-	366	3300011145.a:Ga0122822_100027_187	386	1.4e-153	1	365	6	370	0.994535519125683	0.994535519125683
GT51_e113	GT51:985	2.4.1.129:3	-	176	3300011145.a:Ga0122822_100001_1006	879	2.2e-76	8	175	98	266	0.9488636363636364	0.9488636363636364
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300011145.a:Ga0122822_100001_1128	486	2.2e-237	2	471	4	475	0.9936440677966102	0.9936440677966102
