CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300011145.a:Ga0122822_100030	3300011145.a:Ga0122822_100030_10	8039	8557	-	Sigma70_r2+Sigma70_r4_2
CGC1	null	3300011145.a:Ga0122822_100030	3300011145.a:Ga0122822_100030_11	8667	8828	-	null
CGC1	null	3300011145.a:Ga0122822_100030	3300011145.a:Ga0122822_100030_12	8847	9320	-	null
CGC1	CAZyme	3300011145.a:Ga0122822_100030	3300011145.a:Ga0122822_100030_13	9474	11831	-	CBM4| CBM4|GH16_3| GH16_3
CGC1	CAZyme	3300011145.a:Ga0122822_100030	3300011145.a:Ga0122822_100030_14	11893	13239	-	 GH1|GH1
CGC1	TC	3300011145.a:Ga0122822_100030	3300011145.a:Ga0122822_100030_15	13263	14186	-	3.A.1.1.36
CGC1	TC	3300011145.a:Ga0122822_100030	3300011145.a:Ga0122822_100030_16	14190	15086	-	3.A.1.1.4
CGC1	STP	3300011145.a:Ga0122822_100030	3300011145.a:Ga0122822_100030_17	15147	16454	-	SBP_bac_1
CGC1	TF	3300011145.a:Ga0122822_100030	3300011145.a:Ga0122822_100030_18	16659	17672	-	LacI
CGC1	STP	3300011145.a:Ga0122822_100030	3300011145.a:Ga0122822_100030_19	17894	18316	+	Glyoxalase
CGC1	STP	3300011145.a:Ga0122822_100030	3300011145.a:Ga0122822_100030_20	18407	18808	+	NTP_transf_2
CGC1	TF	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_61	53769	54476	+	GntR
CGC1	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_62	54628	54972	+	4.A.3.2.8
CGC1	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_63	54972	55280	+	4.A.3.2.8
CGC1	CAZyme	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_64	55293	56699	+	 GH1|GH1
CGC1	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_65	56712	58034	+	4.A.3.2.8
CGC1	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_66	58446	58955	-	null
CGC1	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_67	59050	59424	+	Response_reg
CGC1	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_68	59557	60411	+	null
CGC1	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_69	60566	61213	+	null
CGC1	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_70	61242	62489	+	EPSP_synthase
CGC2	TF	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_168	170870	171541	+	Trans_reg_C
CGC2	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_169	171538	172923	+	HisKA+HATPase_c
CGC2	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_170	173019	173795	+	null
CGC2	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_171	173792	174781	+	SBP_bac_1
CGC2	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_172	174817	176226	+	2.A.1.4.1
CGC2	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_173	176406	177935	+	Pyr_redox_2
CGC2	CAZyme	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_174	178071	179543	+	GT4| GT4
CGC2	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_175	179561	180427	+	null
CGC2	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_176	180552	181577	-	9.B.34.1.4
CGC2	CAZyme	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_177	181811	182668	-	GH166|GH0
CGC3	CAZyme	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_276	292886	295027	-	GT2| GT2
CGC3	TF	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_277	295129	296289	-	HTH_AraC+HTH_AraC
CGC3	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_278	296408	298681	-	1.B.52.2.2
CGC3	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_279	298855	299277	+	CBS+CBS
CGC3	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_280	299414	302200	+	9.B.34.1.3
CGC3	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_281	302305	304011	-	null
CGC3	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_282	304187	304690	+	4.A.1.1.9
CGC3	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_283	304848	305609	+	3.A.1.134.3
CGC3	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_284	305596	307512	+	3.A.1.134.12
CGC3	TF	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_285	307610	308296	+	Trans_reg_C
CGC3	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_286	308293	309285	+	HisKA+HATPase_c
CGC3	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_287	309278	310042	+	3.A.1.134.6
CGC3	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_288	310008	311939	+	null
CGC3	TF	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_289	311970	312599	+	HTH_3
CGC3	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_290	312645	313082	-	null
CGC3	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_291	313149	314348	-	null
CGC3	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_292	314338	315231	-	3.A.1.105.9
CGC3	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_293	315408	316346	+	Glyoxalase+Glyoxalase
CGC4	TF	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_537	547079	548089	+	LacI
CGC4	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_538	548143	548898	-	null
CGC4	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_539	549004	550197	-	null
CGC4	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_540	550194	550826	-	CBS+CBS+ACT
CGC4	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_541	550845	551477	-	null
CGC4	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_542	551624	553327	+	4.C.1.1.4
CGC4	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_543	553516	554073	+	null
CGC4	CAZyme	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_544	554199	556694	-	 GT51|GT51
CGC4	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_545	557104	558351	+	null
CGC4	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_546	558397	558924	-	2.A.88.1.3
CGC4	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_547	559078	560934	+	null
CGC4	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_548	561072	561671	-	null
CGC4	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_549	561905	562390	-	GAF
CGC4	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_550	562614	564320	+	null
CGC4	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_551	564388	565947	+	null
CGC4	TF	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_552	565939	566703	-	MerR
CGC5	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_976	992544	993320	+	CheR_N+CheR
CGC5	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_977	993331	994494	+	null
CGC5	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_978	994491	995552	+	null
CGC5	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_979	995543	996799	+	EPSP_synthase
CGC5	STP	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_980	996811	998097	+	TPR_2
CGC5	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_981	998126	998656	+	null
CGC5	null	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_982	998838	999278	+	null
CGC5	TC	3300011145.a:Ga0122822_100001	3300011145.a:Ga0122822_100001_983	999383	999889	+	3.D.3.4.1
