3300029236.a:Ga0169721_101657	PUL0121_4	39.0	246	146	4	5756	6487	4	247	5.64e-48	172
3300029236.a:Ga0169721_101074	PUL0180_1	36.5	482	298	6	8823	7393	2	480	2.38e-87	295
3300029236.a:Ga0169721_101021	PUL0145_15	37.5	1052	618	13	12954	16031	6	1043	5.58e-193	623
3300029236.a:Ga0169721_101014	PUL0121_5	32.7	220	124	7	7204	7818	23	233	3.15e-18	86.3
3300029236.a:Ga0169721_101915	PUL0106_10	55.5	357	154	4	8115	9176	1	355	4.19e-122	389
3300029236.a:Ga0169721_101532	PUL0281_15	30.1	309	205	6	14078	14986	1	304	2.37e-34	135
3300029236.a:Ga0169721_101062	PUL0340_35	29.6	199	134	2	13558	12968	98	292	4.02e-19	94.4
3300029236.a:Ga0169721_101519	PUL0337_2	33.3	424	238	8	6130	7266	5	428	5.08e-65	228
3300029236.a:Ga0169721_100347	PUL0460_58	32.7	431	281	3	37162	35870	2	423	4.91e-66	232
3300029236.a:Ga0169721_101145	PUL0225_6	29.7	492	328	12	4452	5912	5	483	1.18e-61	220
3300029236.a:Ga0169721_100131	PUL0267_10	34.8	950	476	15	17687	20167	1	930	7.20e-155	509
3300029236.a:Ga0169721_103958	PUL0309_2	38.5	234	126	7	5021	5668	16	249	2.80e-35	135
3300029236.a:Ga0169721_102499	PUL0121_27	43.4	362	202	3	7350	6271	1	361	3.73e-95	311
3300029236.a:Ga0169721_100289	PUL0335_17	49.6	399	199	2	4296	3106	2	400	1.52e-123	397
3300029236.a:Ga0169721_100008	PUL0340_3	56.7	893	334	6	62816	60261	1	881	8.58e-292	904
3300029236.a:Ga0169721_100272	PUL0108_12	30.7	833	522	10	54825	57161	11	842	1.54e-109	373
3300029236.a:Ga0169721_100216	PUL0106_8	40.2	936	478	17	8734	6125	2	921	8.55e-182	586
3300029236.a:Ga0169721_100088	PUL0340_6	52.7	395	186	1	84730	83549	1	395	2.43e-144	457
3300029236.a:Ga0169721_100565	PUL0336_22	24.1	278	154	9	5141	4452	4	272	5.31e-09	60.5
3300029236.a:Ga0169721_100242	PUL0230_4	47.3	296	138	6	1583	732	1	290	1.59e-74	254
3300029236.a:Ga0169721_100555	PUL0335_2	35.3	323	192	6	38098	39054	141	450	2.50e-51	189
3300029236.a:Ga0169721_100328	PUL0493_10	33.9	522	313	13	53478	54989	7	514	4.41e-79	275
3300029236.a:Ga0169721_100401	PUL0049_7	47.7	394	204	2	19576	18398	1	393	1.04e-109	357
3300029236.a:Ga0169721_100169	PUL0341_12	59.4	525	199	5	27441	25906	1	524	7.07e-198	616
3300029236.a:Ga0169721_100508	PUL0335_5	26.6	526	328	13	15907	17439	8	490	2.22e-38	153
3300029236.a:Ga0169721_100396	PUL0335_5	56.8	512	213	1	44853	46364	6	517	4.63e-192	598
3300029236.a:Ga0169721_100516	PUL0108_11	39.0	195	116	2	31923	32498	203	397	1.61e-28	121
3300029236.a:Ga0169721_100623	PUL0396_2	31.3	659	413	8	5721	3829	174	820	5.42e-86	303
3300029236.a:Ga0169721_107673	PUL0460_40	26.0	204	136	7	2989	3585	11	204	1.69e-09	57.4
3300029236.a:Ga0169721_100435	PUL0017_9	46.0	709	309	10	31257	29149	139	779	3.45e-182	581
3300029236.a:Ga0169721_100112	PUL0162_12	69.0	352	109	0	44129	43074	4	355	3.28e-166	518
3300029236.a:Ga0169721_100850	PUL0121_4	36.5	230	143	3	8115	8798	4	232	7.53e-34	132
3300029236.a:Ga0169721_100598	PUL0267_10	60.9	942	358	4	17263	14447	1	935	0.0	1144
3300029236.a:Ga0169721_103156	PUL0254_6	55.8	346	135	4	6289	7272	5	350	6.08e-121	385
3300029236.a:Ga0169721_103489	PUL0454_5	30.6	399	240	11	4194	5297	33	425	6.11e-41	156
3300029236.a:Ga0169721_104209	PUL0148_14	25.6	450	303	8	6783	5434	11	428	1.27e-37	146
3300029236.a:Ga0169721_100161	PUL0124_19	49.2	593	296	4	48463	46691	8	597	3.80e-176	558
3300029236.a:Ga0169721_101362	PUL0050_15	35.9	251	148	4	18961	18242	11	259	1.12e-37	143
3300029236.a:Ga0169721_100090	PUL0337_2	68.7	425	132	1	94179	95453	2	425	1.32e-189	588
3300029236.a:Ga0169721_100201	PUL0070_26	52.3	589	266	11	6876	5131	3	583	1.05e-188	593
3300029236.a:Ga0169721_106272	PUL0108_14	25.6	468	253	20	2401	1157	481	906	2.18e-15	80.1
3300029236.a:Ga0169721_100357	PUL0494_2	55.9	444	161	5	23691	24917	2	445	2.44e-144	458
3300029236.a:Ga0169721_100634	PUL0406_16	52.6	645	280	8	23491	21566	169	790	5.68e-197	624
3300029236.a:Ga0169721_101470	PUL0106_20	34.3	971	463	20	11618	14089	2	944	2.08e-167	543
3300029236.a:Ga0169721_100844	PUL0406_12	22.4	510	318	14	3452	4864	19	489	4.40e-26	115
3300029236.a:Ga0169721_100854	PUL0491_11	33.0	103	58	4	17193	16891	73	166	3.49e-07	55.1
