Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029323.a:Ga0243332_101423_2	QRT50573.1|GT111|GT8	53.3	578	255	3	1	573	1	568	1.1e-191	673.7
3300029323.a:Ga0243332_101423_6	QJU23629.1|GT2	64.9	333	117	0	3	335	4	336	1.5e-124	449.9
3300029323.a:Ga0243332_101351_11	ADL04165.1|GT51	66.7	853	278	4	1	853	1	847	0.0e+00	1161.7
3300029323.a:Ga0243332_100313_10	CCO12633.2|GH84	48.2	672	323	10	6	657	4	670	8.3e-177	624.4
3300029323.a:Ga0243332_101180_2	CAD7245033.1|GT58	66.4	473	144	4	4	463	1052	1522	1.2e-174	616.7
3300029323.a:Ga0243332_100266_1	CCO09729.2|GH1	48.8	418	212	2	8	423	9	426	1.3e-106	390.6
3300029323.a:Ga0243332_101002_8	AHC21644.2|GH1	57.0	523	218	5	4	526	8	523	7.9e-170	600.9
3300029323.a:Ga0243332_101257_6	CAG7903126.1|GH28	43.3	457	244	7	15	458	68	522	5.0e-107	392.1
3300029323.a:Ga0243332_100960_14	QUI22575.1|CBM50	39.1	598	355	5	3	595	29	622	8.8e-117	424.9
3300029323.a:Ga0243332_100688_7	CAE6204650.1|GH28	51.2	602	286	4	6	601	744	1343	1.4e-173	613.6
3300029323.a:Ga0243332_100688_10	QWI77036.1|CBM48|GH13_9	63.1	314	115	1	7	320	637	949	5.9e-117	424.9
3300029323.a:Ga0243332_100649_20	AWZ17133.1|GH13_30	41.3	1108	595	17	3	1069	406	1499	2.0e-229	800.0
3300029323.a:Ga0243332_100681_24	UKL01313.1|GH5	67.7	294	95	0	94	387	29	322	2.2e-116	422.9
3300029323.a:Ga0243332_100483_27	QWU85921.1|GH130	49.7	463	226	1	3	458	1373	1835	3.4e-132	475.7
3300029323.a:Ga0243332_100326_24	BDF26297.1|GH77	74.1	499	129	0	1	499	1	499	1.9e-237	825.5
3300029323.a:Ga0243332_100326_53	SEU00412.1|CBM48|GH13_11	53.1	610	267	3	14	623	16	606	2.8e-193	679.1
3300029323.a:Ga0243332_100519_5	QIB56171.1|CE4	71.4	266	70	2	25	284	6	271	4.0e-107	391.7
3300029323.a:Ga0243332_100519_26	QJU21247.1|GH0	72.4	410	110	2	2	411	9	415	2.6e-176	622.1
3300029323.a:Ga0243332_100113_18	QRP38873.1|GT35	81.6	817	150	0	1	817	1	817	0.0e+00	1394.4
3300029323.a:Ga0243332_100656_2	CAE6110940.1|CE8	44.2	534	274	11	36	559	267	786	1.3e-117	427.6
3300029323.a:Ga0243332_100656_7	QYO62262.1|GH13	61.2	345	132	2	1	344	1	344	4.8e-114	415.6
3300029323.a:Ga0243332_100656_21	CAG7911095.1|GH5_11	41.7	908	485	17	3	878	579	1474	8.2e-204	714.5
3300029323.a:Ga0243332_100805_6	CBK76766.1|CBM48|GH13_9	72.6	753	199	4	1	751	1	748	0.0e+00	1188.3
3300029323.a:Ga0243332_100805_17	ALR08738.2|GT83	45.3	581	309	6	14	589	6	582	5.9e-145	518.5
3300029323.a:Ga0243332_100241_27	BDF27073.1|CBM48|GH13_9	80.0	641	127	1	4	644	11	650	0.0e+00	1126.3
3300029323.a:Ga0243332_100241_28	QIX92211.1|GH13	68.6	443	139	0	1	443	1	443	1.5e-190	669.5
3300029323.a:Ga0243332_100241_46	QJU22181.1|GT28	81.3	353	66	0	1	353	1	353	2.5e-167	592.0
3300029323.a:Ga0243332_100241_58	ANU47723.1|CBM50	56.8	495	163	8	1	462	1	477	1.1e-109	401.0
3300029323.a:Ga0243332_101447_3	CAG7883609.1|GT1	54.9	863	382	5	10	870	182	1039	3.4e-274	948.3
3300029323.a:Ga0243332_100124_20	ARA85284.1|CE12	60.5	329	128	2	2	329	45	372	3.8e-114	415.2
3300029323.a:Ga0243332_100124_50	QRV18839.1|GH18	60.7	547	214	1	2	547	3	549	4.9e-199	698.0
3300029323.a:Ga0243332_100124_75	QWI77036.1|CBM48|GH13_9	59.2	319	128	1	3	319	632	950	1.5e-107	393.7
3300029323.a:Ga0243332_100124_82	QIA41921.1|GT2	66.7	498	108	2	1	440	75	572	4.9e-181	637.9
3300029323.a:Ga0243332_100123_24	CCO12112.2|GH13_31	60.8	429	160	4	7	430	4	429	1.2e-139	500.4
3300029323.a:Ga0243332_100123_49	CBK78718.1|GT2	69.6	316	94	1	3	318	2	315	1.4e-124	449.9
3300029323.a:Ga0243332_100936_2	SET99658.1|CBM34|GH13	60.4	681	263	4	5	684	12	686	1.9e-256	889.0
3300029323.a:Ga0243332_100919_22	AMJ18631.1|GT2	46.7	1189	587	17	5	1171	1	1164	2.8e-292	1008.8
3300029323.a:Ga0243332_101486_5	CUS04921.2|GT4	44.7	848	414	13	4	801	17	859	8.8e-213	744.2
3300029323.a:Ga0243332_101486_7	SET81443.1|GT2	78.8	339	72	0	1	339	1	339	4.2e-156	554.7
3300029323.a:Ga0243332_101050_6	CAN65674.1|GH28	48.6	551	259	7	60	605	99	630	6.8e-147	525.0
3300029323.a:Ga0243332_101385_2	CCO12868.2|GH1	60.8	1219	433	9	13	1196	7	1215	0.0e+00	1460.7
3300029323.a:Ga0243332_101385_5	QOV18315.1|GT2	52.0	358	168	2	1	358	1	354	2.1e-105	386.3
3300029323.a:Ga0243332_101381_8	AGL63717.2|GT4	50.6	648	297	10	169	813	107	734	1.9e-170	603.6
3300029323.a:Ga0243332_100478_3	QBQ55251.1|CBM50	40.5	907	458	10	9	878	28	889	1.8e-150	537.3
3300029323.a:Ga0243332_100606_16	AGL64345.2|GT2	55.0	585	256	3	339	919	275	856	1.2e-173	614.4
3300029323.a:Ga0243332_100606_27	BDF31226.1|CBM50	55.3	517	230	1	1	516	1	517	7.8e-170	600.9
3300029323.a:Ga0243332_101035_10	BDF28891.1|GH73	52.9	646	269	10	17	655	4	621	3.4e-158	562.8
3300029323.a:Ga0243332_100491_2	AGL63871.2|GT2	49.9	481	222	8	684	1162	519	982	1.7e-119	434.9
3300029323.a:Ga0243332_100602_23	CBL36812.1|GT2	82.4	324	52	1	1	319	1	324	2.8e-154	548.5
3300029323.a:Ga0243332_100602_24	BDF28001.1|GT2	74.3	728	187	0	1	728	1	728	0.0e+00	1160.6
3300029323.a:Ga0243332_100602_25	ANU48072.1|GT2	70.3	323	96	0	2	324	42	364	8.2e-133	477.2
3300029323.a:Ga0243332_100824_4	CAD7235639.1|GT2	41.7	544	302	8	9	550	140	670	1.3e-112	411.0
3300029323.a:Ga0243332_101194_3	ASN93838.1|GT2|GT4	66.4	1047	332	5	5	1031	267	1313	0.0e+00	1380.5
3300029323.a:Ga0243332_101194_8	CBK76837.1|GT2	61.6	307	116	2	3	307	29	335	3.9e-108	395.2
3300029323.a:Ga0243332_100925_10	AGL63717.2|GT4	44.6	706	309	8	161	861	107	735	1.4e-152	544.3
