Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300006476.a:Ga0100233_100666_10	AXF51455.1|GH23	36.0	1749	925	36	903	2536	1791	3460	8.2e-281	971.8
3300006476.a:Ga0100233_100105_8	CAN65674.1|GH28	38.7	563	308	8	60	616	99	630	2.7e-103	380.2
3300006476.a:Ga0100233_100105_36	AHC21644.2|GH1	54.2	518	230	5	2	519	6	516	4.4e-160	568.5
3300006476.a:Ga0100233_100105_96	ACR75068.1|GH25	77.7	350	66	3	4	348	2	344	5.6e-164	580.9
3300006476.a:Ga0100233_100105_153	QWI77036.1|CBM48|GH13_9	61.3	315	121	1	7	321	637	950	1.5e-115	420.2
3300006476.a:Ga0100233_100623_2	CBK92324.1|GH18	99.1	577	5	0	1	577	1	577	0.0e+00	1124.8
3300006476.a:Ga0100233_100623_24	CBK91832.1|GT28	99.7	358	1	0	1	358	1	358	4.4e-204	714.1
3300006476.a:Ga0100233_100135_28	ACR76508.1|GT2	95.7	329	14	0	1	329	1	329	5.0e-186	654.1
3300006476.a:Ga0100233_100135_33	CBK92955.1|GH3	99.5	415	2	0	1	415	1	415	4.7e-226	787.3
3300006476.a:Ga0100233_100135_38	CBK91481.1|GT2	99.1	324	3	0	1	324	1	324	1.2e-176	622.9
3300006476.a:Ga0100233_100135_50	CBK92938.1|GT2	93.3	314	15	1	1	314	1	308	9.8e-168	593.2
3300006476.a:Ga0100233_100135_51	CBL24562.1|GT2	51.8	568	274	0	33	600	244	811	1.1e-175	620.5
3300006476.a:Ga0100233_100135_66	QTE67065.1|GT2	65.4	312	106	2	1	312	1	310	5.3e-113	411.4
3300006476.a:Ga0100233_100135_71	CAD7235639.1|GT2	42.4	547	296	10	8	551	140	670	5.1e-114	415.6
3300006476.a:Ga0100233_100135_77	QUI22575.1|CBM50	38.4	599	358	7	8	601	33	625	5.2e-117	425.6
3300006476.a:Ga0100233_100135_80	CBK92911.1|CE4	99.6	276	1	0	1	276	8	283	7.1e-162	573.5
3300006476.a:Ga0100233_100135_87	ACR76323.1|GH31	100.0	668	0	0	1	668	1	668	0.0e+00	1432.9
3300006476.a:Ga0100233_100135_97	CAG7911095.1|GH5_11	44.0	853	441	16	2	825	577	1421	5.0e-209	731.9
3300006476.a:Ga0100233_100492_28	QYO62262.1|GH13	62.9	345	126	2	1	344	1	344	1.0e-116	424.5
3300006476.a:Ga0100233_100134_36	CBK92090.1|GH172	99.7	367	1	0	1	367	1	367	4.0e-229	797.3
3300006476.a:Ga0100233_100134_40	CBK92086.1|GH32	99.8	484	1	0	1	484	1	484	4.4e-300	1033.5
3300006476.a:Ga0100233_100134_55	CCG34932.1|GH32|3.2.1.26	99.2	487	4	0	1	487	1	487	6.8e-301	1036.2
3300006476.a:Ga0100233_100134_113	ACR77113.1|GH36	99.8	567	1	0	1	567	162	728	0.0e+00	1182.2
3300006476.a:Ga0100233_100134_114	ACR77112.1|GH36	99.6	229	1	0	1	229	52	280	1.0e-134	483.0
3300006476.a:Ga0100233_100120_41	ACR74497.1|GT0	97.7	222	5	0	1	222	1	222	2.3e-118	428.7
3300006476.a:Ga0100233_100120_48	ACR74490.1|GT51	100.0	844	0	0	1	844	1	844	0.0e+00	1659.0
3300006476.a:Ga0100233_100120_69	UML65985.1|GH133	99.6	679	3	0	1	679	1	679	0.0e+00	1423.3
3300006476.a:Ga0100233_100112_8	AGS05288.1|GT2	65.7	271	93	0	2	272	14	284	1.7e-107	392.9
3300006476.a:Ga0100233_100112_13	AMJ19575.1|GT9	50.0	356	172	2	15	364	1	356	6.3e-105	384.8
3300006476.a:Ga0100233_100112_48	ACR76692.1|CBM48|GH13_11	99.6	710	3	0	1	710	1	710	0.0e+00	1503.4
3300006476.a:Ga0100233_100689_5	ACR73832.1|CBM48|GH13_9	99.8	652	1	0	1	652	6	657	0.0e+00	1394.0
3300006476.a:Ga0100233_100129_22	CBK90689.1|GT5	100.0	484	0	0	1	484	1	484	5.9e-297	1023.1
3300006476.a:Ga0100233_100129_23	AGL63871.2|GT2	49.1	493	228	4	452	943	526	996	5.3e-124	449.5
3300006476.a:Ga0100233_100129_38	AGL64345.2|GT2	57.1	574	239	3	361	930	286	856	5.8e-176	622.1
3300006476.a:Ga0100233_100129_97	CBK94700.1|CBM34|GH13_20	99.8	591	1	0	1	591	1	591	0.0e+00	1286.9
3300006476.a:Ga0100233_100408_48	VCV23087.1|GH172	100.0	342	0	0	1	342	1	342	7.8e-211	736.5
3300006476.a:Ga0100233_100458_5	ACR77404.1|GH13_31	99.6	541	2	0	1	541	1	541	0.0e+00	1161.4
3300006476.a:Ga0100233_100458_11	CBK94796.1|GH1	100.0	476	0	0	1	476	1	476	1.1e-295	1018.8
3300006476.a:Ga0100233_100097_6	CBK89713.1|GH25	98.8	484	6	0	1	484	1	484	5.1e-264	913.7
3300006476.a:Ga0100233_100097_7	CBK89717.1|CBM34|GH13_20	99.3	572	4	0	1	572	1	572	0.0e+00	1211.4
3300006476.a:Ga0100233_100097_85	CCO12633.2|GH84	46.7	696	329	11	1	680	1	670	2.7e-170	602.8
3300006476.a:Ga0100233_100097_128	ACR76878.1|GT51	99.0	707	4	1	34	737	34	740	0.0e+00	1362.4
3300006476.a:Ga0100233_100265_17	QMS97151.1|GT2	55.6	358	145	6	1	355	341	687	1.7e-115	419.9
3300006476.a:Ga0100233_100265_25	CAI32746.2|GT4	58.4	411	153	2	5	415	2	394	6.5e-135	484.6
3300006476.a:Ga0100233_100107_66	AMJ18631.1|GT2	46.0	1190	599	18	6	1178	2	1164	1.2e-282	976.9
3300006476.a:Ga0100233_100107_82	CBK90157.1|GH23	100.0	270	0	0	1	270	1	270	7.2e-143	510.4
3300006476.a:Ga0100233_100529_12	CBK90031.1|CE9	97.9	384	8	0	1	384	1	384	4.8e-217	757.3
3300006476.a:Ga0100233_100529_17	ALR08738.2|GT83	46.8	585	302	6	10	589	2	582	6.7e-149	531.6
3300006476.a:Ga0100233_100033_19	CAG7883609.1|GT1	52.1	875	407	4	4	872	171	1039	2.3e-251	872.5
3300006476.a:Ga0100233_100033_34	CBK94658.1|CBM48|GH13_14	99.8	607	1	0	1	607	1	607	0.0e+00	1241.1
3300006476.a:Ga0100233_100033_36	CBK94656.1|GH77	100.0	524	0	0	1	524	1	524	0.0e+00	1078.9
