dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300006476.a:Ga0100233_100033_34	608	1.3e-21	9	89	2	88	0.8695652173913043	0.8695652173913043
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300006476.a:Ga0100233_100033_34	608	2.6e-135	2	310	157	464	0.9935483870967742	0.9935483870967742
GH77_e1	GH77:1346|GT35:16	2.4.1.25:3	starch	479	3300006476.a:Ga0100233_100033_36	525	1.6e-231	1	478	9	486	0.9958246346555324	0.9958246346555324
GH53_e16	GH53:21|CBM61:17|CBM60:1	3.2.1.89:4	arabinogalactan protein	344	3300006476.a:Ga0100233_100057_117	1131	4.2e-101	1	342	624	951	0.9912790697674418	0.9912790697674418
GH136_e37	GH136:6	-	-	493	3300006476.a:Ga0100233_100057_17	1408	9.4e-287	2	493	240	754	0.9959432048681541	0.9959432048681541
GH13_e61	GH13_12:117|CBM48:103|CBM41:95|GH13_41:45|GH13_14:18|GH13:8|CBM82:3|CBM83:3|CBM26:1|GH13_28:1	3.2.1.1:6|3.2.1.41:4|3.2.1.68:2	sucrose, starch, starch, starch	284	3300006476.a:Ga0100233_100057_49	1533	6.8e-80	1	284	865	1162	0.9964788732394366	0.9964788732394366
CE17_e0	CE17:15|CBM32:2	3.1.1.-:1	beta-mannan	164	3300006476.a:Ga0100233_100057_85	583	3.4e-39	1	163	216	386	0.9878048780487805	0.9878048780487805
GT2	GT2:147	-	-	133	3300006476.a:Ga0100233_100057_96	353	4.1e-61	2	132	22	152	0.9774436090225563	0.9774436090225563
GT113_e2	GT113:109|GT101:1	2.4.1.-:1	-	314	3300006476.a:Ga0100233_100068_102	346	3.9e-124	1	314	14	326	0.9968152866242038	0.9968152866242038
GT4_e945	GT4:137	2.4.1.-:1	-	142	3300006476.a:Ga0100233_100068_93	497	4.3e-63	2	141	318	457	0.9788732394366197	0.9788732394366197
GT51_e55	GT51:552	-	-	176	3300006476.a:Ga0100233_100097_128	805	2.8e-72	3	175	81	253	0.9772727272727273	0.9772727272727273
CBM34_e9	CBM34:5|GH13_20:5	-	starch	114	3300006476.a:Ga0100233_100097_7	573	1.6e-75	1	114	7	120	0.9912280701754386	0.9912280701754386
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300006476.a:Ga0100233_100097_7	573	3.6e-123	1	298	171	469	0.9966442953020134	0.9966442953020134
GH13_e104	GH13_18:34|GH13:1	2.4.1.329:1	sucrose, sucrose	318	3300006476.a:Ga0100233_100101_11	492	1.2e-161	1	318	35	391	0.9968553459119497	0.9968553459119497
GH25_e127	GH25:6	-	-	174	3300006476.a:Ga0100233_100105_96	350	5.5e-49	1	174	7	191	0.9942528735632183	0.9942528735632183
GT51_e43	GT51:83	-	-	183	3300006476.a:Ga0100233_100120_48	926	4.8e-87	2	183	84	267	0.9890710382513661	0.9890710382513661
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300006476.a:Ga0100233_100129_22	485	1.1e-207	1	470	4	479	0.9957537154989384	0.9957537154989384
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300006476.a:Ga0100233_100129_97	592	4.6e-26	1	119	7	131	0.9915966386554622	0.9915966386554622
GH13_e204	GH13_20:15|CBM34:13|GH13:1	-	sucrose	300	3300006476.a:Ga0100233_100129_97	592	4.4e-163	1	300	181	480	0.9966666666666667	0.9966666666666667
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300006476.a:Ga0100233_100134_113	568	5.8e-258	154	698	2	548	0.7771428571428571	0.7771428571428571
GT2	GT2:8	-	-	167	3300006476.a:Ga0100233_100135_49	296	2.4e-65	1	166	13	177	0.9880239520958084	0.9880239520958084
GT2	GT2:6	-	-	162	3300006476.a:Ga0100233_100135_50	315	5.6e-47	1	161	10	182	0.9876543209876543	0.9876543209876543
GT2	GT2:46	-	-	146	3300006476.a:Ga0100233_100135_66	317	1.7e-63	1	145	5	150	0.9863013698630136	0.9863013698630136
CE4_e53	CE4:51	-	-	122	3300006476.a:Ga0100233_100135_80	277	6.7e-52	2	121	72	191	0.9754098360655737	0.9754098360655737
GH31_e85	GH31:2083	3.2.1.199:9	polyphenol	440	3300006476.a:Ga0100233_100135_87	669	3.9e-215	2	439	215	652	0.9931818181818182	0.9931818181818182
GH42_e0	GH42:710	3.2.1.-:1	arabinan	366	3300006476.a:Ga0100233_100141_22	663	1.1e-190	1	366	13	378	0.9972677595628415	0.9972677595628415
GH53_e1	GH53:31|CBM61:1	-	-	352	3300006476.a:Ga0100233_100141_65	370	2.2e-181	1	352	6	364	0.9971590909090909	0.9971590909090909
GH2_e57	GH2:19	-	-	590	3300006476.a:Ga0100233_100159_30	823	1.9e-290	2	589	5	590	0.9949152542372881	0.9949152542372881
GH2_e13	GH2:619	3.2.1.23:11	beta-galactan	603	3300006476.a:Ga0100233_100159_43	634	0	1	603	24	630	0.9983416252072969	0.9983416252072969
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300006476.a:Ga0100233_100159_80	484	8.6e-215	1	470	6	478	0.9957537154989384	0.9957537154989384
GH53_e14	GH53:480|CBM61:146|GH43_22:2|CBM5:2|CBM50:1	3.2.1.89:17	arabinogalactan protein	365	3300006476.a:Ga0100233_100183_76	1207	1.5e-135	2	364	334	709	0.9917808219178083	0.9917808219178083
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300006476.a:Ga0100233_100183_76	1207	2.4e-18	3	143	814	952	0.9790209790209791	0.9790209790209791
GH109_e2	GH109:143	-	-	391	3300006476.a:Ga0100233_100248_41	359	9.7e-26	2	159	4	154	0.40153452685422	0.40153452685422
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300006476.a:Ga0100233_100313_15	542	1.2e-153	1	343	32	367	0.9941860465116279	0.9941860465116279
GH77_e1	GH77:1346|GT35:16	2.4.1.25:3	starch	479	3300006476.a:Ga0100233_100372_27	501	7.9e-184	2	475	16	493	0.9874739039665971	0.9874739039665971
GT2	GT2:136|GT0:4	-	-	142	3300006476.a:Ga0100233_100397_53	364	1.4e-56	1	141	6	147	0.9859154929577465	0.9859154929577465
GH172_e7	GH172:9	-	-	253	3300006476.a:Ga0100233_100408_48	343	1.2e-156	1	253	72	324	0.9960474308300395	0.9960474308300395
GT28_e30	GT28:2065	-	-	150	3300006476.a:Ga0100233_100623_24	359	2.2e-63	1	148	190	337	0.98	0.98
GH32_e91	GH32:5	-	-	276	3300006476.a:Ga0100233_100667_4	493	4.5e-170	1	274	19	292	0.9891304347826086	0.9891304347826086
CE4_e125	CE4:13	-	-	121	3300006476.a:Ga0100233_100033_102	319	2.5e-50	2	120	110	223	0.9752066115702479	0.9752066115702479
CE4_e345	CE4:30|GT4:3	-	-	142	3300006476.a:Ga0100233_100057_15	233	3.7e-17	4	131	3	133	0.8943661971830986	0.8943661971830986
GH115_e2	GH115:79	-	-	444	3300006476.a:Ga0100233_100057_28	671	1.5e-196	3	441	19	451	0.9864864864864865	0.9864864864864865
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300006476.a:Ga0100233_100057_58	818	0	1	805	3	811	0.9975186104218362	0.9975186104218362
GH94_e8	GH94:93	2.4.1.49:1	cellulose	795	3300006476.a:Ga0100233_100057_7	804	0	1	794	3	799	0.9974842767295597	0.9974842767295597
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300006476.a:Ga0100233_100057_73	823	0	1	711	96	813	0.9971910112359551	0.9971910112359551
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300006476.a:Ga0100233_100057_8	1046	1.7e-29	2	127	112	239	0.984251968503937	0.984251968503937
GH16_e336	CBM4:32|GH16_3:31|GH16:2	-	-	238	3300006476.a:Ga0100233_100057_8	1046	4.3e-100	52	238	267	454	0.7815126050420168	0.7815126050420168
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300006476.a:Ga0100233_100057_8	1046	2e-37	1	127	480	611	0.9921259842519685	0.9921259842519685
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300006476.a:Ga0100233_100057_8	1046	2.8e-17	1	126	647	766	0.984251968503937	0.984251968503937
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300006476.a:Ga0100233_100057_8	1046	3.7e-36	1	127	783	914	0.9921259842519685	0.9921259842519685
GH3_e0	GH3:1894|GH67:1|CBM6:1|CBM32:1	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	xylan, arabinan, beta-glucan, beta-glucan	251	3300006476.a:Ga0100233_100057_82	715	2.3e-123	3	247	30	276	0.9721115537848606	0.9721115537848606
GT4_e945	GT4:137	2.4.1.-:1	-	142	3300006476.a:Ga0100233_100068_103	511	5.1e-45	4	134	325	457	0.9154929577464789	0.9154929577464789
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300006476.a:Ga0100233_100068_29	752	3e-261	1	711	77	750	0.9971910112359551	0.9971910112359551
GH51_e19	GH51:1621	3.2.1.55:27	arabinan	489	3300006476.a:Ga0100233_100068_59	507	7.4e-229	2	488	4	504	0.9938650306748467	0.9938650306748467
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300006476.a:Ga0100233_100101_12	947	5.4e-289	2	699	14	702	0.9957142857142857	0.9957142857142857
GT2	GT2:19	-	-	181	3300006476.a:Ga0100233_100112_8	273	2.9e-32	3	175	1	185	0.9502762430939227	0.9502762430939227
GT8_e122	GT8:12	-	-	263	3300006476.a:Ga0100233_100112_9	337	1.9e-69	3	262	1	262	0.9847908745247148	0.9847908745247148
GH32_e66	GH32:6	-	-	283	3300006476.a:Ga0100233_100134_40	485	3e-184	1	283	8	291	0.9964664310954063	0.9964664310954063
GH32_e71	GH32:74	3.2.1.26:1	fructan	308	3300006476.a:Ga0100233_100134_55	488	2.1e-157	2	308	30	337	0.9935064935064936	0.9935064935064936
GT2	GT2:20	-	-	128	3300006476.a:Ga0100233_100135_28	334	7.9e-54	1	126	7	132	0.9765625	0.9765625
GH3_e219	GH3:12	-	-	231	3300006476.a:Ga0100233_100135_33	416	1.8e-49	3	229	156	376	0.9783549783549783	0.9783549783549783
GT2	GT2:340	-	-	162	3300006476.a:Ga0100233_100135_38	325	4.9e-71	1	162	8	175	0.9938271604938271	0.9938271604938271
GT2	GT2:53|GT4:2	-	-	208	3300006476.a:Ga0100233_100135_51	619	5e-68	1	202	74	272	0.9663461538461539	0.9663461538461539
GT2	GT2:156|GT4:8|GT0:3	-	-	243	3300006476.a:Ga0100233_100135_51	619	3.6e-85	9	241	325	571	0.9547325102880658	0.9547325102880658
GH73_e230	GH73:19|CBM13:1	-	-	130	3300006476.a:Ga0100233_100135_67	501	9.1e-60	2	127	368	493	0.9615384615384616	0.9615384615384616
GT28_e59	GT28:14	-	-	148	3300006476.a:Ga0100233_100159_20	376	1.8e-70	1	147	207	353	0.9864864864864865	0.9864864864864865
CE4_e347	CE4:32	-	-	108	3300006476.a:Ga0100233_100183_67	490	2.9e-51	2	108	281	387	0.9814814814814815	0.9814814814814815
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300006476.a:Ga0100233_100192_52	722	0	1	712	8	719	0.9971949509116409	0.9971949509116409
GT2	GT2:41|GT8:12	-	-	158	3300006476.a:Ga0100233_100265_18	325	1.6e-48	1	156	5	167	0.9810126582278481	0.9810126582278481
