Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029745.a:Ga0245251_100016_182	3.2.1.22:13	GH4(6-186)	GH4_e0	GH4	N	3
3300029745.a:Ga0245251_100016_61	3.2.1.93:2	GH13_29(29-371)	GH13_e1	GH13_29	N	3
3300029745.a:Ga0245251_100026_131	3.5.1.25:2|3.5.1.80:2	CE9(7-372)	CE9_e34	CE9	N	3
3300029745.a:Ga0245251_100026_183	3.2.1.20:9|3.2.1.84:9	GH63(1-780)	GH63_e1	GH63+3.2.1.20+3.2.1.84	Y(1-23)	3
3300029745.a:Ga0245251_100026_187	3.2.1.23:41	GH2(26-886)	GH2_e92	GH2	N	3
3300029745.a:Ga0245251_100026_242	-	AA1(65-285)	-	-	Y(1-28)	1
3300029745.a:Ga0245251_100026_60	2.4.1.129:10	GT51(60-228)	GT51_e0	GT51	N	3
3300029745.a:Ga0245251_100040_148	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(5-474)	GH1_e0	GH1	N	3
3300029745.a:Ga0245251_100040_206	4.2.2.n1:2	GH23(207-353)	GH23_e150	GH23	Y(1-24)	3
3300029745.a:Ga0245251_100040_53	4.2.2.n1:8	GH102(150-257)	GH102_e2	GH102	Y(1-24)	3
3300029745.a:Ga0245251_100050_129	-	CE14(20-130)	CE14_e27	-	N	2
3300029745.a:Ga0245251_100050_130	-	GT2(34-198)	GT2	GT2	Y(1-24)	3
3300029745.a:Ga0245251_100050_134	-	CE1(21-271)	CE1_e38	-	N	2
3300029745.a:Ga0245251_100050_145	3.2.1.23:41	GH2(40-916)	GH2_e92	GH2	N	3
3300029745.a:Ga0245251_100050_177	-	AA3_2(2-532)	AA3_e57	AA3_2	N	3
3300029745.a:Ga0245251_100050_94	3.2.1.20:14|3.2.1.1:3|3.2.1.1:1|3.2.1.133:1|3.2.1.20:1	CBM34(6-112)+GH13_21(178-492)	CBM34_e8+GH13_e88	CBM34+GH13_21	N	3
3300029745.a:Ga0245251_100056_175	-	GH109(3-152)	-	-	N	1
3300029745.a:Ga0245251_100056_182	3.2.1.31:89	GH2(7-588)	GH2_e29	GH2	N	3
3300029745.a:Ga0245251_100056_65	3.2.1.86:16	GH4(6-185)	GH4_e24	GH4	N	3
3300029745.a:Ga0245251_100065_104	3.5.1.108:18	CE11(4-276)	CE11_e22	CE11	N	3
3300029745.a:Ga0245251_100065_110	2.4.1.227:11	GT28(185-341)	GT28_e46	GT28	N	3
3300029745.a:Ga0245251_100065_20	2.4.1.182:13	GT19(9-366)	GT19_e17	GT19	N	3
3300029745.a:Ga0245251_100065_53	2.4.1.129:11	GT51(208-379)	GT51_e28	GT51	N	3
3300029745.a:Ga0245251_100065_72	3.5.1.-:1	CE4(227-371)	CE4_e2	CE4	Y(1-20)	3
3300029745.a:Ga0245251_100065_79	-	AA1(66-510)	AA1_e20	-	Y(1-29)	2
3300029745.a:Ga0245251_100076_31	-	GT2(11-171)	GT2	GT2	N	3
3300029745.a:Ga0245251_100076_34	2.4.2.43:13	GT83(3-521)	GT83_e0	GT83	N	3
3300029745.a:Ga0245251_100135_49	2.4.1.18:57|2.4.1.18:14	CBM48(124-211)+GH13_9(274-574)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029745.a:Ga0245251_100135_50	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(10-100)+GH13_11(173-521)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300029745.a:Ga0245251_100135_52	2.4.1.21:29	GT5(2-474)	GT5_e31	GT5	N	3
3300029745.a:Ga0245251_100135_53	2.4.1.1:158	GT35(101-810)	GT35_e0	GT35	N	3
3300029745.a:Ga0245251_100135_63	2.4.1.1:158	GT35(92-795)	GT35_e0	GT35	N	3
3300029745.a:Ga0245251_100135_64	2.4.1.25:11	GH77(148-685)	GH77_e27	GH77	N	3
3300029745.a:Ga0245251_100135_84	2.4.1.129:12	GT51(54-229)	GT51_e130	GT51	N	3
3300029745.a:Ga0245251_100154_30	-	GT2(4-131)	GT2	GT2	N	3
3300029745.a:Ga0245251_100154_35	-	GT4(199-345)	GT4_e619	GT4	N	3
3300029745.a:Ga0245251_100154_37	-	GT4(200-340)	GT4_e593	GT4	N	3
3300029745.a:Ga0245251_100154_38	-	GT2(23-173)	GT2	GT2	N	3
3300029745.a:Ga0245251_100154_43	-	GT4(225-369)	GT4_e731	GT4	N	3
3300029745.a:Ga0245251_100154_58	-	GT2(8-154)	GT2	GT2	N	3
3300029745.a:Ga0245251_100154_96	-	GH25(70-245)	GH25_e19	GH25	Y(1-11)	3
