HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH4.hmm	179	3300029745.a:Ga0245251_100016_182	452	1.6e-73	1	178	6	186	0.9888268156424581
GH13_29.hmm	344	3300029745.a:Ga0245251_100016_61	552	3.6e-185	1	344	29	371	0.997093023255814
CE9.hmm	373	3300029745.a:Ga0245251_100026_131	378	2.9e-129	3	373	7	372	0.9919571045576407
GH63.hmm	570	3300029745.a:Ga0245251_100026_183	784	5.8e-276	1	569	1	780	0.9964912280701754
GH2.hmm	752	3300029745.a:Ga0245251_100026_187	1031	2e-213	14	751	26	886	0.9800531914893617
AA1.hmm	358	3300029745.a:Ga0245251_100026_242	471	5.7e-18	9	235	65	285	0.6312849162011173
GT51.hmm	177	3300029745.a:Ga0245251_100026_60	243	1.9e-57	9	177	60	228	0.9491525423728814
GH1.hmm	429	3300029745.a:Ga0245251_100040_148	478	6.2e-153	4	428	5	474	0.9883449883449883
GH23.hmm	135	3300029745.a:Ga0245251_100040_206	360	1.3e-20	16	121	207	353	0.7777777777777778
GH102.hmm	157	3300029745.a:Ga0245251_100040_53	366	6.3e-41	51	157	150	257	0.6751592356687898
CE14.hmm	124	3300029745.a:Ga0245251_100050_129	224	5.4e-17	1	124	20	130	0.9919354838709677
GT2.hmm	170	3300029745.a:Ga0245251_100050_130	399	7.6e-26	2	166	34	198	0.9647058823529412
CE1.hmm	227	3300029745.a:Ga0245251_100050_134	278	3.1e-54	1	224	21	271	0.9823788546255506
GH2.hmm	752	3300029745.a:Ga0245251_100050_145	1025	2.6e-224	17	751	40	916	0.976063829787234
AA3_2.hmm	568	3300029745.a:Ga0245251_100050_177	557	2e-165	2	566	2	532	0.9929577464788732
CBM34.hmm	120	3300029745.a:Ga0245251_100050_94	606	1.2e-21	2	104	6	112	0.85
GH13_21.hmm	308	3300029745.a:Ga0245251_100050_94	606	4.6e-145	1	308	178	492	0.9967532467532467
GH109.hmm	399	3300029745.a:Ga0245251_100056_175	347	2.4e-18	4	164	3	152	0.40100250626566414
GH2.hmm	752	3300029745.a:Ga0245251_100056_182	604	2e-111	24	486	7	588	0.6143617021276596
GH4.hmm	179	3300029745.a:Ga0245251_100056_65	451	5.6e-76	1	178	6	185	0.9888268156424581
CE11.hmm	271	3300029745.a:Ga0245251_100065_104	306	1.1e-121	1	270	4	276	0.992619926199262
GT28.hmm	157	3300029745.a:Ga0245251_100065_110	356	1.4e-49	2	157	185	341	0.9872611464968153
GT19.hmm	354	3300029745.a:Ga0245251_100065_20	383	1.1e-142	1	353	9	366	0.9943502824858758
GT51.hmm	177	3300029745.a:Ga0245251_100065_53	845	1.1e-55	8	175	208	379	0.943502824858757
CE4.hmm	130	3300029745.a:Ga0245251_100065_72	410	9.1e-28	4	128	227	371	0.9538461538461539
AA1.hmm	358	3300029745.a:Ga0245251_100065_79	517	1e-31	11	357	66	510	0.9664804469273743
GT2.hmm	170	3300029745.a:Ga0245251_100076_31	323	2.2e-35	1	166	11	171	0.9705882352941176
GT83.hmm	540	3300029745.a:Ga0245251_100076_34	551	6.4e-155	6	527	3	521	0.9648148148148148
CBM48.hmm	76	3300029745.a:Ga0245251_100135_49	729	1e-21	2	72	124	211	0.9210526315789473
GH13_9.hmm	301	3300029745.a:Ga0245251_100135_49	729	6.3e-159	1	301	274	574	0.9966777408637874
CBM48.hmm	76	3300029745.a:Ga0245251_100135_50	658	1.3e-19	1	71	10	100	0.9210526315789473
GH13_11.hmm	351	3300029745.a:Ga0245251_100135_50	658	9.1e-150	1	351	173	521	0.9971509971509972
GT5.hmm	472	3300029745.a:Ga0245251_100135_52	478	5.3e-164	1	471	2	474	0.9957627118644068
GT35.hmm	674	3300029745.a:Ga0245251_100135_53	816	1.3e-284	1	673	101	810	0.9970326409495549
GT35.hmm	674	3300029745.a:Ga0245251_100135_63	798	8.7e-264	2	673	92	795	0.9955489614243324
GH77.hmm	494	3300029745.a:Ga0245251_100135_64	695	4.6e-163	1	490	148	685	0.9898785425101214
GT51.hmm	177	3300029745.a:Ga0245251_100135_84	851	5e-71	1	176	54	229	0.9887005649717514
GT2.hmm	170	3300029745.a:Ga0245251_100154_30	249	2.6e-25	1	131	4	131	0.7647058823529411
GT4.hmm	160	3300029745.a:Ga0245251_100154_35	374	2e-22	6	158	199	345	0.95
GT4.hmm	160	3300029745.a:Ga0245251_100154_37	372	2.6e-18	11	151	200	340	0.875
GT2.hmm	170	3300029745.a:Ga0245251_100154_38	259	2.7e-20	1	168	23	173	0.9823529411764705
GT4.hmm	160	3300029745.a:Ga0245251_100154_43	407	4.4e-35	12	150	225	369	0.8625
