3300023187.a:Ga0256613_1222220	PUL0001_14	42.0	566	309	9	59038	60699	5	563	5.13e-131	426
3300023187.a:Ga0256613_1168950	PUL0409_4	42.6	235	131	3	21138	20434	3	233	4.00e-50	179
3300023187.a:Ga0256613_1084464	PUL0044_21	31.5	130	84	3	1143	754	1076	1200	6.53e-13	74.7
3300023187.a:Ga0256613_1132193	PUL0335_16	59.9	362	143	1	32101	31022	1	362	2.03e-142	449
3300023187.a:Ga0256613_1007303	PUL0267_10	50.4	941	449	7	40174	37370	6	934	3.88e-304	940
3300023187.a:Ga0256613_1173420	PUL0547_10	42.4	832	438	16	51793	54174	35	863	6.42e-214	677
3300023187.a:Ga0256613_1066522	PUL0106_8	53.8	949	411	5	69915	72761	1	922	7.46e-320	985
3300023187.a:Ga0256613_1198623	PUL0339_18	59.3	732	292	6	122435	120249	1	729	3.05e-282	868
3300023187.a:Ga0256613_1220570	PUL0017_9	48.9	673	316	8	41609	39618	119	772	1.38e-189	603
3300023187.a:Ga0256613_1157741	PUL0106_20	58.0	963	372	10	126610	123758	1	943	0.0	1134
3300023187.a:Ga0256613_1127845	PUL0339_19	36.4	209	132	1	15523	16146	22	230	4.51e-38	143
3300023187.a:Ga0256613_1216909	PUL0049_7	52.3	394	187	1	2088	907	2	394	5.73e-132	420
3300023187.a:Ga0256613_1158691	PUL0443_5	39.7	981	556	22	7592	4701	140	1101	3.85e-206	664
3300023187.a:Ga0256613_1044378	PUL0108_20	35.0	226	142	4	40552	39884	6	229	5.32e-36	139
3300023187.a:Ga0256613_1082243	PUL0236_3	71.4	325	93	0	81477	82451	1	325	3.53e-150	471
3300023187.a:Ga0256613_1017423	PUL0339_10	67.5	424	135	3	101883	103151	5	426	3.16e-173	541
3300023187.a:Ga0256613_1133062	PUL0008_11	35.1	288	177	4	531	1370	3	288	9.72e-49	176
3300023187.a:Ga0256613_1223358	PUL0058_1	47.2	623	316	5	5549	7414	7	617	4.51e-192	604
3300023187.a:Ga0256613_1056214	PUL0235_19	65.1	332	111	3	5517	6503	2	331	4.78e-145	455
3300023187.a:Ga0256613_1254854	PUL0337_2	31.8	362	209	8	13272	12286	57	413	3.92e-44	166
3300023187.a:Ga0256613_1109589	PUL0339_23	51.2	820	327	16	4275	6620	34	818	2.08e-229	719
3300023187.a:Ga0256613_1006131	PUL0332_5	44.3	817	409	16	142751	145111	11	811	2.23e-215	681
3300023187.a:Ga0256613_1013427	PUL0474_2	56.0	1045	427	17	13863	10798	15	1049	0.0	1140
3300023187.a:Ga0256613_1250081	PUL0236_4	36.5	480	275	6	52131	53492	3	478	7.67e-102	338
3300023187.a:Ga0256613_1143501	PUL0467_1	34.6	407	245	3	91874	90657	2	388	1.28e-62	221
3300023187.a:Ga0256613_1122945	PUL0513_12	63.1	423	149	2	43945	45210	2	418	3.59e-177	553
3300023187.a:Ga0256613_1019760	PUL0527_2	65.8	612	202	6	25618	23792	16	623	2.79e-260	800
3300023187.a:Ga0256613_1222507	PUL0049_25	59.6	1242	474	10	79486	83160	1	1231	0.0	1488
3300023187.a:Ga0256613_1031546	PUL0527_3	44.2	147	82	0	8916	9356	2	148	4.14e-42	152
