dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28_e1	GT28:2579|CE4:1	-	-	164	3300006460.a:Ga0100061_100014_12	379	4.3e-55	2	164	192	357	0.9878048780487805	0.9878048780487805
GT9_e170	GT9:21	-	-	230	3300006460.a:Ga0100061_100014_2	347	1.2e-119	1	229	77	305	0.991304347826087	0.991304347826087
GT51_e132	GT51:107	-	-	176	3300006460.a:Ga0100061_100014_45	250	1.5e-66	13	175	61	223	0.9204545454545454	0.9204545454545454
GT30_e33	GT30:55	-	-	180	3300006460.a:Ga0100061_100014_92	447	9.5e-79	1	180	44	225	0.9944444444444445	0.9944444444444445
GT19_e10	GT19:21	-	-	356	3300006460.a:Ga0100061_100014_94	385	4.8e-159	1	356	4	358	0.9971910112359551	0.9971910112359551
CE11_e34	CE11:19	-	-	267	3300006460.a:Ga0100061_100014_98	277	7.5e-134	1	265	7	272	0.9887640449438202	0.9887640449438202
GT83_e69	GT83:43	-	-	427	3300006460.a:Ga0100061_100025_136	491	1.3e-128	4	426	18	416	0.9882903981264637	0.9882903981264637
AA4_e1	AA4:19	-	-	525	3300006460.a:Ga0100061_100025_150	465	2.6e-19	10	255	7	243	0.4666666666666667	0.4666666666666667
GH170_e20	GH170:7	-	-	354	3300006460.a:Ga0100061_100025_40	360	3.4e-87	1	353	4	352	0.9943502824858758	0.9943502824858758
CE9_e66	CE9:13	-	-	358	3300006460.a:Ga0100061_100122_76	384	1.3e-151	1	357	17	377	0.994413407821229	0.994413407821229
GT4_e1464	GT4:11|GT2:1	-	-	150	3300006460.a:Ga0100061_100127_11	363	2.7e-28	3	144	182	325	0.94	0.94
GT83_e95	GT83:17	-	-	447	3300006460.a:Ga0100061_100129_25	522	2.8e-163	5	446	17	457	0.9865771812080537	0.9865771812080537
CE4_e274	CE4:13|GT4:1	-	-	141	3300006460.a:Ga0100061_100129_50	269	2.1e-32	2	140	101	227	0.9787234042553191	0.9787234042553191
AA4_e1	AA4:19	-	-	525	3300006460.a:Ga0100061_100702_20	470	3.1e-22	12	238	10	227	0.43047619047619046	0.43047619047619046
AA4_e1	AA4:19	-	-	525	3300006460.a:Ga0100061_102214_9	473	9.1e-23	12	280	9	265	0.5104761904761905	0.5104761904761905
CE4_e274	CE4:13|GT4:1	-	-	141	3300006460.a:Ga0100061_100003_250	284	3.6e-39	1	140	90	217	0.9858156028368794	0.9858156028368794
GH23_e21	GH23:981	-	-	138	3300006460.a:Ga0100061_100003_28	334	4.4e-68	1	137	68	204	0.9855072463768116	0.9855072463768116
GT9_e90	GT9:25	-	-	231	3300006460.a:Ga0100061_100014_3	353	1.5e-88	1	227	75	308	0.9783549783549783	0.9783549783549783
GT4_e1372	GT4:9	-	-	121	3300006460.a:Ga0100061_100016_124	423	1e-25	4	118	217	336	0.9421487603305785	0.9421487603305785
GT28_e21	GT28:21	-	-	147	3300006460.a:Ga0100061_100016_47	385	1.2e-60	1	145	203	347	0.9795918367346939	0.9795918367346939
GH3_e29	GH3:18	-	-	223	3300006460.a:Ga0100061_100016_84	390	4.4e-88	2	223	121	341	0.9910313901345291	0.9910313901345291
AA4_e1	AA4:19	-	-	525	3300006460.a:Ga0100061_100025_106	469	7.4e-24	15	273	12	258	0.49142857142857144	0.49142857142857144
AA4_e1	AA4:19	-	-	525	3300006460.a:Ga0100061_100025_62	469	1.3e-27	11	237	9	226	0.43047619047619046	0.43047619047619046
GH18_e133	GH18:7	-	-	255	3300006460.a:Ga0100061_100029_47	494	3.9e-103	1	255	229	479	0.996078431372549	0.996078431372549
GT2	GT2:31	-	-	161	3300006460.a:Ga0100061_100029_79	319	2.3e-74	1	159	9	167	0.9813664596273292	0.9813664596273292
AA4_e1	AA4:19	-	-	525	3300006460.a:Ga0100061_100058_74	469	4.1e-21	11	260	9	250	0.4742857142857143	0.4742857142857143
GT2	GT2:27	-	-	224	3300006460.a:Ga0100061_100065_55	418	4.8e-117	1	224	46	269	0.9955357142857143	0.9955357142857143
GT26_e111	GT26:30	-	-	169	3300006460.a:Ga0100061_100065_58	243	7.6e-76	2	169	59	226	0.9881656804733728	0.9881656804733728
GT51_e132	GT51:107	-	-	176	3300006460.a:Ga0100061_100065_65	674	6.7e-79	1	175	66	239	0.9886363636363636	0.9886363636363636
GT2	GT2:13	-	-	263	3300006460.a:Ga0100061_100127_15	383	1.2e-78	1	254	46	300	0.9619771863117871	0.9619771863117871
GH23_e927	GH23:7	-	-	131	3300006460.a:Ga0100061_100127_40	191	1e-67	2	131	56	185	0.9847328244274809	0.9847328244274809
GH23_e21	GH23:981	-	-	138	3300006460.a:Ga0100061_100127_70	334	4.7e-68	1	137	68	204	0.9855072463768116	0.9855072463768116
GT2	GT2:9	-	-	121	3300006460.a:Ga0100061_100127_9	253	6.2e-51	2	121	7	126	0.9834710743801653	0.9834710743801653
GT83_e69	GT83:43	-	-	427	3300006460.a:Ga0100061_100129_24	542	1.2e-138	6	425	10	458	0.9812646370023419	0.9812646370023419
