Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300003272.a:Cyano_1000051_84	BDI29059.1|GH78	44.7	897	466	10	33	915	23	903	1.5e-237	826.6
3300003272.a:Cyano_1000121_13	CAE6204650.1|GH28	50.2	598	290	3	4	594	747	1343	5.2e-170	601.7
3300003272.a:Cyano_1000144_36	UOR05649.1|CBM0	37.8	817	462	18	16	792	35	845	2.9e-147	526.6
3300003272.a:Cyano_1000029_68	QTN37883.1|GT2	59.0	478	193	2	13	488	8	484	2.2e-158	562.8
3300003272.a:Cyano_1000029_93	CAG5078153.1|GT4	53.4	388	168	3	7	394	3	377	5.8e-112	408.3
3300003272.a:Cyano_1000029_143	AXT60799.1|GT2	59.1	367	149	1	1	366	1	367	4.7e-121	438.3
3300003272.a:Cyano_1000029_149	QEC66314.1|GT4	49.9	401	188	4	1	397	1	392	2.1e-106	389.8
3300003272.a:Cyano_1000011_19	AOE12543.1|GH3	35.3	997	577	15	1	937	7	995	9.5e-174	614.8
3300003272.a:Cyano_1000011_20	QSE97353.1|GT4	62.1	369	139	1	1	369	1	368	2.3e-131	472.6
3300003272.a:Cyano_1000011_37	AGL63717.2|GT4	44.0	705	312	9	159	860	107	731	1.4e-150	537.7
3300003272.a:Cyano_1000011_76	AVM55139.1|GH65	55.4	679	299	3	31	707	683	1359	1.2e-226	790.0
3300003272.a:Cyano_1000011_87	QNR24377.1|GH171	52.5	402	188	2	36	436	1	400	9.6e-121	437.6
3300003272.a:Cyano_1000011_94	CCO12868.2|GH1	43.8	1448	503	15	11	1408	5	1191	0.0e+00	1113.2
3300003272.a:Cyano_1000011_219	UOQ98763.1|GT0	58.9	355	143	2	2	353	3	357	1.1e-119	433.7
3300003272.a:Cyano_1000011_227	QCK17082.1|GT2	68.8	333	104	0	6	338	5	337	1.3e-146	523.1
3300003272.a:Cyano_1000011_259	AFD06050.1|GT2	70.0	313	94	0	6	318	4	316	1.6e-128	463.0
3300003272.a:Cyano_1000011_338	UKZ91289.1|AA0	62.6	756	249	5	15	743	2	750	1.1e-278	963.0
3300003272.a:Cyano_1000105_19	CAD7280782.1|GT2	46.4	774	384	10	115	860	391	1161	7.4e-192	674.9
3300003272.a:Cyano_1000046_6	QTV06823.1|GT19	54.6	370	163	4	4	371	2	368	1.2e-106	390.6
3300003272.a:Cyano_1000046_35	UBM61513.1|GT2	43.8	658	356	8	1	649	1	653	2.0e-143	513.5
3300003272.a:Cyano_1000046_43	AHC21644.2|GH1	49.6	518	256	3	3	519	8	521	8.3e-143	511.1
3300003272.a:Cyano_1000046_51	AWZ17133.1|GH13_30	36.2	1170	678	20	258	1391	405	1542	3.1e-192	676.8
3300003272.a:Cyano_1000046_149	CAG7911095.1|GH5_11	41.3	895	482	16	14	871	589	1477	1.2e-199	700.7
3300003272.a:Cyano_1000046_157	QZT38946.1|GT4	52.6	363	171	1	2	363	5	367	1.6e-116	423.3
3300003272.a:Cyano_1000125_24	ABG60138.1|GT4	46.2	409	217	2	3	410	2	408	6.0e-105	386.0
