Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029051.a:Ga0169669_100250_56	3.2.1.1:3	GH13_5(31-368)	GH13_e25	GH13_5	N	3
3300029051.a:Ga0169669_100315_30	-	GT28(188-344)	GT28_e40	GT28	N	3
3300029051.a:Ga0169669_100315_47	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-475)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_100315_48	-	GH77(15-482)	GH77_e4	GH77	N	3
3300029051.a:Ga0169669_100315_57	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-487)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_100462_52	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	GH1(7-479)	GH1_e115	GH1	N	3
3300029051.a:Ga0169669_100462_59	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(3-474)	GH1_e0	GH1	N	3
3300029051.a:Ga0169669_100466_4	-	CE4(177-284)	CE4_e347	CE4	N	3
3300029051.a:Ga0169669_100477_4	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(3-471)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_100477_7	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-483)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_100616_13	-	CE1(10-243)	-	-	N	1
3300029051.a:Ga0169669_100616_21	2.4.1.21:9	GT5(2-471)	GT5_e9	GT5	N	3
3300029051.a:Ga0169669_100624_32	-|-|-|-	GH16_6(217-468)+GH16_6(775-1028)	CBM16_e7+GH16_e296+CBM16_e7+GH16_e296	CBM16+GH16_6	Y(1-30)	3
3300029051.a:Ga0169669_100681_20	3.2.1.-:2	GH13_20(34-320)	GH13_e141	GH13	N	3
3300029051.a:Ga0169669_100741_10	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	GH1(3-464)	GH1_e13	GH1	N	3
3300029051.a:Ga0169669_100764_3	-	GT51(54-223)	GT51_e8	GT51	Y(1-31)	3
3300029051.a:Ga0169669_100829_21	2.4.1.1:158	GT35(93-794)	GT35_e0	GT35	N	3
3300029051.a:Ga0169669_100829_22	2.4.1.18:57|2.4.1.18:14	GH13_9(179-468)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029051.a:Ga0169669_100839_24	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(31-440)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_100852_25	3.2.1.41:15|3.2.1.41:3	GH13_14(257-564)	CBM48_e46+GH13_e94	GH13_14	N	3
3300029051.a:Ga0169669_100890_1	-	CE1(167-392)	-	-	Y(1-27)	1
3300029051.a:Ga0169669_100890_4	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(3-485)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_100903_24	-	GH25(6-181)	GH25_e95	GH25	N	3
3300029051.a:Ga0169669_100903_5	-	GT2(5-165)	GT2	GT2	N	3
3300029051.a:Ga0169669_100983_21	3.2.1.93:2	GH13_29(1-188)	GH13_e1	GH13_31	N	3
3300029051.a:Ga0169669_101020_14	-	CE1(31-240)	-	-	N	1
3300029051.a:Ga0169669_101020_24	-	CBM32(716-831)	CBM32_e101	CBM32+CBM51	N	3
3300029051.a:Ga0169669_101043_6	-	GT51(61-239)	GT51_e53	GT51	N	3
3300029051.a:Ga0169669_101043_7	-	GT51(74-244)	GT51_e53	GT51	N	3
3300029051.a:Ga0169669_101149_10	-	CE4(484-596)	CE4_e347	CE4	N	3
3300029051.a:Ga0169669_101149_13	-	GH170(5-251)	GH170_e24	GH170	N	3
3300029051.a:Ga0169669_101149_17	-	GH1(1-466)	GH1_e91	GH1	N	3
3300029051.a:Ga0169669_101215_5	2.4.1.21:9	GT5(147-620)	GT5_e9	GT5	Y(1-12)	3
3300029051.a:Ga0169669_101223_9	-	GT2(5-167)	GT2	GT2	N	3
3300029051.a:Ga0169669_101313_1	-	GH32(6-318)	GH32_e45	GH32	N	3
3300029051.a:Ga0169669_101359_5	-|-	GT2(8-180)+GT32(435-511)	GT2+GT32_e26	GT2+GT32	N	3
3300029051.a:Ga0169669_101359_7	-	GT32(98-176)	GT32_e160	GT32	N	3
3300029051.a:Ga0169669_101414_6	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(3-472)	GH1_e0	GH1	N	3
3300029051.a:Ga0169669_101509_2	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-496)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_101770_5	-	GH73(948-1077)	GH73_e240	-	Y(1-25)	2
3300029051.a:Ga0169669_101908_1	3.2.1.86:16	GH4(7-179)	GH4_e24	GH4	N	3
3300029051.a:Ga0169669_101908_14	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-490)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_101920_1	3.2.1.23:35	GH2(31-867)	GH2_e1	GH2	N	3
3300029051.a:Ga0169669_101945_13	-	CE4(96-222)	-	-	N	1
3300029051.a:Ga0169669_101946_10	-	CE1(13-237)	-	-	N	1
3300029051.a:Ga0169669_102186_10	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(3-484)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_102321_5	-	GH170(4-380)	GH170_e19	GH170	N	3
3300029051.a:Ga0169669_102427_6	3.2.1.35:2|3.2.1.52:2|3.2.1.97:8|3.2.1.35:2|3.2.1.52:2|3.2.1.97:8|3.2.1.35:2|3.2.1.52:2|3.2.1.97:8|3.2.1.35:2|3.2.1.52:2|3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	GH84(182-485)	GH84_e6+CBM32_e206+CBM32_e206+CBM32_e206+CBM32_e206	CBM32+GH84	Y(1-25)	3
3300029051.a:Ga0169669_102465_7	-	CE9(5-375)	CE9_e11	CE9	N	3
3300029051.a:Ga0169669_102502_8	-	GT2(4-120)	GT2	GT2	N	3
3300029051.a:Ga0169669_102590_12	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-483)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_102624_9	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(3-490)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_102722_11	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-271)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_102722_7	-	GH140(1-283)	GH140_e0	GH140	Y(1-28)	3
3300029051.a:Ga0169669_102884_10	-	CE1(17-239)	CE1_e22	-	N	2
3300029051.a:Ga0169669_103139_2	-	GT2(5-133)	GT2	-	N	2
3300029051.a:Ga0169669_103139_3	-	GT2(3-116)	GT2	-	N	2
3300029051.a:Ga0169669_103139_4	-	GT2(7-109)	GT2	-	N	2
3300029051.a:Ga0169669_103139_6	-	GT14(6-261)	GT14_e13	-	N	2
3300029051.a:Ga0169669_103382_1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-376)	GH13_e122	GH13_31	N	3
3300029051.a:Ga0169669_103382_2	3.2.1.22:25	GH36(11-708)	GH36_e0	GH36	N	3
3300029051.a:Ga0169669_103382_6	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-486)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_103481_2	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-482)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_103519_2	-|-	GT4(485-631)	GT2+GT4_e501	GT1+GT2+GT4	N	3
3300029051.a:Ga0169669_103519_3	-	GT2(4-122)	GT2	-	N	2
3300029051.a:Ga0169669_103708_1	-	CE4(149-271)	CE4_e134	CE4	N	3
3300029051.a:Ga0169669_103846_7	-	GT4(197-338)	GT4_e2346	-	N	2
3300029051.a:Ga0169669_103846_8	-	GT2(12-168)	GT2	-	N	2
3300029051.a:Ga0169669_104005_1	-	GT4(1-96)	GT4_e2216	-	N	2
3300029051.a:Ga0169669_104043_1	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	GH1(7-455)	GH1_e87	GH1	N	3
3300029051.a:Ga0169669_104074_6	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	GH1(7-467)	GH1_e87	GH1	N	3
3300029051.a:Ga0169669_104603_4	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(2-462)	GH1_e0	GH1	N	3
3300029051.a:Ga0169669_104725_2	-	GT4(211-356)	GT4_e3289	GT4	N	3
3300029051.a:Ga0169669_104725_4	-	GT4(155-299)	GT4_e272	GT4	N	3
3300029051.a:Ga0169669_104831_5	-	GT51(48-198)	GT51_e132	-	N	2
3300029051.a:Ga0169669_105158_6	-	CBM51(79-204)	CBM51_e20	-	Y(1-30)	2
3300029051.a:Ga0169669_106567_1	-	GT2(7-147)	GT2	-	N	2
3300029051.a:Ga0169669_106730_2	-	GT32(21-96)	GT32_e95	GT32	N	3
3300029051.a:Ga0169669_106730_3	-	GT2(4-84)	GT2	GT2	N	3
3300029051.a:Ga0169669_106903_3	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-472)	GH1_e85	GH1	N	3
3300029051.a:Ga0169669_107516_1	-	GT2(9-86)	GT2	-	N	2
3300029051.a:Ga0169669_107516_3	-	GT2(16-184)	GT2	GT2	N	3
3300029051.a:Ga0169669_107648_3	-	GT4(245-385)	GT4_e3463	-	N	2
3300029051.a:Ga0169669_101359_11	2.4.1.-:1	-	GT4_e510	GT4	N	2
3300029051.a:Ga0169669_103519_1	-	-	GT1_e616	-	N	1
3300029051.a:Ga0169669_100829_17	-	-	GT2	-	N	1
3300029051.a:Ga0169669_101095_21	-	-	GH23_e928	GH23	N	2
3300029051.a:Ga0169669_102844_8	-	-	GT2	GT2	N	2
3300029051.a:Ga0169669_106730_1	-	-	GT2	GT2	N	2
3300029051.a:Ga0169669_103708_2	-	-	-	GH84	N	1
3300029051.a:Ga0169669_104704_3	-	-	-	GH38	N	1
3300029051.a:Ga0169669_101101_19	-	-	-	GT83	N	1
3300029051.a:Ga0169669_102038_12	-	-	-	GH13	N	1
3300029051.a:Ga0169669_100947_8	-	-	-	GH130	N	1
3300029051.a:Ga0169669_100681_8	-	-	-	GH13_30	N	1
3300029051.a:Ga0169669_100911_1	-	-	-	GT2	N	1
3300029051.a:Ga0169669_100911_8	-	-	-	GT1	N	1
3300029051.a:Ga0169669_101880_6	-	-	-	GH1	N	1
3300029051.a:Ga0169669_100444_51	-	-	-	GH28	N	1
3300029051.a:Ga0169669_100462_15	-	-	-	GH1	N	1
3300029051.a:Ga0169669_100466_1	-	-	-	GH4	N	1
3300029051.a:Ga0169669_100466_23	-	-	-	GT2	N	1
3300029051.a:Ga0169669_102855_7	-	-	-	GT4	N	1
3300029051.a:Ga0169669_101359_6	-	-	-	GH0	N	1
3300029051.a:Ga0169669_100541_37	-	-	-	GT2	N	1
3300029051.a:Ga0169669_100848_8	-	-	-	GH23	N	1
3300029051.a:Ga0169669_101223_10	-	-	-	GH28	N	1
3300029051.a:Ga0169669_100616_38	-	-	-	CE8	N	1
3300029051.a:Ga0169669_102301_6	-	-	-	GT4	N	1
3300029051.a:Ga0169669_102437_11	-	-	-	GH28	N	1
3300029051.a:Ga0169669_105272_1	-	-	-	GH13_31	N	1
3300029051.a:Ga0169669_101393_12	-	-	-	GH5_11	N	1
3300029051.a:Ga0169669_100903_8	-	-	-	GH13_11	N	1
3300029051.a:Ga0169669_100903_18	-	-	-	GT58	N	1
