Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014622.a:Ga0121366_10093_6	QGA45822.1|GH103	99.8	432	1	0	1	432	1	432	4.1e-249	864.0
3300014622.a:Ga0121366_10087_17	AZC07430.1|GH23	99.8	647	1	0	1	647	1	647	0.0e+00	1305.0
3300014622.a:Ga0121366_10010_25	AWK41767.1|GH13_3	60.4	445	170	1	13	457	18	456	1.4e-154	550.1
3300014622.a:Ga0121366_10010_26	AWK41767.1|GH13_3	57.9	461	189	2	5	465	8	463	1.6e-142	510.0
3300014622.a:Ga0121366_10010_28	CDM22846.1|GT51	55.1	408	180	1	8	412	900	1307	5.0e-127	458.4
3300014622.a:Ga0121366_10010_39	AJB47430.1|GT83	99.3	548	4	0	1	548	1	548	0.0e+00	1087.0
3300014622.a:Ga0121366_10010_41	QEH28761.1|GT2	100.0	326	0	0	1	326	1	326	3.5e-184	647.9
3300014622.a:Ga0121366_10010_109	CAE6204650.1|GH28	50.2	600	291	4	11	603	745	1343	3.2e-167	592.4
3300014622.a:Ga0121366_10010_143	AVI32803.1|GT2	99.8	416	1	0	1	416	1	416	8.5e-244	846.3
3300014622.a:Ga0121366_10010_201	AVF43507.1|CBM50	100.0	279	0	0	1	279	1	279	4.7e-137	491.1
3300014622.a:Ga0121366_10010_203	CUS04610.2|GT4	35.2	761	478	6	63	821	12	759	1.6e-135	487.6
3300014622.a:Ga0121366_10010_273	QCA00143.1|GH103	100.0	333	0	0	1	333	1	333	1.6e-192	675.6
3300014622.a:Ga0121366_10013_6	QXR26638.1|GH23	31.8	987	507	16	1	846	1	962	1.5e-106	391.3
3300014622.a:Ga0121366_10013_13	BCA44326.1|GH24	35.8	732	430	15	9	725	67	773	2.6e-122	444.5
3300014622.a:Ga0121366_10013_22	AMJ20543.1|GH13_11	54.5	407	180	3	11	414	5	409	1.0e-119	434.1
3300014622.a:Ga0121366_10013_46	AWL18692.1|GT51	99.7	798	2	0	1	798	1	798	0.0e+00	1588.5
