CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300014622.a:Ga0121366_10087	3300014622.a:Ga0121366_10087_2	2133	2825	-	Nitroreductase
CGC1	null	3300014622.a:Ga0121366_10087	3300014622.a:Ga0121366_10087_3	3049	3546	+	null
CGC1	null	3300014622.a:Ga0121366_10087	3300014622.a:Ga0121366_10087_4	3586	4227	+	null
CGC1	TF	3300014622.a:Ga0121366_10087	3300014622.a:Ga0121366_10087_5	4303	4752	-	HTH_AraC+HTH_AraC
CGC1	null	3300014622.a:Ga0121366_10087	3300014622.a:Ga0121366_10087_6	4879	5097	-	null
CGC1	null	3300014622.a:Ga0121366_10087	3300014622.a:Ga0121366_10087_7	5203	6117	+	null
CGC1	TC	3300014622.a:Ga0121366_10087	3300014622.a:Ga0121366_10087_8	6138	7385	-	9.B.126.2.3
CGC1	CAZyme	3300014622.a:Ga0121366_10087	3300014622.a:Ga0121366_10087_9	7683	8285	+	AA6
CGC1	STP	3300014622.a:Ga0121366_10087	3300014622.a:Ga0121366_10087_10	8340	8915	-	Pribosyltran
CGC1	CAZyme	3300014622.a:Ga0121366_10010	3300014622.a:Ga0121366_10010_201	214072	214911	+	CBM50
CGC1	TF	3300014622.a:Ga0121366_10010	3300014622.a:Ga0121366_10010_202	215013	215942	+	HTH_1
CGC1	null	3300014622.a:Ga0121366_10010	3300014622.a:Ga0121366_10010_203	215999	218617	-	null
CGC1	TC	3300014622.a:Ga0121366_10010	3300014622.a:Ga0121366_10010_204	218784	220955	+	2.A.1.25.5
CGC1	STP	3300014622.a:Ga0121366_10010	3300014622.a:Ga0121366_10010_205	220977	221378	+	Glyoxalase
CGC1	TC	3300014622.a:Ga0121366_10010	3300014622.a:Ga0121366_10010_206	221518	222483	+	2.A.28.3.4
CGC1	null	3300014622.a:Ga0121366_10010	3300014622.a:Ga0121366_10010_207	222678	222902	+	null
CGC1	STP	3300014622.a:Ga0121366_10010	3300014622.a:Ga0121366_10010_208	222967	225075	-	EAL
CGC1	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_38	37454	38722	-	9.B.20.3.3
CGC1	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_39	39011	40768	+	3.A.15.4.1
CGC1	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_40	40844	41194	+	null
CGC1	TF	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_41	41299	41961	+	Trans_reg_C
CGC1	STP	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_42	41958	43316	+	HisKA+HATPase_c
CGC1	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_43	43382	43552	-	null
CGC1	STP	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_44	43689	44591	+	NUDIX
CGC1	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_45	44614	45165	-	null
CGC1	CAZyme	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_46	45186	47582	-	 GT51|GT51
CGC1	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_47	47768	48676	+	null
CGC1	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_48	48673	48945	+	null
CGC1	STP	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_49	49148	50161	-	Glycos_trans_3N
CGC1	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_50	50660	52015	+	2.A.23.1.10
CGC2	STP	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_87	86721	87602	-	AAA
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_88	87781	89289	+	null
CGC2	STP	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_89	89276	90082	+	Pkinase
CGC2	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_90	90861	92618	+	1.B.20.1.5
CGC2	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_91	92682	104690	+	1.C.75.1.2
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_92	104687	105541	+	null
CGC2	STP	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_93	106127	106687	+	TetR_N
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_94	106742	107863	-	null
CGC2	TF	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_95	108116	109033	-	HTH_1
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_96	109137	110513	+	null
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_97	110620	112188	+	null
CGC2	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_98	112293	113690	+	2.A.3.1.4
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_99	113840	114073	-	null
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_100	114357	115346	+	null
CGC2	CAZyme	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_101	115334	116128	+	CE14
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_102	116103	116702	+	null
CGC2	CAZyme	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_103	116699	117343	+	GT2
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_104	117625	117987	+	null
CGC2	STP	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_105	118150	118620	+	BLUF
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_106	118617	118943	-	null
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_107	119657	120808	-	null
CGC2	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_108	121171	122406	+	2.A.27.1.1
CGC2	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_109	122599	124434	+	2.A.37.1.1
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_110	124574	125407	-	null
CGC2	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_111	125454	125840	-	null
CGC2	STP	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_112	126049	126687	-	TetR_N
CGC3	STP	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_145	156403	157728	+	HisKA+HATPase_c
CGC3	TF	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_146	157725	158420	-	Trans_reg_C
CGC3	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_147	158438	158932	-	null
CGC3	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_148	158899	159471	-	null
CGC3	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_149	159745	160656	-	2.A.7.17.1
CGC3	CAZyme	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_150	161006	162379	+	AA12
CGC3	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_151	162407	162856	+	null
CGC3	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_152	162895	164097	-	2.A.1.71.1
CGC3	STP	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_153	164235	164792	+	TetR_N
CGC3	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_154	165273	166571	+	2.A.23.1.3
CGC3	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_155	166814	167017	-	null
CGC3	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_156	167373	168104	-	null
CGC3	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_157	168267	168962	-	3.A.1.24.4
CGC3	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_158	168959	169984	-	3.A.1.24.2
CGC3	TC	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_159	170060	170932	-	3.A.1.24.5
CGC3	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_160	171407	172693	-	null
CGC3	null	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_161	172819	174393	-	null
CGC3	TF	3300014622.a:Ga0121366_10013	3300014622.a:Ga0121366_10013_162	174482	174751	-	HTH_8
CGC1	STP	3300014622.a:Ga0121366_10036	3300014622.a:Ga0121366_10036_1	196	792	-	TetR_N
CGC1	null	3300014622.a:Ga0121366_10036	3300014622.a:Ga0121366_10036_2	880	2094	+	null
