Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029385.a:Ga0243985_1000009_123	2.4.1.20:14|2.4.1.49:1	GH94(2-815)	GH94_e12	GH94	N	3
3300029385.a:Ga0243985_1000009_154	-	GT4(194-347)	GT4_e1435	GT4	N	3
3300029385.a:Ga0243985_1000009_155	-	GT4(203-352)	GT4_e673	-	N	2
3300029385.a:Ga0243985_1000009_184	-	CE20(81-392)	CE20_e31	CE20	N	3
3300029385.a:Ga0243985_1000009_24	-	GH31(131-611)	GH31_e25	GH31	N	3
3300029385.a:Ga0243985_1000009_255	3.2.1.151:2|3.2.1.4:2|3.2.1.151:2|3.2.1.4:2	GH44(36-540)+CBM76(553-698)	GH44_e6+CBM76_e0	CBM76+GH44	Y(1-20)	3
3300029385.a:Ga0243985_1000009_262	-	CE3(2291-2484)	CE3_e27	-	N	2
3300029385.a:Ga0243985_1000009_28	3.2.1.8:4|3.1.1.72:1	CE4(10-132)	CE4_e273	-	N	2
3300029385.a:Ga0243985_1000009_289	-	GT2(10-179)	GT2	GT2	N	3
3300029385.a:Ga0243985_1000009_29	3.2.1.8:10|3.2.1.73:2|3.1.1.72:1|3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1	GH11(42-240)+CBM22(268-397)	GH11_e5+CBM22_e20	CBM22+GH11+GH16_21+3.2.1.73+3.2.1.8	Y(1-33)	3
3300029385.a:Ga0243985_1000009_290	-	GH13_39(182-511)	GH13_e89	GH13_39	N	3
3300029385.a:Ga0243985_1000009_291	2.4.1.1:158	GT35(101-803)	GT35_e0	GT35	N	3
3300029385.a:Ga0243985_1000009_302	3.2.1.4:1	GH5_4(73-354)	GH5_e142	-	Y(1-34)	2
3300029385.a:Ga0243985_1000009_47	2.4.1.49:1	GH94(2-794)	GH94_e8	GH94	N	3
3300029385.a:Ga0243985_1000009_85	3.2.1.8:13|3.2.1.73:2|3.1.1.73:2|3.2.1.55:1|3.1.1.72:1|3.2.1.8:4	CBM22(49-171)+GH10(199-542)	CBM22_e20+GH10_e105	CBM22+CBM37+GH10	Y(1-29)	3
3300029385.a:Ga0243985_1000009_97	-	GH25(43-214)	GH25_e94	-	Y(1-25)	2
3300029385.a:Ga0243985_1000009_98	3.2.1.151:27|3.2.1.150:4|3.2.1.151:5|3.2.1.151:27|3.2.1.150:4	GH74(88-200)	GH74_e1+GH74_e0+GH74_e1	GH74	Y(1-22)	3
3300029385.a:Ga0243985_1000024_109	-|4.2.2.2:2|-	PL1(235-400)+PL9_1(593-998)+CBM77(1046-1147)	PL1_e59+PL9_e8+CBM77_e0	CBM37+CBM77+PL1	Y(1-25)	3
3300029385.a:Ga0243985_1000024_110	-|-|-	PL1_8(264-448)+CBM13(563-709)	CBM13_e240+PL1_e107+CBM13_e253	CBM13+PL1	Y(1-38)	3
3300029385.a:Ga0243985_1000024_116	-	GT51(111-298)	GT51_e164	GT51	N	3
3300029385.a:Ga0243985_1000024_122	3.2.1.4:25|3.2.1.78:5|3.2.1.73:1|3.2.1.74:1	GH5_1(57-421)	GH5_e276	GH5_1	Y(1-27)	3
3300029385.a:Ga0243985_1000024_133	-	GH105(38-378)	GH105_e32	-	N	2
3300029385.a:Ga0243985_1000024_170	3.1.1.-:1|-|3.1.1.-:1|3.1.1.-:1	CE12(181-368)+CBM13(382-543)+CBM35(674-790)+CE12(817-1030)	CE12_e21+CBM13_e240+CBM35_e73+CE12_e21	CBM13+CBM35+CE12	Y(1-22)	3
3300029385.a:Ga0243985_1000024_177	2.4.1.319:4|2.4.1.320:2	GH130(4-221)	GH130_e13	GH130	N	3
3300029385.a:Ga0243985_1000024_18	3.2.1.177:12	GH31(262-693)	GH31_e31	GH31	N	3
3300029385.a:Ga0243985_1000024_209	-	GH3(33-265)	GH3_e31	CBM6+GH3	N	3
3300029385.a:Ga0243985_1000024_250	3.2.1.8:2|3.2.1.8:2|-	GH98(1-147)+CBM35(434-530)+CE1(814-1038)	GH98_e0+CBM35_e1+CE1_e22	CBM35+CBM37+GH98	N	3
3300029385.a:Ga0243985_1000024_251	3.2.1.8:2	GH98(45-227)	GH98_e0	CBM35+GH98	Y(1-22)	3
3300029385.a:Ga0243985_1000024_29	-	cohesin(432-554)	-	-	Y(1-29)	1
3300029385.a:Ga0243985_1000024_63	2.4.1.18:57|2.4.1.18:14	CBM48(18-93)+GH13_9(186-475)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300029385.a:Ga0243985_1000024_71	-	CE4(86-238)	CE4_e313	-	Y(1-20)	2
3300029385.a:Ga0243985_1000024_76	-	GH48(49-754)	GH48_e0	GH48	Y(1-23)	3
3300029385.a:Ga0243985_1000058_10	3.2.1.4:52|3.2.1.73:6|3.2.1.176:2|3.2.1.78:1|3.2.1.4:55|3.2.1.176:4|3.2.1.78:4|3.2.1.-:3|3.2.1.151:3|3.2.1.8:1|3.2.1.91:1	GH9(35-464)+CBM3(490-582)	GH9_e22+CBM3_e0	CBM3+GH9+3.2.1.4	Y(1-30)	3
3300029385.a:Ga0243985_1000058_144	-	GH25(242-419)	GH25_e236	GH25	Y(1-23)	3
3300029385.a:Ga0243985_1000058_16	3.1.1.72:1	CE2(210-420)	CE2_e13	CE2	Y(1-26)	3
3300029385.a:Ga0243985_1000058_3	3.2.1.78:7|3.2.1.78:7	CBM35(44-154)+GH26(171-575)	CBM35_e64+GH26_e105	CBM35+GH26	Y(1-29)	3
