dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT8_e141	GT8:237	-	-	245	3300022137.a:Ga0214925_100034_102	275	4.4e-117	1	245	3	248	0.9959183673469387	0.9959183673469387
GT8_e236	GT8:192	-	-	245	3300022137.a:Ga0214925_100034_103	316	1.8e-117	1	244	4	247	0.9918367346938776	0.9918367346938776
GH73_e93	GH73:27	-	-	141	3300022137.a:Ga0214925_100034_15	401	9.2e-88	1	141	51	191	0.9929078014184397	0.9929078014184397
CE9_e85	CE9:1715	-	-	369	3300022137.a:Ga0214925_100034_41	383	2.1e-168	1	369	9	377	0.997289972899729	0.997289972899729
GH31_e96	GH31:129|CBM32:51	-	-	237	3300022137.a:Ga0214925_100034_42	1002	1.6e-114	5	237	378	610	0.9789029535864979	0.9789029535864979
CBM32_e14	CBM32:51|GH31:51	-	host glycan	112	3300022137.a:Ga0214925_100034_42	1002	1e-46	1	112	873	984	0.9910714285714286	0.9910714285714286
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300022137.a:Ga0214925_100034_48	759	1.3e-200	1	378	321	691	0.9973544973544973	0.9973544973544973
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300022137.a:Ga0214925_100034_49	568	2.3e-30	2	119	8	124	0.9831932773109243	0.9831932773109243
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300022137.a:Ga0214925_100034_49	568	1.4e-143	1	298	174	472	0.9966442953020134	0.9966442953020134
GT2	GT2:8	-	-	120	3300022137.a:Ga0214925_100034_64	291	2.9e-61	1	119	23	141	0.9833333333333333	0.9833333333333333
CBM50_e1012	CBM50:44	-	chitin, peptidoglycan	42	3300022137.a:Ga0214925_100034_77	360	1.1e-17	1	42	33	74	0.9761904761904762	0.9761904761904762
CBM50_e997	CBM50:61|GH73:4|GH18:1	-	chitin, peptidoglycan	42	3300022137.a:Ga0214925_100034_77	360	1.1e-18	1	41	103	143	0.9523809523809523	0.9523809523809523
GH2_e1	GH2:1541|CBM32:15|CBM51:13|CBM13:8|GH106:2|CBM67:2|GH33:1	3.2.1.23:35	beta-galactan	883	3300022137.a:Ga0214925_100062_12	1003	0	10	883	21	885	0.9886749716874292	0.9886749716874292
CE4_e54	CE4:19|CBM50:1	-	-	122	3300022137.a:Ga0214925_100069_99	216	3.9e-21	2	94	35	127	0.7540983606557377	0.7540983606557377
GT28_e1	GT28:2579|CE4:1	-	-	164	3300022137.a:Ga0214925_100073_19	371	3e-61	1	163	195	355	0.9878048780487805	0.9878048780487805
GT51_e50	GT51:2085	2.4.1.129:2	-	175	3300022137.a:Ga0214925_100077_20	696	1.3e-80	1	175	82	256	0.9942857142857143	0.9942857142857143
GH3_e9	GH3:13	-	-	230	3300022137.a:Ga0214925_100091_56	316	1.4e-73	1	229	63	275	0.991304347826087	0.991304347826087
GT8_e236	GT8:192	-	-	245	3300022137.a:Ga0214925_100105_2	316	2.1e-125	1	244	4	247	0.9918367346938776	0.9918367346938776
GH32_e50	GH32:1615	3.2.1.26:6	fructan	303	3300022137.a:Ga0214925_100105_41	486	7.8e-147	1	303	38	340	0.9966996699669967	0.9966996699669967
CBM34_e3	CBM34:227|GH13_39:209|GH77:42|GH13:17	-	starch	124	3300022137.a:Ga0214925_100105_45	601	2.2e-24	1	122	5	119	0.9758064516129032	0.9758064516129032
GH13_e89	GH13_39:173|CBM34:90|GH77:35|GH13:18|GH13_20:2|CBM48:1	-	sucrose	317	3300022137.a:Ga0214925_100105_45	601	7.3e-125	1	317	185	485	0.9968454258675079	0.9968454258675079
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300022137.a:Ga0214925_100105_46	817	3.1e-295	1	711	106	807	0.9971910112359551	0.9971910112359551
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300022137.a:Ga0214925_100105_50	633	2e-22	1	78	24	101	0.9506172839506173	0.9506172839506173
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300022137.a:Ga0214925_100105_50	633	2e-136	1	300	170	469	0.9933554817275747	0.9933554817275747
GT4_e510	GT4:202	2.4.1.-:1	-	140	3300022137.a:Ga0214925_100125_4	407	5.6e-67	3	139	235	370	0.9714285714285714	0.9714285714285714
GT4_e310	GT4:6	-	-	150	3300022137.a:Ga0214925_100125_5	443	1e-37	7	150	285	413	0.9533333333333334	0.9533333333333334
GH68_e6	GH68:135	2.4.1.10:6|2.4.1.9:5	fructan, fructan	446	3300022137.a:Ga0214925_100125_58	1133	5.2e-201	2	445	243	716	0.9932735426008968	0.9932735426008968
GT4_e1790	GT4:10	-	-	152	3300022137.a:Ga0214925_100125_7	374	1e-55	2	151	195	346	0.9802631578947368	0.9802631578947368
GT2	GT2:12	-	-	138	3300022137.a:Ga0214925_100125_8	284	5.1e-44	1	135	10	143	0.9710144927536232	0.9710144927536232
GT51_e10	GT51:2438	2.4.1.129:1	-	180	3300022137.a:Ga0214925_100171_31	770	7.7e-85	2	179	80	257	0.9833333333333333	0.9833333333333333
AA4_e1	AA4:19	-	-	525	3300022137.a:Ga0214925_100208_4	468	4.1e-18	39	255	31	239	0.4114285714285714	0.4114285714285714
GH73_e15	GH73:125	-	-	139	3300022137.a:Ga0214925_100211_21	218	6.7e-79	1	139	75	213	0.9928057553956835	0.9928057553956835
GT32_e92	GT32:172	-	-	77	3300022137.a:Ga0214925_100211_26	234	2.1e-39	1	76	21	96	0.974025974025974	0.974025974025974
GT2	GT2:21	-	-	131	3300022137.a:Ga0214925_100254_6	349	1.3e-46	1	131	8	134	0.9923664122137404	0.9923664122137404
GT2	GT2:340	-	-	162	3300022137.a:Ga0214925_100374_12	316	5.6e-74	1	162	6	166	0.9938271604938271	0.9938271604938271
GT4_e150	GT4:11	-	-	140	3300022137.a:Ga0214925_100412_16	379	2.5e-43	3	138	204	339	0.9642857142857143	0.9642857142857143
GT113_e7	GT113:21	-	-	335	3300022137.a:Ga0214925_100412_17	350	2.4e-136	4	334	15	344	0.9850746268656716	0.9850746268656716
GT111_e17	GT111:130	-	-	216	3300022137.a:Ga0214925_100412_20	259	1.3e-106	1	214	6	219	0.9861111111111112	0.9861111111111112
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300022137.a:Ga0214925_100416_22	482	8.9e-231	1	471	5	477	0.9957627118644068	0.9957627118644068
GT4_e1712	GT4:207	-	-	146	3300022137.a:Ga0214925_100552_1	390	3.3e-54	2	143	202	343	0.9657534246575342	0.9657534246575342
GT4_e360	GT4:125	-	-	146	3300022137.a:Ga0214925_100552_2	350	2.2e-71	2	144	162	304	0.9726027397260274	0.9726027397260274
CBM50_e62	CBM50:26	-	chitin, peptidoglycan	43	3300022137.a:Ga0214925_100566_9	131	5.2e-32	1	43	85	127	0.9767441860465116	0.9767441860465116
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300022137.a:Ga0214925_100034_115	504	1.8e-210	1	470	10	499	0.997872340425532	0.997872340425532
GH13_e119	GH13_31:57|GH13:8	3.2.1.1:1|2.4.1.161:1	sucrose, starch, alpha-glucan	354	3300022137.a:Ga0214925_100034_50	554	2.1e-163	1	354	31	377	0.9971751412429378	0.9971751412429378
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300022137.a:Ga0214925_100034_52	541	2.8e-152	1	342	34	363	0.9912790697674418	0.9912790697674418
GH23_e235	GH23:135	-	-	87	3300022137.a:Ga0214925_100069_49	1177	1.1e-47	1	87	980	1066	0.9885057471264368	0.9885057471264368
GH25_e44	GH25:42	3.2.1.17:3	peptidoglycan	183	3300022137.a:Ga0214925_100069_56	294	1.2e-89	1	183	9	194	0.994535519125683	0.994535519125683
GT2	GT2:147	-	-	133	3300022137.a:Ga0214925_100091_65	335	5.5e-48	2	131	8	134	0.9699248120300752	0.9699248120300752
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300022137.a:Ga0214925_100091_82	488	4.6e-192	2	470	5	484	0.9957446808510638	0.9957446808510638
GT5_e1	GT5:949|GT35:1	-	-	472	3300022137.a:Ga0214925_100105_47	477	4.5e-226	1	471	3	472	0.9957627118644068	0.9957627118644068
GH13_e79	GH13:41	-	sucrose	290	3300022137.a:Ga0214925_100105_52	430	1.3e-145	1	288	26	313	0.9896551724137931	0.9896551724137931
GH140_e10	GH140:15	-	-	386	3300022137.a:Ga0214925_100125_21	430	1.3e-202	3	385	8	391	0.9896373056994818	0.9896373056994818
CBM67_e28	CBM67:192|GH78:190|CBM0:1|CBM66:1	3.2.1.40:1	rhamnose	186	3300022137.a:Ga0214925_100125_26	924	2.6e-46	17	168	115	271	0.8118279569892473	0.8118279569892473
GH78_e80	GH78:1278|CBM67:96|GH3:3|GH0:2|GH18:2|CBM0:1	3.2.1.40:8|3.1.1.73:2	alpha-rhamnoside	510	3300022137.a:Ga0214925_100125_26	924	4.2e-191	3	508	299	813	0.9901960784313726	0.9901960784313726
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300022137.a:Ga0214925_100125_32	806	1.6e-95	5	221	34	250	0.9773755656108597	0.9773755656108597
GH3_e130	GH3:326	-	-	210	3300022137.a:Ga0214925_100125_34	984	1.2e-90	4	209	690	895	0.9761904761904762	0.9761904761904762
GT2	GT2:147	-	-	133	3300022137.a:Ga0214925_100125_35	332	4.7e-47	1	131	7	132	0.9774436090225563	0.9774436090225563
GT4_e1337	GT4:37	-	-	146	3300022137.a:Ga0214925_100211_27	367	1.1e-53	2	141	184	322	0.952054794520548	0.952054794520548
GT26_e53	GT26:614	-	-	169	3300022137.a:Ga0214925_100211_28	245	2e-69	3	169	60	226	0.9822485207100592	0.9822485207100592
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300022137.a:Ga0214925_100222_24	491	1.6e-210	1	469	4	487	0.9957446808510638	0.9957446808510638
GT2	GT2:24	-	-	305	3300022137.a:Ga0214925_100254_7	666	6.2e-170	1	305	87	390	0.9967213114754099	0.9967213114754099
GH18_e17	GH18:14	-	-	210	3300022137.a:Ga0214925_100258_16	343	1.2e-103	1	208	138	342	0.9857142857142858	0.9857142857142858
GH25_e9	GH25:26	-	-	134	3300022137.a:Ga0214925_100295_4	229	9.9e-85	1	134	68	201	0.9925373134328358	0.9925373134328358
GH13_e117	GH13_18:158	2.4.1.7:1	sucrose, sucrose	337	3300022137.a:Ga0214925_100374_14	481	2.4e-170	1	337	37	373	0.9970326409495549	0.9970326409495549
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300022137.a:Ga0214925_100552_9	445	1.8e-84	1	176	9	184	0.9887005649717514	0.9887005649717514
GH25_e23	GH25:151	-	-	186	3300022137.a:Ga0214925_100771_4	387	3.2e-94	1	186	42	227	0.9946236559139785	0.9946236559139785
