CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_16	16897	18234	-	EPSP_synthase
CGC1	null	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_17	18261	19433	-	null
CGC1	null	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_18	20150	20578	-	null
CGC1	TC	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_19	21071	22558	-	2.A.2.2.3
CGC1	CAZyme	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_20	22900	25971	+	 GH2|GH2
CGC1	STP	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_21	26785	27339	+	HhH-GPD
CGC1	STP	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_22	27508	28158	-	GyrI-like
CGC1	TF	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_23	28162	28647	-	HTH_3
CGC1	null	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_24	28796	28996	-	null
CGC1	CAZyme	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_25	29134	31254	-	CBM48| GH13_11| CBM48|GH13_11
CGC1	STP	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_26	31329	32003	-	NUDIX
CGC1	null	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_27	32049	32969	-	null
CGC1	null	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_28	33139	35991	-	null
CGC1	STP	3300029421.a:Ga0243844_100801	3300029421.a:Ga0243844_100801_29	36052	36837	-	Response_reg+ANTAR
CGC1	CAZyme	3300029421.a:Ga0243844_100921	3300029421.a:Ga0243844_100921_22	27341	30628	-	GH39
CGC1	CAZyme	3300029421.a:Ga0243844_100921	3300029421.a:Ga0243844_100921_23	30966	33116	-	GH36| GH36
CGC1	TC	3300029421.a:Ga0243844_100921	3300029421.a:Ga0243844_100921_24	33147	34010	-	3.A.1.1.24
CGC1	TC	3300029421.a:Ga0243844_100921	3300029421.a:Ga0243844_100921_25	34012	34938	-	3.A.1.1.7
CGC1	STP	3300029421.a:Ga0243844_100921	3300029421.a:Ga0243844_100921_26	35117	36376	-	SBP_bac_1
CGC1	TF	3300029421.a:Ga0243844_100921	3300029421.a:Ga0243844_100921_27	36715	37728	+	LacI
CGC1	TF	3300029421.a:Ga0243844_100347	3300029421.a:Ga0243844_100347_41	31572	32714	+	MarR
CGC1	null	3300029421.a:Ga0243844_100347	3300029421.a:Ga0243844_100347_42	32757	32870	-	null
CGC1	TF	3300029421.a:Ga0243844_100347	3300029421.a:Ga0243844_100347_43	33027	33917	-	HTH_AraC
CGC1	null	3300029421.a:Ga0243844_100347	3300029421.a:Ga0243844_100347_44	34112	35152	-	null
CGC1	TC	3300029421.a:Ga0243844_100347	3300029421.a:Ga0243844_100347_45	35234	36484	-	2.A.1.18.1
CGC1	STP	3300029421.a:Ga0243844_100347	3300029421.a:Ga0243844_100347_46	36807	37211	-	Glyoxalase
CGC1	TC	3300029421.a:Ga0243844_100347	3300029421.a:Ga0243844_100347_47	37392	38729	-	2.A.1.18.2
CGC1	null	3300029421.a:Ga0243844_100347	3300029421.a:Ga0243844_100347_48	38978	39982	-	null
CGC1	CAZyme	3300029421.a:Ga0243844_100347	3300029421.a:Ga0243844_100347_49	40266	42806	+	CBM48| GH13_11|GH13_11
CGC1	null	3300029421.a:Ga0243844_100347	3300029421.a:Ga0243844_100347_50	42897	43388	-	null
CGC1	null	3300029421.a:Ga0243844_100347	3300029421.a:Ga0243844_100347_51	43411	43860	-	null
CGC1	CAZyme	3300029421.a:Ga0243844_100347	3300029421.a:Ga0243844_100347_52	44258	46423	-	GH77| GH77
CGC1	TC	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_41	35044	35934	+	3.A.1.15.8
CGC1	TC	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_42	36001	36834	+	3.A.1.15.14
CGC1	null	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_43	36886	37410	-	null
CGC1	null	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_44	37519	38112	-	null
CGC1	CAZyme	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_45	38290	40542	+	 GH13_9|CBM48|GH13_9
CGC1	TF	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_46	40578	41300	+	Trans_reg_C
CGC1	STP	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_47	41300	42355	+	HisKA+HATPase_c
CGC1	null	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_48	42441	42827	+	null
CGC1	STP	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_49	42743	43465	-	Pribosyltran
CGC2	CAZyme	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_53	46439	49486	-	GT0
CGC2	TF	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_54	49578	49877	-	Whib
CGC2	null	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_55	50128	51561	+	null
CGC2	TC	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_56	51731	53557	+	3.A.7.17.1
CGC2	TF	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_57	53671	53949	+	Whib
CGC2	STP	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_58	54022	55509	-	HATPase_c
CGC2	null	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_59	55672	56445	-	null
CGC2	TC	3300029421.a:Ga0243844_100121	3300029421.a:Ga0243844_100121_60	56603	57514	+	1.C.113.1.6
CGC1	STP	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_51	55455	55856	-	Glyoxalase
CGC1	null	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_52	56015	56629	+	null
CGC1	TF	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_53	56881	58359	+	none
CGC1	null	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_54	58364	59776	-	null
CGC1	null	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_55	59763	61001	-	null
CGC1	TC	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_56	61102	62085	-	3.A.1.105.9
CGC1	null	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_57	62185	62292	-	null
CGC1	null	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_58	62471	63811	+	null
CGC1	TF	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_59	63811	64464	+	GerE
CGC1	null	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_60	64648	65271	-	null
CGC1	TC	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_61	65289	66341	-	2.A.20.1.7
CGC1	null	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_62	66461	66658	-	null
CGC1	TC	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_63	66716	69166	-	2.A.114.1.7
CGC1	CAZyme	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_64	69360	70655	+	GH13_20|GH13
CGC1	STP	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_65	70684	71187	-	TetR_N
CGC1	TC	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_66	71467	73653	-	1.I.1.1.3
CGC1	TC	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_67	74052	75341	-	2.A.40.1.3
CGC1	null	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_68	75446	76276	-	null
CGC1	null	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_69	76327	76908	-	null
CGC1	TF	3300029421.a:Ga0243844_100135	3300029421.a:Ga0243844_100135_70	77061	77615	+	HTH_3
CGC1	STP	3300029421.a:Ga0243844_100485	3300029421.a:Ga0243844_100485_2	1294	2466	+	SBP_bac_1
CGC1	TF	3300029421.a:Ga0243844_100485	3300029421.a:Ga0243844_100485_3	2475	3488	+	LacI
