dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH43_e210	GH43_29:42|GH43:1	3.2.1.55:1	xylan	325	3300029421.a:Ga0243844_100030_126	316	5.6e-119	1	223	94	312	0.683076923076923	0.683076923076923
GT51_e89	GT51:178	-	-	173	3300029421.a:Ga0243844_100030_181	822	9.2e-101	2	173	146	317	0.9884393063583815	0.9884393063583815
GH31_e77	GH31:707	-	-	427	3300029421.a:Ga0243844_100030_212	846	1.8e-215	1	427	199	628	0.9976580796252927	0.9976580796252927
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300029421.a:Ga0243844_100030_217	746	1.2e-218	1	524	204	739	0.9924098671726755	0.9924098671726755
GH13_e144	GH13_18:83|GH13:2	2.4.1.7:2	sucrose, sucrose	344	3300029421.a:Ga0243844_100030_225	509	5.1e-177	1	344	35	380	0.997093023255814	0.997093023255814
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300029421.a:Ga0243844_100030_92	747	8e-89	3	217	318	536	0.9861751152073732	0.9861751152073732
CBM50_e849	CBM50:94	-	chitin, peptidoglycan	50	3300029421.a:Ga0243844_100090_19	117	6.1e-29	1	50	66	115	0.98	0.98
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029421.a:Ga0243844_100121_45	751	3.7e-20	17	91	151	249	0.74	0.74
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029421.a:Ga0243844_100121_45	751	9.6e-159	1	301	301	601	0.9966777408637874	0.9966777408637874
GH3_e11	GH3:169	-	-	226	3300029421.a:Ga0243844_100121_74	401	7e-114	2	226	132	356	0.9911504424778761	0.9911504424778761
GH13_e155	GH13:318	-	sucrose	274	3300029421.a:Ga0243844_100135_64	432	3.1e-128	2	274	52	334	0.9927007299270073	0.9927007299270073
GH43_e120	GH43_34:47|GH43:19	-	-	268	3300029421.a:Ga0243844_100209_13	327	3.4e-155	1	268	37	310	0.996268656716418	0.996268656716418
GH43_e313	GH43_24:53|GH43:1	3.2.1.145:1	arabinogalactan protein	347	3300029421.a:Ga0243844_100209_35	1279	3.5e-189	2	347	95	459	0.9942363112391931	0.9942363112391931
GH146_e17	GH146:42	-	-	537	3300029421.a:Ga0243844_100209_43	1985	2.9e-228	1	537	383	944	0.9981378026070763	0.9981378026070763
GH43_e200	GH43_22:35	-	-	243	3300029421.a:Ga0243844_100209_46	2001	5.5e-50	1	242	408	673	0.9917695473251029	0.9917695473251029
GH43_e249	GH43_22:133|GH43_34:42|GH43:30|GH43_27:3|CBM61:1|GH53:1	3.2.1.55:1	xylan	265	3300029421.a:Ga0243844_100209_46	2001	7.5e-69	2	265	1468	1823	0.9924528301886792	0.9924528301886792
GT2	GT2:47	-	-	161	3300029421.a:Ga0243844_100247_38	309	3.6e-75	1	161	6	166	0.9937888198757764	0.9937888198757764
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300029421.a:Ga0243844_100247_5	752	0	1	712	6	749	0.9971949509116409	0.9971949509116409
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300029421.a:Ga0243844_100347_49	847	4.3e-144	3	356	230	597	0.9860335195530726	0.9860335195530726
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300029421.a:Ga0243844_100347_52	722	1.1e-221	1	523	189	717	0.9905123339658444	0.9905123339658444
GH43_e148	CBM22:77|GH43_10:76|CBM6:3|GH43_16:3	-	-	286	3300029421.a:Ga0243844_100347_81	902	9.8e-126	1	286	1	278	0.9965034965034965	0.9965034965034965
CBM22_e16	CBM22:86|GH43_10:83|CBM6:3|GH43_16:3	-	xylan, beta-glucan	128	3300029421.a:Ga0243844_100347_81	902	1.1e-36	1	128	349	485	0.9921875	0.9921875
CBM91_e32	CBM91:96|GH43_10:90|CBM22:88|CBM6:6	-	xylan	194	3300029421.a:Ga0243844_100347_81	902	2.4e-61	3	193	519	746	0.979381443298969	0.979381443298969
GH172_e0	GH172:444	-	-	260	3300029421.a:Ga0243844_100352_20	380	5.4e-123	1	259	102	360	0.9923076923076923	0.9923076923076923
GH42_e28	GH42:371	3.2.1.23:18	arabinogalactan protein	372	3300029421.a:Ga0243844_100367_8	711	8.6e-219	1	371	26	396	0.9946236559139785	0.9946236559139785
GH2_e92	GH2:6387|CBM67:1|CBM32:1	3.2.1.23:41	beta-galactan	861	3300029421.a:Ga0243844_100451_15	1055	6.7e-271	5	860	34	910	0.9930313588850174	0.9930313588850174
GH23_e87	GH23:37	-	-	128	3300029421.a:Ga0243844_100480_49	568	8.7e-64	1	126	294	419	0.9765625	0.9765625
GT2	GT2:12	-	-	147	3300029421.a:Ga0243844_100485_29	392	3.2e-67	1	142	9	143	0.9591836734693877	0.9591836734693877
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029421.a:Ga0243844_100485_4	608	3e-148	1	342	46	414	0.9912790697674418	0.9912790697674418
GH36_e2	GH36:805|GH27:1	3.2.1.22:8	alpha-galactan	653	3300029421.a:Ga0243844_100485_42	769	6.2e-260	5	652	28	713	0.9908116385911179	0.9908116385911179
CE9_e95	CE9:199	-	-	386	3300029421.a:Ga0243844_100485_5	351	1.1e-210	46	386	7	347	0.8808290155440415	0.8808290155440415
GT2	GT2:33	-	-	186	3300029421.a:Ga0243844_100564_7	341	1e-94	1	186	20	204	0.9946236559139785	0.9946236559139785
GH2_e1	GH2:1541|CBM32:15|CBM51:13|CBM13:8|GH106:2|CBM67:2|GH33:1	3.2.1.23:35	beta-galactan	883	3300029421.a:Ga0243844_100801_20	1024	1e-301	10	880	22	903	0.9852774631936579	0.9852774631936579
