Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011904.a:Ga0121683_100031_98	CAD7245033.1|GT58	67.2	476	141	4	2	464	1050	1523	3.1e-178	628.6
3300011904.a:Ga0121683_100031_174	AWY99186.1|GH31	67.0	731	240	1	1	731	1	730	0.0e+00	1087.4
3300011904.a:Ga0121683_100031_175	QHQ59943.1|GH31	74.9	657	164	1	4	660	17	672	0.0e+00	1077.4
3300011904.a:Ga0121683_100031_181	SET99554.1|GH151	95.6	664	29	0	1	664	1	664	0.0e+00	1346.3
3300011904.a:Ga0121683_100038_22	AMJ20543.1|GH13_11	55.1	405	169	5	18	413	9	409	2.9e-119	432.6
3300011904.a:Ga0121683_100038_62	SET94664.1|GH51	94.3	505	29	0	1	505	1	505	9.6e-290	999.2
3300011904.a:Ga0121683_100038_74	SET94562.1|GH2	88.3	1017	119	0	1	1017	1	1017	0.0e+00	1928.3
3300011904.a:Ga0121683_100038_78	SET94532.1|GH1	92.8	474	34	0	1	474	1	474	1.0e-277	959.1
3300011904.a:Ga0121683_100038_114	SET94207.1|GH4	95.4	438	20	0	1	438	1	438	1.8e-244	848.6
3300011904.a:Ga0121683_100038_117	SET94170.1|GH171	94.2	380	22	0	1	380	1	380	1.4e-216	755.7
3300011904.a:Ga0121683_100038_118	SET94154.1|GH3	91.9	505	41	0	1	505	1	505	3.6e-268	927.5
3300011904.a:Ga0121683_100038_125	ALR08738.2|GT83	45.0	585	313	6	10	589	2	582	1.4e-143	513.8
3300011904.a:Ga0121683_100038_126	SET94084.1|CBM50	94.3	609	35	0	1	609	1	609	0.0e+00	1174.1
3300011904.a:Ga0121683_100038_130	SET94046.1|GT2	90.8	370	34	0	1	370	1	370	4.2e-202	707.6
3300011904.a:Ga0121683_100038_131	SET94034.1|GT2	93.5	372	24	0	1	372	1	372	1.2e-191	672.9
3300011904.a:Ga0121683_100024_11	SET97662.1|GH105	92.5	294	22	0	430	723	3	296	5.2e-164	582.0
3300011904.a:Ga0121683_100024_40	SET97328.1|CBM48|GH13_9	95.5	770	35	0	1	770	1	770	0.0e+00	1561.2
3300011904.a:Ga0121683_100024_43	BAW92216.1|GH49	53.8	426	193	4	40	462	371	795	2.1e-126	456.4
3300011904.a:Ga0121683_100024_46	SET97268.1|GH77	96.1	492	19	0	1	492	1	492	7.4e-295	1016.1
3300011904.a:Ga0121683_100024_49	SET96983.1|GH94	94.2	811	47	0	1	811	1	811	0.0e+00	1632.1
