dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300011904.a:Ga0121683_100002_130	479	3.6e-194	2	461	6	476	0.9956616052060737	0.9956616052060737
GH1_e115	GH1:2614	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	beta-glucan, beta-fucosides, beta-galactan, beta-glucan, polyphenol	466	3300011904.a:Ga0121683_100002_174	469	2.7e-197	1	466	2	466	0.9978540772532188	0.9978540772532188
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300011904.a:Ga0121683_100002_381	750	2.9e-256	3	710	79	749	0.9929775280898876	0.9929775280898876
GH129_e0	GH129:116	3.2.1.49:1	host glycan	621	3300011904.a:Ga0121683_100002_423	629	0	2	619	6	626	0.9935587761674718	0.9935587761674718
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300011904.a:Ga0121683_100002_438	442	3.1e-78	1	176	7	183	0.9887005649717514	0.9887005649717514
GT51_e113	GT51:985	2.4.1.129:3	-	176	3300011904.a:Ga0121683_100002_54	851	2.4e-64	4	175	84	256	0.9715909090909091	0.9715909090909091
GH65_e27	GH65:103	-	-	392	3300011904.a:Ga0121683_100002_570	991	2.1e-184	1	391	320	710	0.9948979591836735	0.9948979591836735
GH154_e13	GH154:6	-	-	344	3300011904.a:Ga0121683_100002_8	628	2.7e-148	1	342	12	360	0.9912790697674418	0.9912790697674418
GH88_e32	GH88:43	-	-	320	3300011904.a:Ga0121683_100002_9	374	2.6e-163	2	319	48	365	0.990625	0.990625
PL12_e39	PL12_1:12|PL12:1	-	-	140	3300011904.a:Ga0121683_100003_270	677	1e-59	1	140	364	501	0.9928571428571429	0.9928571428571429
GH95_e0	GH95:552|CBM51:45|CBM32:26|CBM13:1|CBM47:1	3.2.1.63:5|3.2.1.51:1	xyloglucan, host glycan, host glycan	726	3300011904.a:Ga0121683_100006_114	761	1.3e-214	94	719	72	730	0.8608815426997245	0.8608815426997245
GT51_e43	GT51:83	-	-	183	3300011904.a:Ga0121683_100006_240	883	3.4e-78	3	182	85	264	0.9781420765027322	0.9781420765027322
GH43_e118	GH43_10:43|CBM22:4|CE0:2|CBM6:1|GH10:1|GH43_16:1	3.2.1.55:2|3.2.1.8:1	xylan, xylan	269	3300011904.a:Ga0121683_100006_32	520	5.7e-113	2	269	16	290	0.9925650557620818	0.9925650557620818
CBM91_e51	CBM91:206|GH43_10:196|CBM22:29|CBM6:17|GH43_16:15|GH43:7|CBM2:6|CE0:2|CBM13:2|CBM88:2|CBM9:2|GH43_29:1|CE6:1|CBM5:1|GH30_10:1	-	xylan	186	3300011904.a:Ga0121683_100006_32	520	1.6e-78	2	185	323	519	0.9838709677419355	0.9838709677419355
CE4_e321	CE4:3543|GH153:3495|GT2:1	3.5.1.-:8|3.2.1.-:8	peptidoglycan	170	3300011904.a:Ga0121683_100006_41	294	1.6e-35	2	169	101	250	0.9823529411764705	0.9823529411764705
GH2_e3	GH2:54	-	-	518	3300011904.a:Ga0121683_100006_429	610	5.9e-235	2	517	38	561	0.9942084942084942	0.9942084942084942
GH88_e26	GH88:141	-	-	331	3300011904.a:Ga0121683_100006_430	394	1.5e-177	2	330	57	385	0.9909365558912386	0.9909365558912386
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300011904.a:Ga0121683_100007_159	477	7e-232	1	470	3	472	0.997872340425532	0.997872340425532
CBM50_e985	CBM50:8	-	chitin, peptidoglycan	44	3300011904.a:Ga0121683_100007_167	788	4e-27	1	44	12	55	0.9772727272727273	0.9772727272727273
CBM50_e985	CBM50:8	-	chitin, peptidoglycan	44	3300011904.a:Ga0121683_100007_167	788	3.7e-25	1	44	215	258	0.9772727272727273	0.9772727272727273
CBM50_e985	CBM50:8	-	chitin, peptidoglycan	44	3300011904.a:Ga0121683_100007_167	788	3.1e-26	1	44	322	365	0.9772727272727273	0.9772727272727273
CBM50_e985	CBM50:8	-	chitin, peptidoglycan	44	3300011904.a:Ga0121683_100007_167	788	1.5e-25	1	44	474	517	0.9772727272727273	0.9772727272727273
GH38_e32	GH38:9	-	-	281	3300011904.a:Ga0121683_100007_182	693	1.5e-19	1	180	15	186	0.6370106761565836	0.6370106761565836
GH18_e66	GH18:854|CBM2:460|CBM5:127|CBM12:58|CBM57:1|GH8:1	3.2.1.14:41|3.2.1.-:2|3.2.1.17:2|3.2.1.132:1	chitin, chitin, peptidoglycan	350	3300011904.a:Ga0121683_100007_300	457	2.8e-144	2	348	109	445	0.9885714285714285	0.9885714285714285
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300011904.a:Ga0121683_100007_392	442	1.8e-88	1	176	7	182	0.9887005649717514	0.9887005649717514
PL22_e2	PL22:7	-	-	124	3300011904.a:Ga0121683_100007_413	382	2.3e-35	2	124	31	147	0.9838709677419355	0.9838709677419355
PL22_e6	PL22:7	-	-	197	3300011904.a:Ga0121683_100007_413	382	5.6e-28	7	195	169	378	0.9543147208121827	0.9543147208121827
GH30_e2	GH30_1:28	-	-	411	3300011904.a:Ga0121683_100007_8	446	6.6e-183	1	411	32	442	0.9975669099756691	0.9975669099756691
GT84_e1	GT84:861|GH94:816|GH0:697	-	-	214	3300011904.a:Ga0121683_100011_261	2040	1.9e-86	1	212	1322	1533	0.985981308411215	0.985981308411215
CE6_e1	CE6:25|GH136:1	-	-	92	3300011904.a:Ga0121683_100011_284	283	1.5e-24	2	92	57	147	0.9782608695652174	0.9782608695652174
GH3_e227	GH3:1109|CBM6:10|GH30_3:8|CBM35:2|GH30:2|GH16_3:1|CBM0:1	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	beta-glucan, beta-glucan, beta-glucan, xyloglucan	222	3300011904.a:Ga0121683_100011_304	617	1.5e-68	2	221	115	335	0.9864864864864865	0.9864864864864865
GH33_e71	GH33:23	-	-	323	3300011904.a:Ga0121683_100011_318	388	2.5e-181	1	323	33	355	0.9969040247678018	0.9969040247678018
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300011904.a:Ga0121683_100011_43	487	3.7e-207	1	470	5	484	0.997872340425532	0.997872340425532
GH3_e0	GH3:1894|GH67:1|CBM6:1|CBM32:1	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	xylan, arabinan, beta-glucan, beta-glucan	251	3300011904.a:Ga0121683_100016_226	703	2.2e-121	4	247	29	273	0.9681274900398407	0.9681274900398407
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300011904.a:Ga0121683_100017_229	479	2.3e-202	1	470	8	475	0.997872340425532	0.997872340425532
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300011904.a:Ga0121683_100023_234	464	7.8e-230	1	457	4	459	0.9978118161925602	0.9978118161925602
GT2	GT2:91|GT4:74|GT0:2|CE0:1	-	-	217	3300011904.a:Ga0121683_100024_103	1035	1e-103	1	216	405	620	0.9907834101382489	0.9907834101382489
GT4_e4024	GT4:75|GT2:64|GT0:1|CE0:1	-	-	122	3300011904.a:Ga0121683_100024_103	1035	2.4e-46	1	121	886	1007	0.9836065573770492	0.9836065573770492
GH25_e236	GH25:14	-	-	171	3300011904.a:Ga0121683_100024_113	599	3.4e-86	1	171	60	230	0.9941520467836257	0.9941520467836257
GH109_e7	GH109:31	-	-	390	3300011904.a:Ga0121683_100024_68	348	7.3e-19	3	154	2	153	0.3871794871794872	0.3871794871794872
GT2	GT2:6	-	-	123	3300011904.a:Ga0121683_100024_75	298	4.9e-53	1	120	9	132	0.967479674796748	0.967479674796748
GT2	GT2:6	-	-	162	3300011904.a:Ga0121683_100024_76	307	7e-49	1	159	5	172	0.9753086419753086	0.9753086419753086
GH38_e18	GH38:784|CBM32:2	3.2.1.24:1	host glycan	256	3300011904.a:Ga0121683_100033_38	1057	1.2e-99	2	251	262	509	0.97265625	0.97265625
GT4_e510	GT4:202	2.4.1.-:1	-	140	3300011904.a:Ga0121683_100033_97	410	1.5e-63	2	139	235	371	0.9785714285714285	0.9785714285714285
GT2	GT2:9	-	-	130	3300011904.a:Ga0121683_100035_85	362	2.9e-52	1	130	11	140	0.9923076923076923	0.9923076923076923
GH171_e0	GH171:861|CE4:21|GH3:2	3.2.1.92:6	peptidoglycan	364	3300011904.a:Ga0121683_100038_117	381	6.5e-139	1	364	22	380	0.9972527472527473	0.9972527472527473
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300011904.a:Ga0121683_100038_78	475	4.1e-244	2	472	2	472	0.9957627118644068	0.9957627118644068
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300011904.a:Ga0121683_100097_56	477	3.3e-231	1	470	6	473	0.997872340425532	0.997872340425532
GH9_e3	GH9:41	-	-	439	3300011904.a:Ga0121683_100097_66	586	2.2e-146	6	439	107	540	0.9863325740318907	0.9863325740318907
GT2	GT2:27	-	-	168	3300011904.a:Ga0121683_100140_9	592	1.1e-75	1	168	138	306	0.9940476190476191	0.9940476190476191
GH73_e116	GH73:17	-	-	107	3300011904.a:Ga0121683_100002_22	778	1.7e-50	2	107	356	462	0.9813084112149533	0.9813084112149533
GT2	GT2:12	-	-	142	3300011904.a:Ga0121683_100002_221	446	3.6e-73	1	142	224	365	0.9929577464788732	0.9929577464788732
GH105_e32	GH105:46	-	-	339	3300011904.a:Ga0121683_100002_277	379	2.3e-171	2	339	31	371	0.9941002949852508	0.9941002949852508
GH63_e5	GH63:158	-	-	350	3300011904.a:Ga0121683_100002_569	573	1.1e-134	3	349	222	568	0.9885714285714285	0.9885714285714285
PL8_e12	PL8:9	-	-	268	3300011904.a:Ga0121683_100003_255	1915	1e-37	61	265	70	266	0.7611940298507462	0.7611940298507462
PL8_e12	PL8:9	-	-	268	3300011904.a:Ga0121683_100003_255	1915	1.4e-127	1	267	932	1226	0.9925373134328358	0.9925373134328358
GH88_e26	GH88:141	-	-	331	3300011904.a:Ga0121683_100003_271	373	1.3e-143	2	330	43	362	0.9909365558912386	0.9909365558912386
GH95_e1	GH95:1763|CBM13:26|CBM2:14|CE6:11|CBM6:7|CBM32:5|CE8:2|GH29:1|CE12:1|CBM5:1|GH1:1	3.2.1.-:3|3.2.1.63:2	pectin, xylan, xyloglucan, host glycan	743	3300011904.a:Ga0121683_100003_275	999	4.1e-57	7	734	4	752	0.9784656796769852	0.9784656796769852
GH38_e0	GH38:1275	-	-	259	3300011904.a:Ga0121683_100003_481	869	1e-126	1	254	5	258	0.9768339768339769	0.9768339768339769
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300011904.a:Ga0121683_100003_507	441	6.8e-75	1	177	8	185	0.9943502824858758	0.9943502824858758
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300011904.a:Ga0121683_100006_109	475	1.5e-220	2	469	3	469	0.9936170212765958	0.9936170212765958
GH117_e2	GH117:23	-	-	155	3300011904.a:Ga0121683_100006_184	350	2.7e-21	2	63	88	163	0.3935483870967742	0.3935483870967742
GH117_e2	GH117:23	-	-	155	3300011904.a:Ga0121683_100006_184	350	3.9e-61	2	155	168	324	0.9870967741935484	0.9870967741935484
GT1_e483	GT1:273	2.4.1.-:1	-	381	3300011904.a:Ga0121683_100006_190	397	3e-98	1	380	13	387	0.994750656167979	0.994750656167979
GH67_e1	GH67:413|GH3:1	3.2.1.139:12|3.2.1.131:10	xylan, xylan	651	3300011904.a:Ga0121683_100006_217	651	7.1e-286	64	651	64	647	0.901689708141321	0.901689708141321
