3300025291.a:Ga0209675_1000932	PUL0344_11	47.8	496	236	8	15089	16531	1	488	2.57e-129	416
3300025291.a:Ga0209675_1001417	PUL0527_2	81.4	204	38	0	13851	13240	419	622	1.57e-101	340
3300025291.a:Ga0209675_1000059	PUL0106_20	58.6	946	377	5	14365	17169	3	944	0.0	1140
3300025291.a:Ga0209675_1000112	PUL0339_8	57.1	718	286	7	42656	44797	4	703	1.78e-265	820
3300025291.a:Ga0209675_1000035	PUL0267_10	49.2	933	466	5	153697	156492	6	931	4.40e-293	910
3300025291.a:Ga0209675_1000051	PUL0145_15	41.8	1061	588	13	63219	60097	5	1056	1.40e-245	778
3300025291.a:Ga0209675_1000033	PUL0134_18	67.6	537	174	0	270627	269017	1	537	1.39e-247	761
3300025291.a:Ga0209675_1000263	PUL0108_17	53.8	357	154	6	28846	27797	6	358	7.01e-112	361
3300025291.a:Ga0209675_1000257	PUL0490_2	42.5	374	213	2	36227	35106	14	385	6.92e-94	312
3300025291.a:Ga0209675_1000351	PUL0184_15	38.6	352	179	4	1397	2410	19	347	4.79e-78	263
3300025291.a:Ga0209675_1001962	PUL0145_15	39.8	1059	610	10	3309	6422	5	1056	4.31e-232	734
3300025291.a:Ga0209675_1000022	PUL0145_15	47.3	1050	531	10	131531	128436	3	1048	3.36e-288	902
3300025291.a:Ga0209675_1000116	PUL0420_2	60.8	738	277	2	52430	50241	42	775	9.94e-292	898
3300025291.a:Ga0209675_1000146	PUL0160_3	65.6	666	227	2	1998	4	39	703	2.82e-314	963
3300025291.a:Ga0209675_1000637	PUL0267_1	24.1	299	205	8	13735	12884	5	296	1.19e-11	68.2
3300025291.a:Ga0209675_1000042	PUL0348_5	43.4	816	418	16	143076	145418	30	836	1.78e-207	659
3300025291.a:Ga0209675_1000159	PUL0206_1	52.1	701	318	5	50554	52644	11	697	4.54e-231	719
3300025291.a:Ga0209675_1000935	PUL0454_5	26.7	389	242	11	8802	9860	31	412	1.59e-27	117
3300025291.a:Ga0209675_1000180	PUL0236_2	59.0	334	135	2	3217	4218	1	332	7.22e-125	398
3300025291.a:Ga0209675_1000367	PUL0474_2	51.6	996	449	15	14690	17605	63	1049	0.0	1003
3300025291.a:Ga0209675_1000461	PUL0269_5	31.7	375	239	5	19029	17935	18	385	4.62e-59	214
3300025291.a:Ga0209675_1000094	PUL0526_6	72.4	728	199	1	64053	61870	23	748	0.0	1084
3300025291.a:Ga0209675_1000179	PUL0493_10	31.7	577	350	13	67248	68906	4	560	6.97e-75	263
3300025291.a:Ga0209675_1001634	PUL0049_7	26.5	411	268	13	6021	4837	2	394	1.35e-32	131
3300025291.a:Ga0209675_1000237	PUL0094_12	54.9	213	95	1	51572	50937	8	220	2.30e-73	245
3300025291.a:Ga0209675_1000115	PUL0406_16	52.2	592	277	3	35643	37406	199	788	6.30e-184	588
3300025291.a:Ga0209675_1000088	PUL0443_5	36.3	1022	566	22	27029	24042	140	1102	3.57e-178	583
3300025291.a:Ga0209675_1000134	PUL0106_8	50.5	941	443	3	84726	87539	2	922	1.31e-299	927
3300025291.a:Ga0209675_1000323	PUL0101_13	51.4	317	152	1	13686	14630	2	318	9.72e-101	328
3300025291.a:Ga0209675_1000032	PUL0289_7	74.1	817	211	1	69570	67120	21	836	0.0	1302
3300025291.a:Ga0209675_1000101	PUL0435_11	35.3	954	560	21	22347	25106	182	1112	7.84e-164	541
3300025291.a:Ga0209675_1000034	PUL0267_9	55.5	667	281	6	13008	11026	10	666	1.34e-225	704
3300025291.a:Ga0209675_1000175	PUL0124_19	46.1	594	313	6	70415	72184	8	598	3.67e-156	500
3300025291.a:Ga0209675_1000200	PUL0339_10	67.7	418	134	1	9857	11107	3	420	5.04e-181	563
3300025291.a:Ga0209675_1000103	PUL0489_19	30.5	344	222	9	61274	60258	1	332	2.89e-47	175
3300025291.a:Ga0209675_1000056	PUL0334_15	32.4	1123	614	25	35498	38626	3	1060	1.89e-156	520
3300025291.a:Ga0209675_1000066	PUL0478_6	68.3	732	232	0	54618	56813	25	756	0.0	1068
3300025291.a:Ga0209675_1000395	PUL0339_21	56.7	314	130	3	20191	21123	1	311	4.08e-108	348
3300025291.a:Ga0209675_1000572	PUL0134_24	64.9	524	183	1	17731	19299	20	543	3.46e-249	763
3300025291.a:Ga0209675_1000057	PUL0476_11	59.7	630	246	2	132242	134131	16	637	1.96e-259	799
3300025291.a:Ga0209675_1000095	PUL0145_15	45.9	1053	543	10	25071	21976	4	1050	5.85e-275	862
3300025291.a:Ga0209675_1002547	PUL0344_10	33.9	224	138	2	6941	7582	3	226	6.47e-44	159
3300025291.a:Ga0209675_1001189	PUL0527_2	60.2	397	155	3	1212	25	17	411	1.92e-154	493
3300025291.a:Ga0209675_1001659	PUL0368_30	37.5	248	145	3	1624	899	1	244	1.79e-43	162
3300025291.a:Ga0209675_1000053	PUL0043_13	70.4	371	108	1	122664	123776	1	369	6.61e-174	541
3300025291.a:Ga0209675_1003045	PUL0527_1	26.0	339	217	11	3688	4644	3	327	1.13e-19	92.0
3300025291.a:Ga0209675_1000271	PUL0125_3	32.0	1023	605	25	21478	24414	87	1062	1.10e-132	447
3300025291.a:Ga0209675_1000077	PUL0530_12	55.0	867	376	4	83230	80639	28	883	3.88e-298	921
3300025291.a:Ga0209675_1000279	PUL0401_6	39.9	421	190	6	48778	47525	59	419	3.91e-86	290
