HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH5_2.hmm	237	3300008060.a:Ga0114177_100001_108	330	1.1e-98	2	237	42	275	0.9915611814345991
GH5_5.hmm	282	3300008060.a:Ga0114177_100001_112	368	1.9e-94	1	281	43	337	0.9929078014184397
GH2.hmm	752	3300008060.a:Ga0114177_100001_113	857	2.4e-90	22	521	56	713	0.663563829787234
GH5_5.hmm	282	3300008060.a:Ga0114177_100001_114	342	1.3e-95	3	280	30	313	0.9822695035460993
GH140.hmm	412	3300008060.a:Ga0114177_100001_115	452	2.9e-143	1	412	35	448	0.9975728155339806
GH130.hmm	296	3300008060.a:Ga0114177_100001_116	388	2.8e-90	2	295	47	358	0.9898648648648649
CBM67.hmm	176	3300008060.a:Ga0114177_100001_118	886	1.3e-40	1	173	143	326	0.9772727272727273
GH78.hmm	504	3300008060.a:Ga0114177_100001_118	886	1.6e-151	4	501	350	855	0.9861111111111112
CE20.hmm	249	3300008060.a:Ga0114177_100001_119	644	6.3e-45	3	120	104	222	0.46987951807228917
CE20.hmm	249	3300008060.a:Ga0114177_100001_119	644	2.3e-50	119	248	402	529	0.5180722891566265
GH31.hmm	427	3300008060.a:Ga0114177_100001_121	862	1.3e-116	1	427	199	637	0.9976580796252927
GH92.hmm	491	3300008060.a:Ga0114177_100001_133	738	3.4e-187	4	491	235	731	0.9918533604887984
GH5_5.hmm	282	3300008060.a:Ga0114177_100001_137	585	6.2e-94	1	281	192	481	0.9929078014184397
GH172.hmm	236	3300008060.a:Ga0114177_100001_146	659	2.1e-51	1	235	271	499	0.9915254237288136
GT4.hmm	160	3300008060.a:Ga0114177_100001_181	391	3.4e-31	8	157	181	334	0.93125
GT2.hmm	210	3300008060.a:Ga0114177_100001_182	291	1.4e-36	2	192	4	218	0.9047619047619048
GT4.hmm	160	3300008060.a:Ga0114177_100001_185	384	1.6e-32	6	158	209	357	0.95
GT4.hmm	160	3300008060.a:Ga0114177_100001_187	376	1.2e-44	10	157	195	342	0.91875
GT4.hmm	160	3300008060.a:Ga0114177_100001_190	368	1.9e-23	13	155	194	336	0.8875
GT4.hmm	160	3300008060.a:Ga0114177_100001_191	386	8.6e-26	8	156	212	352	0.925
GT26.hmm	171	3300008060.a:Ga0114177_100001_194	254	8e-31	4	167	55	219	0.9532163742690059
CE2.hmm	209	3300008060.a:Ga0114177_100001_197	367	2.6e-66	1	209	151	358	0.9952153110047847
GH85.hmm	315	3300008060.a:Ga0114177_100001_236	1017	1.7e-36	14	314	122	434	0.9523809523809523
GH23.hmm	135	3300008060.a:Ga0114177_100001_279	316	4.9e-26	2	126	84	221	0.9185185185185185
GT2.hmm	170	3300008060.a:Ga0114177_100001_362	318	1.4e-32	1	167	4	166	0.9764705882352941
GT83.hmm	540	3300008060.a:Ga0114177_100001_363	573	3.2e-82	5	483	8	516	0.8851851851851852
GH24.hmm	137	3300008060.a:Ga0114177_100001_50	174	2.6e-16	4	137	41	166	0.9708029197080292
GH171.hmm	355	3300008060.a:Ga0114177_100003_108	411	7.8e-132	1	355	44	409	0.9971830985915493
GT2.hmm	170	3300008060.a:Ga0114177_100003_112	486	8.8e-23	1	126	246	373	0.7352941176470589
GH173.hmm	255	3300008060.a:Ga0114177_100003_12	897	8.5e-33	1	251	78	332	0.9803921568627451
GH109.hmm	399	3300008060.a:Ga0114177_100003_128	450	1.3e-172	2	397	45	440	0.9899749373433584
CE17.hmm	165	3300008060.a:Ga0114177_100003_15	723	5.9e-41	2	165	202	370	0.9878787878787879
