CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_7	5146	8898	-	GH92| GH92
CGC1	TF	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_8	9163	9804	+	GerE
CGC1	STP	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_9	9869	10897	+	FecR
CGC1	null	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_10	10968	13379	+	null
CGC1	CAZyme	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_11	13390	14979	+	GH20| GH20
CGC1	TC	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_12	15171	18650	+	1.B.14.6.1
CGC2	STP	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_126	145603	146217	+	SIS
CGC2	STP	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_127	146229	147158	+	PfkB
CGC2	null	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_128	147257	148309	+	null
CGC2	TC	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_129	149221	151041	+	1.I.1.1.3
CGC2	TF	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_130	151933	153048	+	HTH_DeoR
CGC2	null	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_131	153259	154215	+	null
CGC2	STP	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_132	154222	155415	+	Aminotran_1_2
CGC2	null	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_133	155501	155698	-	null
CGC2	STP	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_134	156313	159720	+	TPR_1+TPR_1
CGC2	null	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_135	159846	161408	+	null
CGC2	CAZyme	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_136	162115	165555	-	 GH33|GH33
CGC3	TC	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_144	174245	177580	-	1.B.14.6.1
CGC3	STP	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_145	177852	178826	-	FecR
CGC3	TF	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_146	178882	179370	-	GerE
CGC3	null	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_147	179608	180216	-	null
CGC3	CAZyme	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_148	180416	182233	-	 GH110|GH110
CGC3	CAZyme	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_149	182274	183638	-	GH109| GH109
CGC3	null	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_150	183658	185265	-	null
CGC3	null	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_151	185335	189645	-	null
CGC3	CAZyme	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_152	189658	191310	-	GH20| GH20
CGC3	null	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_153	191322	192494	-	null
CGC3	null	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_154	192611	194554	-	null
CGC3	TC	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_155	194562	197981	-	1.B.14.6.1
CGC3	STP	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_156	198170	199207	-	FecR
CGC3	TF	3300029877.a:Ga0245326_100056	3300029877.a:Ga0245326_100056_157	199276	199914	-	GerE
CGC1	STP	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_29	29669	30934	-	TPR_1
CGC1	null	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_30	30970	33468	-	null
CGC1	TC	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_31	33685	36216	+	3.A.9.1.2
CGC1	STP	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_32	36317	38371	+	HATPase_c
CGC1	null	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_33	38507	39421	-	null
CGC1	null	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_34	39409	40188	-	null
CGC1	TF	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_35	40292	40987	-	none
CGC1	null	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_36	41192	41320	+	null
CGC1	null	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_37	41544	44381	-	null
CGC1	CAZyme	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_38	44360	45307	-	GH23| GH23
CGC1	null	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_39	45321	46637	-	null
CGC1	CAZyme	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_40	46851	48896	+	CBM50
CGC2	CAZyme	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_137	164501	165304	-	GH16_3| GH16_3
CGC2	TC	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_138	165791	168319	-	1.B.14.6.14
CGC2	STP	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_139	168551	169030	+	CYTH
CGC2	null	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_140	169068	169238	-	null
CGC2	null	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_141	169526	169714	-	null
CGC2	TF	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_142	169951	170544	+	GerE
CGC2	STP	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_143	170606	171586	+	FecR
CGC2	TC	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_144	171716	175231	+	1.B.14.6.1
CGC2	null	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_145	175243	177045	+	null
CGC2	null	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_146	177223	178314	+	null
CGC2	TC	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_147	178672	180072	-	2.A.1.3.17
CGC2	TC	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_148	180381	180995	+	1.B.44.2.1
CGC2	STP	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_149	181062	181433	-	HMA
CGC2	TC	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_150	181470	183695	-	1.B.14.3.7
CGC3	TC	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_232	282273	283607	+	2.A.38.1.1
CGC3	TC	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_233	283615	285078	+	2.A.38.1.1
CGC3	TC	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_234	285150	287624	+	3.A.12.1.1
CGC3	null	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_235	287621	288262	+	null
CGC3	STP	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_236	288284	289231	+	Pyr_redox_2
CGC3	TF	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_237	289401	290102	+	none
CGC3	CAZyme	3300029877.a:Ga0245326_100015	3300029877.a:Ga0245326_100015_238	290333	292558	-	GH3| GH3
CGC1	STP	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_116	135812	136039	-	Fer4+Fer4
CGC1	TC	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_117	136258	136839	-	3.D.6.1.2
CGC1	TC	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_118	136842	137426	-	3.D.6.1.2
CGC1	TC	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_119	137419	138027	-	3.D.6.1.4
CGC1	TC	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_120	138024	139025	-	3.D.6.1.2
CGC1	TC	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_121	139037	140371	-	3.D.6.1.2
CGC1	TC	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_122	140365	141210	-	3.D.6.1.2
CGC1	null	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_123	141214	141639	-	null
CGC1	STP	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_124	141680	142486	-	SBP_bac_3
CGC1	TC	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_125	142491	144449	-	1.B.14.15.2
CGC1	TC	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_126	144548	146206	-	4.C.1.1.15
CGC1	STP	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_127	146305	148080	-	HisKA+HATPase_c
CGC1	TF	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_128	148084	148764	-	Trans_reg_C
CGC1	CAZyme	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_129	148842	150560	-	GT83
CGC1	CAZyme	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_130	150575	151528	-	 GT2|GT2
CGC1	null	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_131	151541	151948	-	null
CGC1	TC	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_132	151958	152590	-	1.A.62.2.1
CGC1	null	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_133	152817	154271	+	null
CGC1	null	3300029877.a:Ga0245326_100046	3300029877.a:Ga0245326_100046_134	154301	155275	+	null
