3300029884.a:Ga0245328_106297	PUL0212_1	42.4	92	52	1	3	275	705	796	2.06e-14	76.3
3300029884.a:Ga0245328_103051	PUL0106_20	28.9	152	91	4	1105	659	10	147	1.72e-10	64.7
3300029884.a:Ga0245328_102747	PUL0101_14	32.0	319	199	7	5569	4652	9	322	1.34e-38	149
3300029884.a:Ga0245328_102487	PUL0337_2	44.6	383	207	4	1144	2	7	386	2.75e-96	317
3300029884.a:Ga0245328_100393	PUL0017_9	46.0	722	313	9	27662	29818	131	778	2.22e-188	599
3300029884.a:Ga0245328_100343	PUL0340_3	50.4	832	361	15	47889	50276	4	819	1.57e-220	696
3300029884.a:Ga0245328_100112	PUL0038_7	48.0	492	250	3	111664	110195	2	489	6.69e-141	452
3300029884.a:Ga0245328_100444	PUL0121_22	43.0	604	337	5	47597	45789	13	610	1.12e-145	469
3300029884.a:Ga0245328_101163	PUL0061_24	47.4	591	297	9	3306	5057	2	585	2.47e-159	506
3300029884.a:Ga0245328_100216	PUL0017_9	45.9	652	337	6	11822	13771	143	780	8.83e-172	552
3300029884.a:Ga0245328_100556	PUL0106_8	35.3	952	544	19	12563	15310	6	921	1.53e-155	509
3300029884.a:Ga0245328_101648	PUL0267_10	55.6	949	409	4	4626	1780	1	937	0.0	1049
3300029884.a:Ga0245328_100421	PUL0368_18	64.0	300	107	1	12720	13616	4	303	8.15e-123	391
3300029884.a:Ga0245328_100172	PUL0212_1	41.1	993	466	19	60739	58082	44	1024	1.09e-192	622
3300029884.a:Ga0245328_100340	PUL0001_14	42.8	556	300	6	13847	15472	18	569	1.52e-126	412
3300029884.a:Ga0245328_100505	PUL0530_12	45.4	888	442	8	35456	38110	30	877	1.01e-229	723
3300029884.a:Ga0245328_100085	PUL0024_6	50.4	579	273	3	45666	47402	2	566	1.23e-166	529
3300029884.a:Ga0245328_100242	PUL0595_3	62.3	297	112	0	15018	14128	1	297	1.16e-122	390
3300029884.a:Ga0245328_106615	PUL0560_19	24.0	358	253	9	1412	357	36	380	2.06e-26	111
3300029884.a:Ga0245328_100887	PUL0368_30	38.5	239	140	4	18914	18204	3	236	1.64e-45	169
3300029884.a:Ga0245328_100326	PUL0106_20	33.7	993	456	21	24960	22435	3	944	3.84e-149	492
3300029884.a:Ga0245328_101778	PUL0121_35	45.9	222	116	3	1946	1281	3	220	8.46e-50	176
3300029884.a:Ga0245328_100922	PUL0029_10	36.8	223	138	2	10761	10093	1	220	1.01e-41	154
3300029884.a:Ga0245328_101538	PUL0368_2	44.9	445	231	7	11007	9694	14	451	4.59e-107	350
3300029884.a:Ga0245328_100690	PUL0049_9	41.7	677	339	12	14941	12920	5	628	7.22e-146	470
3300029884.a:Ga0245328_100323	PUL0341_12	53.4	326	132	6	38345	39265	200	524	7.32e-96	322
3300029884.a:Ga0245328_103068	PUL0029_2	34.2	590	315	9	118	1749	58	620	9.62e-90	305
3300029884.a:Ga0245328_101221	PUL0101_14	32.6	270	150	5	16174	16947	63	312	9.04e-31	127
3300029884.a:Ga0245328_100733	PUL0291_8	30.2	295	198	4	4610	5488	4	292	3.20e-28	117
3300029884.a:Ga0245328_101086	PUL0124_5	47.8	701	349	7	13523	11451	25	718	4.55e-200	629
3300029884.a:Ga0245328_100769	PUL0406_7	36.2	719	379	19	5824	7833	25	712	7.03e-119	395
3300029884.a:Ga0245328_105405	PUL0339_7	39.1	115	70	0	2	346	213	327	7.54e-23	100
3300029884.a:Ga0245328_102264	PUL0121_30	27.7	603	286	11	332	1702	22	620	1.27e-45	176
3300029884.a:Ga0245328_101089	PUL0341_19	33.9	552	343	9	15144	16778	636	1172	2.49e-69	259
3300029884.a:Ga0245328_100153	PUL0113_11	63.3	474	174	0	11797	10376	2	475	3.16e-213	659
3300029884.a:Ga0245328_103790	PUL0347_4	30.8	156	104	4	3938	4399	115	268	5.06e-06	49.7
3300029884.a:Ga0245328_101306	PUL0506_7	22.1	249	191	2	2473	3213	1	248	2.47e-14	75.9
3300029884.a:Ga0245328_101679	PUL0172_7	46.1	241	122	4	7260	7961	2	241	4.89e-56	202
3300029884.a:Ga0245328_101800	PUL0049_5	43.8	185	100	3	3296	3844	8	190	1.12e-33	128
3300029884.a:Ga0245328_102529	PUL0139_6	26.8	272	182	5	3317	2511	17	274	8.02e-24	102
3300029884.a:Ga0245328_102536	PUL0454_18	26.8	299	210	3	5885	5013	54	351	4.64e-21	96.7
3300029884.a:Ga0245328_100704	PUL0451_5	24.1	162	109	4	24362	23877	31	178	7.96e-07	52.8
3300029884.a:Ga0245328_102271	PUL0161_15	27.2	312	182	12	5344	6189	21	317	3.37e-18	87.0
3300029884.a:Ga0245328_100419	PUL0406_16	57.0	602	241	4	20001	21797	202	788	3.17e-205	648
3300029884.a:Ga0245328_100377	PUL0413_15	46.2	457	230	5	44245	42890	116	561	5.86e-119	390
3300029884.a:Ga0245328_100674	PUL0347_4	46.3	901	443	17	6850	4214	1	882	1.29e-229	723
3300029884.a:Ga0245328_106754	PUL0341_19	30.2	443	278	10	2650	1376	719	1148	7.43e-47	181
3300029884.a:Ga0245328_100934	PUL0101_13	32.5	329	206	6	11250	12215	4	323	9.27e-48	174
3300029884.a:Ga0245328_105934	PUL0406_17	32.3	124	82	2	2491	2859	13	135	8.97e-15	71.2
