HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	170	3300011783.a:Ga0121540_100003_196	241	7.9e-31	2	168	6	171	0.9764705882352941
GT51.hmm	177	3300011783.a:Ga0121540_100003_25	779	3.7e-57	2	176	80	255	0.9830508474576272
CE1.hmm	227	3300011783.a:Ga0121540_100003_87	720	1.4e-17	3	210	476	699	0.9118942731277533
GT19.hmm	354	3300011783.a:Ga0121540_100003_96	371	2e-122	2	352	4	351	0.9887005649717514
GH171.hmm	355	3300011783.a:Ga0121540_100011_139	414	3.1e-121	1	355	65	411	0.9971830985915493
GH3.hmm	216	3300011783.a:Ga0121540_100011_153	598	2.5e-59	6	215	116	340	0.9675925925925926
GT4.hmm	160	3300011783.a:Ga0121540_100011_155	379	1.5e-39	5	156	194	342	0.94375
GH13.hmm	299	3300011783.a:Ga0121540_100014_18	463	9.8e-56	8	290	59	341	0.9431438127090301
GH13_19.hmm	360	3300011783.a:Ga0121540_100014_19	552	4.9e-75	136	360	173	421	0.6222222222222222
GH97.hmm	631	3300011783.a:Ga0121540_100014_20	726	1.7e-247	11	630	18	721	0.9809825673534073
GH13.hmm	299	3300011783.a:Ga0121540_100014_21	618	2.4e-53	13	295	157	482	0.9431438127090301
GH65.hmm	372	3300011783.a:Ga0121540_100014_22	766	6.6e-141	1	372	325	705	0.9973118279569892
GH13_10.hmm	313	3300011783.a:Ga0121540_100014_29	935	1.8e-35	1	147	379	541	0.46645367412140576
GH33.hmm	342	3300011783.a:Ga0121540_100014_30	116	4.8e-19	85	208	1	112	0.35964912280701755
CE1.hmm	227	3300011783.a:Ga0121540_100014_93	278	2.5e-21	1	211	45	263	0.9251101321585903
GH92.hmm	491	3300011783.a:Ga0121540_100016_54	933	1e-163	5	456	229	679	0.9185336048879837
GT5.hmm	472	3300011783.a:Ga0121540_100023_34	271	8.8e-46	1	210	5	223	0.4427966101694915
GT2.hmm	170	3300011783.a:Ga0121540_100023_4	283	2.2e-16	2	169	7	172	0.9823529411764705
GT2.hmm	170	3300011783.a:Ga0121540_100023_5	281	1.7e-18	2	109	4	113	0.6294117647058823
GT4.hmm	160	3300011783.a:Ga0121540_100023_53	359	9.4e-24	4	159	191	332	0.96875
GT2.hmm	170	3300011783.a:Ga0121540_100023_57	333	4e-31	1	142	5	149	0.8294117647058824
GT2.hmm	170	3300011783.a:Ga0121540_100023_59	287	9.6e-24	1	127	4	127	0.7411764705882353
GT9.hmm	225	3300011783.a:Ga0121540_100023_76	335	1.2e-33	3	212	76	301	0.9288888888888889
GT25.hmm	181	3300011783.a:Ga0121540_100023_82	266	2.2e-32	3	178	8	184	0.9668508287292817
GT30.hmm	177	3300011783.a:Ga0121540_100024_16	406	7.1e-41	2	176	22	195	0.9830508474576272
GT2.hmm	170	3300011783.a:Ga0121540_100024_37	357	2.7e-21	1	145	4	153	0.8470588235294118
GT4.hmm	160	3300011783.a:Ga0121540_100024_60	373	3.4e-18	5	154	190	341	0.93125
GT2.hmm	230	3300011783.a:Ga0121540_100024_78	1143	6.2e-23	1	230	59	330	0.9956521739130435
GH109.hmm	399	3300011783.a:Ga0121540_100035_51	457	1.8e-163	2	399	30	445	0.9949874686716792
GH2.hmm	752	3300011783.a:Ga0121540_100035_60	434	2.1e-46	236	571	9	418	0.4454787234042553
CBM32.hmm	124	3300011783.a:Ga0121540_100037_1	481	2.5e-25	10	122	351	475	0.9032258064516129
GH73.hmm	128	3300011783.a:Ga0121540_100037_23	360	2.5e-33	5	128	34	164	0.9609375
GH25.hmm	177	3300011783.a:Ga0121540_100037_81	282	1e-47	1	177	85	259	0.9943502824858758
GH30_1.hmm	416	3300011783.a:Ga0121540_100042_24	485	3.7e-181	4	416	67	482	0.9903846153846154
GH3.hmm	216	3300011783.a:Ga0121540_100042_27	749	4.3e-64	3	216	99	321	0.9861111111111112
GH144.hmm	404	3300011783.a:Ga0121540_100042_28	447	7.8e-165	4	403	25	441	0.9876237623762376
GT9.hmm	225	3300011783.a:Ga0121540_100045_14	355	7.9e-27	3	202	70	307	0.8844444444444445
GT2.hmm	170	3300011783.a:Ga0121540_100045_15	258	7.5e-19	1	127	6	122	0.7411764705882353
GT4.hmm	160	3300011783.a:Ga0121540_100045_19	354	5.2e-26	8	155	180	323	0.91875
CE1.hmm	227	3300011783.a:Ga0121540_100045_45	641	6.9e-20	5	215	389	631	0.9251101321585903
GT2.hmm	170	3300011783.a:Ga0121540_100047_61	321	4.3e-31	1	165	4	164	0.9647058823529412
GT28.hmm	157	3300011783.a:Ga0121540_100048_21	369	2e-47	1	155	197	354	0.9808917197452229
GT51.hmm	177	3300011783.a:Ga0121540_100051_35	224	8.3e-53	11	176	44	208	0.9322033898305084
CE14.hmm	124	3300011783.a:Ga0121540_100052_20	234	6.3e-26	1	124	6	111	0.9919354838709677
AA7.hmm	458	3300011783.a:Ga0121540_100053_39	467	1e-72	6	229	54	277	0.4868995633187773
GT2.hmm	170	3300011783.a:Ga0121540_100053_45	331	2.6e-22	3	133	6	136	0.7647058823529411
CE12.hmm	210	3300011783.a:Ga0121540_100058_24	247	1.1e-78	1	210	23	233	0.9952380952380953
CE8.hmm	288	3300011783.a:Ga0121540_100058_25	325	1.4e-98	2	287	26	317	0.9895833333333334
GH28.hmm	325	3300011783.a:Ga0121540_100058_27	556	2.4e-79	7	306	74	472	0.92
CE12.hmm	210	3300011783.a:Ga0121540_100058_28	271	6.6e-72	1	209	29	259	0.9904761904761905
GH43_10.hmm	271	3300011783.a:Ga0121540_100058_29	543	9.3e-109	1	271	36	305	0.996309963099631
CBM91.hmm	200	3300011783.a:Ga0121540_100058_29	543	2.4e-29	4	196	339	537	0.96
GH105.hmm	332	3300011783.a:Ga0121540_100058_30	405	1.4e-120	6	331	57	403	0.9789156626506024
PL1_2.hmm	183	3300011783.a:Ga0121540_100058_32	737	3e-78	1	183	74	260	0.994535519125683
CE8.hmm	288	3300011783.a:Ga0121540_100058_32	737	1.9e-101	2	286	447	730	0.9861111111111112
GT83.hmm	540	3300011783.a:Ga0121540_100063_25	544	6.6e-65	3	462	3	457	0.85
GT2.hmm	170	3300011783.a:Ga0121540_100063_27	238	6.7e-28	1	148	6	151	0.8647058823529412
GT9.hmm	225	3300011783.a:Ga0121540_100063_28	365	7.6e-20	3	202	110	330	0.8844444444444445
CE4.hmm	130	3300011783.a:Ga0121540_100071_46	258	2e-27	4	122	62	182	0.9076923076923077
GT2.hmm	170	3300011783.a:Ga0121540_100071_51	395	2.7e-27	1	142	16	149	0.8294117647058824
GT4.hmm	160	3300011783.a:Ga0121540_100076_4	379	1.3e-23	9	152	202	344	0.89375
CE4.hmm	130	3300011783.a:Ga0121540_100076_7	292	1.1e-18	7	111	68	225	0.8
GH2.hmm	752	3300011783.a:Ga0121540_100079_21	518	6.1e-68	188	532	18	489	0.4574468085106383
GT2.hmm	170	3300011783.a:Ga0121540_100098_6	296	5.7e-21	1	136	16	158	0.7941176470588235
GH92.hmm	491	3300011783.a:Ga0121540_100099_13	762	5.6e-188	2	491	264	759	0.9959266802443992
GT2.hmm	170	3300011783.a:Ga0121540_100110_33	346	4e-27	1	168	9	173	0.9823529411764705
CE11.hmm	271	3300011783.a:Ga0121540_100120_17	463	1e-79	1	222	5	227	0.8154981549815498
GH2.hmm	752	3300011783.a:Ga0121540_100176_20	859	1.6e-174	18	616	78	853	0.7952127659574468
CE1.hmm	227	3300011783.a:Ga0121540_100180_5	345	1.7e-23	1	207	32	243	0.9074889867841409
GT2.hmm	170	3300011783.a:Ga0121540_100196_8	493	1.2e-31	1	166	136	304	0.9705882352941176
AA1.hmm	358	3300011783.a:Ga0121540_100335_14	750	8e-68	8	358	39	544	0.9776536312849162
GT4.hmm	160	3300011783.a:Ga0121540_101200_5	380	3.1e-33	4	152	197	348	0.925
CE1.hmm	227	3300011783.a:Ga0121540_101295_3	244	2.2e-23	1	215	14	233	0.9427312775330396
