Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300013484.a:Ga0121074_10001_164	-	GT9(71-283)	GT9_e83	GT9	N	3
3300013484.a:Ga0121074_10001_327	-	GT4(244-390)	GT4_e557	GT4	N	3
3300013484.a:Ga0121074_10001_330	-	GH15(219-583)	GH15_e57	GH15	N	3
3300013484.a:Ga0121074_10001_331	2.4.1.15:96	GT20(2-454)	GT20_e1	GT20	N	3
3300013484.a:Ga0121074_10001_355	-	GT51(52-220)	GT51_e158	GT51	N	3
3300013484.a:Ga0121074_10001_47	-	CE11(10-280)	CE11_e38	CE11	N	3
3300013484.a:Ga0121074_10001_57	-	GT4(171-303)	GT4_e907	GT4	N	3
3300013484.a:Ga0121074_10001_65	-	GT26(87-261)	GT26_e76	GT26	N	3
3300013484.a:Ga0121074_10001_68	-	GT28(186-348)	GT28_e97	GT28	N	3
3300013484.a:Ga0121074_10003_108	-	CE1(59-264)	-	-	Y(1-32)	1
3300013484.a:Ga0121074_10003_179	-	GT2(8-170)	GT2	GT2	N	3
3300013484.a:Ga0121074_10003_248	-	GT4(237-367)	GT4_e744	GT4	N	3
3300013484.a:Ga0121074_10003_295	-	GT19(7-360)	GT19_e27	GT19	N	3
3300013484.a:Ga0121074_10003_60	-	AA1(68-582)	AA1_e13	-	Y(1-33)	2
3300013484.a:Ga0121074_10004_108	4.2.2.n1:1	GH103(61-350)	GH103_e1	GH103	Y(1-27)	3
3300013484.a:Ga0121074_10004_128	-	GT30(38-210)	GT30_e30	GT30	N	3
3300013484.a:Ga0121074_10004_174	2.4.1.129:1	GT51(76-249)	GT51_e144	GT51	N	3
3300013484.a:Ga0121074_10004_67	-	CE16(32-288)	-	-	Y(1-27)	1
3300013484.a:Ga0121074_10005_184	-	GT51(65-243)	GT51_e77	GT51	N	3
3300013484.a:Ga0121074_10005_187	-	GH23(513-643)	GH23_e114	GH23	Y(1-20)	3
3300013484.a:Ga0121074_10005_192	-	GT2(84-314)	GT2	GT2	N	3
3300013484.a:Ga0121074_10006_239	-	GH10(39-348)	GH10_e56	GH10	Y(1-22)	3
3300013484.a:Ga0121074_10006_245	-	GT9(71-271)	GT9_e175	GT9	N	3
3300013484.a:Ga0121074_10008_110	-	GH23(387-514)	GH23_e492	GH23	Y(1-28)	3
3300013484.a:Ga0121074_10008_117	-	CE4(30-140)	-	-	N	1
3300013484.a:Ga0121074_10008_133	-	GH3(61-278)	GH3_e228	GH3	N	3
3300013484.a:Ga0121074_10008_85	-	CE1(46-265)	-	-	Y(1-23)	1
3300013484.a:Ga0121074_10008_92	-	GT4(145-295)	GT4_e3156	GT4	N	3
3300013484.a:Ga0121074_10009_23	2.4.99.-:2|2.4.99.-:2	GT107(27-327)+GT107(326-659)	GT107_e0+GT107_e0	GT107	N	3
3300013484.a:Ga0121074_10011_78	-	GH102(169-271)	GH102_e5	GH102	Y(1-38)	3
3300013484.a:Ga0121074_10012_40	-	AA1(68-589)	AA1_e13	-	N	2
3300013484.a:Ga0121074_10012_88	-	GH23(19-151)	GH23_e877	GH23	Y(1-21)	3
3300013484.a:Ga0121074_10015_35	-	GH24(28-160)	GH24_e173	GH24	N	3
3300013484.a:Ga0121074_10015_58	-	GH19(60-165)	GH19_e101	GH19	N	3
3300013484.a:Ga0121074_10016_14	-	CE1(21-273)	-	-	N	1
3300013484.a:Ga0121074_10017_11	-	GT2(12-172)	GT2	GT2	N	3
3300013484.a:Ga0121074_10017_13	-	GT83(12-507)	GT83_e75	GT83	N	3
3300013484.a:Ga0121074_10017_15	-	GT4(247-391)	GT4_e885	GT4	N	3
3300013484.a:Ga0121074_10017_32	-	GT4(185-294)	GT4_e3056	GT4	N	3
3300013484.a:Ga0121074_10026_17	-	GT4(174-325)	GT4_e3156	GT4	N	3
3300013484.a:Ga0121074_10003_180	2.4.1.-:1	-	GT2	GT2	N	2
3300013484.a:Ga0121074_10017_21	-	-	GT4_e1286	-	N	1
3300013484.a:Ga0121074_10017_27	-	-	GT4_e1568	-	N	1
3300013484.a:Ga0121074_10005_145	-	-	CBM50_e458	CBM50	Y(1-20)	2
3300013484.a:Ga0121074_10017_28	-	-	GT4_e678	-	N	1
3300013484.a:Ga0121074_10011_97	-|-	-	CBM50_e264+CBM50_e264	CBM50	N	2
3300013484.a:Ga0121074_10013_27	-	-	GH23_e247	-	N	1
3300013484.a:Ga0121074_10001_149	-	-	CE4_e260	-	N	1
3300013484.a:Ga0121074_10009_78	-	-	GH23_e214	GH23	N	2
3300013484.a:Ga0121074_10010_5	-	-	-	GT2	N	1
3300013484.a:Ga0121074_10010_15	-	-	-	GH13_23	N	1
3300013484.a:Ga0121074_10010_42	-	-	-	GH13	N	1
3300013484.a:Ga0121074_10010_53	-	-	-	GH0	Y(1-20)	1
3300013484.a:Ga0121074_10009_18	-	-	-	GT1	N	1
3300013484.a:Ga0121074_10009_44	-	-	-	GH4	N	1
3300013484.a:Ga0121074_10009_96	-	-	-	GT4	N	1
3300013484.a:Ga0121074_10008_71	-	-	-	GH0	N	1
3300013484.a:Ga0121074_10008_78	-	-	-	GT51	N	1
3300013484.a:Ga0121074_10008_112	-	-	-	GT87	N	1
3300013484.a:Ga0121074_10007_61	-	-	-	GT2	N	1
3300013484.a:Ga0121074_10007_95	-	-	-	GT58	N	1
3300013484.a:Ga0121074_10007_135	-	-	-	GH28	N	1
3300013484.a:Ga0121074_10007_220	-	-	-	GT4	N	1
3300013484.a:Ga0121074_10006_3	-	-	-	GH28	N	1
3300013484.a:Ga0121074_10006_183	-	-	-	CBM50	N	1
3300013484.a:Ga0121074_10006_222	-	-	-	GT4	N	1
3300013484.a:Ga0121074_10005_44	-	-	-	GH13_31	N	1
3300013484.a:Ga0121074_10005_93	-	-	-	GH13_11	N	1
3300013484.a:Ga0121074_10005_97	-	-	-	GH23	N	1
3300013484.a:Ga0121074_10005_217	-	-	-	GH65	Y(1-24)	1
3300013484.a:Ga0121074_10004_210	-	-	-	GH13	N	1
3300013484.a:Ga0121074_10004_217	-	-	-	GT2	N	1
3300013484.a:Ga0121074_10003_90	-	-	-	GH13_11	N	1
3300013484.a:Ga0121074_10003_102	-	-	-	GH39	N	1
3300013484.a:Ga0121074_10003_103	-	-	-	GH39	N	1
3300013484.a:Ga0121074_10003_240	-	-	-	CE8	N	1
3300013484.a:Ga0121074_10003_278	-	-	-	GH13_30	N	1
3300013484.a:Ga0121074_10002_68	-	-	-	GH5_11	N	1
3300013484.a:Ga0121074_10002_152	-	-	-	GT83	N	1
3300013484.a:Ga0121074_10002_288	-	-	-	GH101	N	1
3300013484.a:Ga0121074_10001_58	-	-	-	GH0	N	1
3300013484.a:Ga0121074_10001_278	-	-	-	GH6	N	1
3300013484.a:Ga0121074_10001_382	-	-	-	GT25	N	1
3300013484.a:Ga0121074_10011_55	-	-	-	GH13_26	N	1
3300013484.a:Ga0121074_10012_28	-	-	-	CBM50	N	1
3300013484.a:Ga0121074_10015_5	-	-	-	GH55	N	1
3300013484.a:Ga0121074_10016_27	-	-	-	GH1	N	1
3300013484.a:Ga0121074_10017_26	-	-	-	GT2	N	1
3300013484.a:Ga0121074_10019_2	-	-	-	GH38	N	1
3300013484.a:Ga0121074_10019_6	-	-	-	GH1	N	1
