Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300026980.a:Ga0207829_100102_18	CCO12112.2|GH13_31	60.1	426	161	4	1	419	1	424	4.5e-139	498.4
3300026980.a:Ga0207829_100102_42	CUS04494.2|GH39	56.2	331	145	0	4	334	8	338	1.1e-105	387.1
3300026980.a:Ga0207829_100102_43	CUS04494.2|GH39	59.5	918	329	7	3	879	344	1259	1.3e-305	1052.7
3300026980.a:Ga0207829_100102_59	QNR26070.1|GH31	76.7	794	183	2	2	794	5	797	0.0e+00	1343.6
3300026980.a:Ga0207829_100102_62	QNR23406.1|CBM48|GH13_9	72.4	634	174	1	1	633	1	634	2.8e-286	988.0
3300026980.a:Ga0207829_100102_64	AWZ17133.1|GH13_30	35.6	1181	671	23	255	1390	406	1542	4.8e-193	679.5
3300026980.a:Ga0207829_100102_69	QNR23414.1|CBM48|GH13	73.4	909	240	1	20	926	20	928	0.0e+00	1434.9
3300026980.a:Ga0207829_100102_79	QTN39262.1|GH158	61.8	427	163	0	10	436	9	435	2.3e-162	575.9
3300026980.a:Ga0207829_100138_18	QNR24627.1|GH23	66.5	319	107	0	1	319	1	319	3.4e-123	445.3
3300026980.a:Ga0207829_100138_69	QNR24684.1|GH0	49.1	642	321	5	3	640	2	641	6.6e-187	657.9
3300026980.a:Ga0207829_100011_25	QNR22613.1|GH23	74.6	481	121	1	1	481	1	480	1.3e-214	749.6
3300026980.a:Ga0207829_100011_30	QCW79542.1|GH101	56.9	457	196	1	60	515	612	1068	6.0e-146	521.5
3300026980.a:Ga0207829_100011_36	AXT62474.1|CBM6	33.5	838	471	25	36	807	42	859	9.2e-118	428.7
3300026980.a:Ga0207829_100011_39	ALR08738.2|GT83	46.4	586	298	7	3	577	2	582	2.5e-148	529.6
3300026980.a:Ga0207829_100011_44	QNR25629.1|GH13	65.2	598	202	3	12	605	13	608	4.1e-247	857.8
3300026980.a:Ga0207829_100011_46	QNR25628.1|GH13	60.5	458	165	4	1	447	1	453	4.0e-162	575.1
3300026980.a:Ga0207829_100011_47	QNR25627.1|GH13	69.7	773	234	0	2	774	3	775	0.0e+00	1157.1
3300026980.a:Ga0207829_100011_48	QNR25625.1|GH65	83.7	761	124	0	1	761	1	761	0.0e+00	1348.6
3300026980.a:Ga0207829_100011_71	QNR22644.1|GT5	85.5	269	39	0	1	269	1	269	3.1e-133	478.4
3300026980.a:Ga0207829_100011_133	QNR22711.1|GT2	84.7	242	37	0	1	242	1	242	2.0e-120	435.6
3300026980.a:Ga0207829_100011_230	QNR26054.1|GT2	88.7	485	53	1	30	512	1	485	1.2e-250	869.4
3300026980.a:Ga0207829_100011_236	AGL64345.2|GT2	49.5	582	289	3	373	950	275	855	1.7e-154	550.8
3300026980.a:Ga0207829_100011_274	QNR22876.1|GT2	61.7	324	124	0	1	324	8	331	1.3e-122	443.4
3300026980.a:Ga0207829_100011_276	ULQ52457.1|GH9	40.4	681	382	9	44	703	3	680	2.3e-140	503.4
3300026980.a:Ga0207829_100011_318	CAD7245033.1|GT58	64.8	506	141	6	5	503	1054	1529	4.4e-170	601.7
3300026980.a:Ga0207829_100011_355	QNR23065.1|GT3	71.0	589	170	1	9	596	8	596	4.8e-256	887.5
3300026980.a:Ga0207829_100011_375	QNR23092.1|GT30	51.9	403	189	3	2	402	6	405	1.0e-111	407.5
3300026980.a:Ga0207829_100011_378	AVI59029.1|GT2	48.2	438	217	5	1	436	1	430	1.4e-111	407.1
3300026980.a:Ga0207829_100011_430	QNR23160.1|GT2	75.0	336	84	0	1	336	1	336	8.7e-154	547.0
3300026980.a:Ga0207829_100043_8	QNR24007.1|GT2	78.9	331	70	0	1	331	1	331	7.7e-147	523.9
3300026980.a:Ga0207829_100043_9	QNR24006.1|GT2	86.2	318	44	0	1	318	1	318	1.0e-159	566.6
3300026980.a:Ga0207829_100043_46	AGL63717.2|GT4	48.6	654	315	8	195	848	107	739	3.6e-164	582.8
3300026980.a:Ga0207829_100043_147	CAN65674.1|GH28	42.6	577	298	9	57	627	95	644	7.3e-125	451.8
3300026980.a:Ga0207829_100043_156	QNR23747.1|GH13_20	70.3	585	166	2	26	610	32	608	7.9e-254	880.2
3300026980.a:Ga0207829_100043_198	QNR23706.1|CBM50	44.4	737	366	12	11	728	11	722	3.1e-164	582.8
3300026980.a:Ga0207829_100043_206	AGL63717.2|GT4	43.1	706	321	9	159	862	107	733	2.8e-148	530.0
3300026980.a:Ga0207829_100043_211	QNR26082.1|GT2	68.1	649	207	0	1	649	1	649	1.7e-259	899.0
3300026980.a:Ga0207829_100274_8	QNR23557.1|GT2	83.4	385	64	0	1	385	3	387	5.6e-181	637.5
3300026980.a:Ga0207829_100274_10	QNR23555.1|GT4	54.0	376	173	0	1	376	1	376	1.7e-118	429.9
3300026980.a:Ga0207829_100274_11	QNR23554.1|GT2	67.1	301	99	0	1	301	1	301	1.2e-117	426.8
3300026980.a:Ga0207829_100274_22	AEV34324.1|GT0	52.6	392	185	1	8	399	9	399	2.2e-124	449.5
3300026980.a:Ga0207829_100226_14	QNR23492.1|GT2	74.9	239	60	0	1	239	1	239	1.5e-104	382.9
3300026980.a:Ga0207829_100226_32	QNR23508.1|GT51	56.1	738	314	3	9	739	3	737	2.1e-237	825.9
3300026980.a:Ga0207829_100226_47	QNR23525.1|CE14	78.4	241	52	0	1	241	1	241	9.4e-110	400.2
3300026980.a:Ga0207829_100039_211	AEV33418.1|GT51	72.3	761	210	1	1	761	1	760	0.0e+00	1170.6
3300026980.a:Ga0207829_100039_217	QNR25971.1|CBM50|GH23	76.1	514	114	4	1	512	1	507	4.9e-217	757.7
3300026980.a:Ga0207829_100039_235	QNR22572.1|CBM48	59.1	470	190	1	9	478	6	473	1.7e-171	606.3
3300026980.a:Ga0207829_100039_243	QTN38009.1|GH16_3	71.5	410	110	2	1	408	1	405	8.0e-186	653.7
3300026980.a:Ga0207829_100039_244	QTN38008.1|GH30_1	70.0	480	142	1	10	487	11	490	7.0e-213	743.8
3300026980.a:Ga0207829_100039_245	QTN38007.1|GH149	64.8	1108	389	1	40	1147	1	1107	0.0e+00	1492.6
3300026980.a:Ga0207829_100039_246	QTN38006.1|CBM6|GH81	72.9	1370	371	0	1	1370	1	1370	0.0e+00	2159.8
3300026980.a:Ga0207829_100039_247	QTN39988.1|GH17	68.0	409	127	1	6	414	9	413	1.4e-167	593.6
3300026980.a:Ga0207829_100039_248	QNR22590.1|GH16_3	67.5	372	114	3	9	380	11	375	1.6e-140	503.1
3300026980.a:Ga0207829_100123_13	QNR24484.1|GT4	59.8	368	146	2	1	366	1	368	1.6e-121	439.9
3300026980.a:Ga0207829_100123_14	QNR24485.1|GT2	81.1	249	47	0	1	249	1	249	9.8e-118	426.8
3300026980.a:Ga0207829_100123_15	QNR24486.1|GT4	60.7	359	141	0	1	359	1	359	2.6e-119	432.6
3300026980.a:Ga0207829_100123_62	CAG7911095.1|GH5_11	40.2	901	488	19	11	873	587	1474	8.2e-188	661.4
3300026980.a:Ga0207829_100123_79	QNR23586.1|GT4	75.7	375	91	0	1	375	1	375	4.3e-162	574.7
3300026980.a:Ga0207829_100123_81	QNR23584.1|GH3	76.3	938	222	0	23	960	1	938	0.0e+00	1489.6
3300026980.a:Ga0207829_100054_16	QNR24785.1|GT0	49.3	467	182	3	3	469	7	418	8.5e-123	444.5
3300026980.a:Ga0207829_100054_55	QNR24820.1|GT19	70.4	371	108	1	1	371	1	369	3.2e-149	531.9
3300026980.a:Ga0207829_100054_62	CCO12868.2|GH1	42.6	1447	525	16	13	1413	5	1191	0.0e+00	1083.9
3300026980.a:Ga0207829_100054_102	CAD7252417.1|GH13	52.8	580	267	5	130	704	341	918	4.9e-159	565.5
