Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300026980.a:Ga0207829_100011_103	-	AA12(32-414)	AA12_e3	-	Y(1-25)	2
3300026980.a:Ga0207829_100011_133	-	GT2(6-172)	GT2	GT2	N	3
3300026980.a:Ga0207829_100011_158	-	CE1(136-362)	-	-	Y(1-22)	1
3300026980.a:Ga0207829_100011_201	-	GT2(7-159)	GT2	-	N	2
3300026980.a:Ga0207829_100011_230	-	GT2(66-337)	GT2	GT2	N	3
3300026980.a:Ga0207829_100011_25	-	GH23(324-475)	GH23_e718	GH23	Y(1-21)	3
3300026980.a:Ga0207829_100011_274	-	GT2(1-148)	GT2	GT2	N	3
3300026980.a:Ga0207829_100011_327	-	GT2(50-271)	GT2	-	N	2
3300026980.a:Ga0207829_100011_355	2.4.1.11:48	GT3(11-599)	GT3_e0	GT3	N	3
3300026980.a:Ga0207829_100011_375	-	GT30(36-206)	GT30_e55	GT30	N	3
3300026980.a:Ga0207829_100011_384	-	CE1(427-664)	-	-	Y(1-18)	1
3300026980.a:Ga0207829_100011_397	-	GT83(11-374)	-	-	N	1
3300026980.a:Ga0207829_100011_398	-	GH16(51-306)	-	-	Y(1-22)	1
3300026980.a:Ga0207829_100011_427	-	GT92(17-180)	GT92_e1	-	N	2
3300026980.a:Ga0207829_100011_430	-	GT27(17-234)	GT2	GT2	N	3
3300026980.a:Ga0207829_100011_44	-	GH13(158-475)	GH13_e58	GH13	Y(1-24)	3
3300026980.a:Ga0207829_100011_450	-	GH73(12-143)	GH73_e30	-	N	2
3300026980.a:Ga0207829_100011_46	-	GH13(61-342)	GH13_e158	GH13	Y(1-17)	3
3300026980.a:Ga0207829_100011_47	-	GH13(323-660)	GH13_e210	GH13	Y(1-19)	3
3300026980.a:Ga0207829_100011_48	2.4.1.8:9	GH65(324-704)	GH65_e0	GH65	N	3
3300026980.a:Ga0207829_100011_71	-	GT5(5-235)	GT5_e28	GT5	N	3
3300026980.a:Ga0207829_100011_89	-	CE4(29-142)	CE4_e341	-	N	2
3300026980.a:Ga0207829_100013_112	-	GT2(51-220)	GT2	GT2	N	3
3300026980.a:Ga0207829_100013_131	-	GH171(40-384)	GH171_e3	GH171	N	3
3300026980.a:Ga0207829_100013_132	-	GT4(183-334)	GT4_e3461	GT4	N	3
3300026980.a:Ga0207829_100013_200	-	CBM9(12-198)	-	CBM0	N	2
3300026980.a:Ga0207829_100013_369	-	GT2(46-270)	GT2	GT2	N	3
3300026980.a:Ga0207829_100013_406	-	GH13(62-345)	GH13_e214	GH13	Y(1-24)	3
3300026980.a:Ga0207829_100013_436	3.2.1.39:1|3.2.1.6:1|3.2.1.73:1	GH16_3(45-280)	GH16_e342	GH16_3	Y(1-21)	3
3300026980.a:Ga0207829_100013_444	-	GT2(9-170)	GT2	GT2	N	3
3300026980.a:Ga0207829_100013_445	-	GT83(5-503)	GT83_e32	GT83	N	3
3300026980.a:Ga0207829_100039_211	-	GT51(67-241)	GT51_e160	GT51	N	3
3300026980.a:Ga0207829_100039_217	-|3.2.1.14:1|-	GH23(139-272)	GH23_e731+CBM50_e623+CBM50_e954	CBM50+GH23	Y(1-22)	3
3300026980.a:Ga0207829_100039_243	-	GH16_3(168-404)	GH16_e333	GH16_3	Y(1-23)	3
3300026980.a:Ga0207829_100039_244	3.2.1.75:1	GH30_1(51-486)	GH30_e58	GH30_1	Y(1-20)	3
