HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA12.hmm	401	3300026980.a:Ga0207829_100011_103	422	3.3e-25	11	399	32	414	0.9675810473815462
GT2.hmm	170	3300026980.a:Ga0207829_100011_133	243	1.8e-32	2	168	6	172	0.9764705882352941
CE1.hmm	227	3300026980.a:Ga0207829_100011_158	376	4.8e-38	5	222	136	362	0.9559471365638766
GT2.hmm	170	3300026980.a:Ga0207829_100011_201	327	1.2e-34	1	157	7	159	0.9176470588235294
GT2.hmm	230	3300026980.a:Ga0207829_100011_230	515	2.5e-27	1	230	66	337	0.9956521739130435
GH23.hmm	135	3300026980.a:Ga0207829_100011_25	493	3.7e-26	14	123	324	475	0.8074074074074075
GT2.hmm	170	3300026980.a:Ga0207829_100011_274	325	3.3e-20	4	151	1	148	0.8647058823529412
GT2.hmm	230	3300026980.a:Ga0207829_100011_327	374	3e-22	4	228	50	271	0.9739130434782609
GT3.hmm	637	3300026980.a:Ga0207829_100011_355	602	8.2e-213	1	592	11	599	0.9277864992150706
GT30.hmm	177	3300026980.a:Ga0207829_100011_375	411	2.1e-41	3	176	36	206	0.9774011299435028
CE1.hmm	227	3300026980.a:Ga0207829_100011_384	675	1.6e-17	5	215	427	664	0.9251101321585903
GT83.hmm	540	3300026980.a:Ga0207829_100011_397	472	2.6e-19	16	362	11	374	0.6407407407407407
GH16.hmm	189	3300026980.a:Ga0207829_100011_398	460	5.7e-17	4	189	51	306	0.9788359788359788
GT92.hmm	279	3300026980.a:Ga0207829_100011_427	277	1.6e-16	12	192	17	180	0.6451612903225806
GT27.hmm	295	3300026980.a:Ga0207829_100011_430	339	8e-17	13	236	17	234	0.7559322033898305
GH13.hmm	299	3300026980.a:Ga0207829_100011_44	606	3.8e-61	13	294	158	475	0.939799331103679
GH73.hmm	128	3300026980.a:Ga0207829_100011_450	172	7.8e-23	3	125	12	143	0.953125
GH13.hmm	299	3300026980.a:Ga0207829_100011_46	451	7.9e-52	10	290	61	342	0.9364548494983278
GH13.hmm	299	3300026980.a:Ga0207829_100011_47	777	3.6e-49	12	297	323	660	0.9531772575250836
GH65.hmm	372	3300026980.a:Ga0207829_100011_48	762	8.8e-145	1	371	324	704	0.9946236559139785
GT5.hmm	472	3300026980.a:Ga0207829_100011_71	273	2.1e-43	1	222	5	235	0.4682203389830508
CE4.hmm	130	3300026980.a:Ga0207829_100011_89	207	2.2e-25	9	126	29	142	0.9
GT2.hmm	170	3300026980.a:Ga0207829_100013_112	393	1.1e-19	1	168	51	220	0.9823529411764705
GH171.hmm	355	3300026980.a:Ga0207829_100013_131	390	3e-122	1	355	40	384	0.9971830985915493
GT4.hmm	160	3300026980.a:Ga0207829_100013_132	366	1.4e-24	6	159	183	334	0.95625
CBM9.hmm	182	3300026980.a:Ga0207829_100013_200	782	1e-18	1	180	12	198	0.9835164835164835
GT2.hmm	230	3300026980.a:Ga0207829_100013_369	395	2.9e-22	3	230	46	270	0.9869565217391304
GH13.hmm	299	3300026980.a:Ga0207829_100013_406	459	7.1e-48	9	290	62	345	0.939799331103679
GH16_3.hmm	230	3300026980.a:Ga0207829_100013_436	465	6.9e-73	1	230	45	280	0.9956521739130435
GT2.hmm	170	3300026980.a:Ga0207829_100013_444	248	3.1e-19	2	168	9	170	0.9764705882352941
GT83.hmm	540	3300026980.a:Ga0207829_100013_445	552	2.2e-75	7	486	5	503	0.8870370370370371
GT51.hmm	177	3300026980.a:Ga0207829_100039_211	767	3.3e-60	2	176	67	241	0.9830508474576272
GH23.hmm	135	3300026980.a:Ga0207829_100039_217	514	2.3e-27	2	119	139	272	0.8666666666666667
GH16_3.hmm	230	3300026980.a:Ga0207829_100039_243	409	5e-73	1	230	168	404	0.9956521739130435
GH30_1.hmm	416	3300026980.a:Ga0207829_100039_244	489	8.4e-143	6	416	51	486	0.9855769230769231
GH149.hmm	1128	3300026980.a:Ga0207829_100039_245	1152	0	2	1123	21	1140	0.9937943262411347
GH81.hmm	622	3300026980.a:Ga0207829_100039_246	1373	1.2e-116	14	608	59	669	0.954983922829582
CBM6.hmm	138	3300026980.a:Ga0207829_100039_246	1373	2.3e-23	6	137	858	992	0.9492753623188406
GH17.hmm	311	3300026980.a:Ga0207829_100039_247	587	1.1e-23	28	304	76	366	0.887459807073955
GH16_3.hmm	230	3300026980.a:Ga0207829_100039_248	381	3.9e-82	1	230	143	379	0.9956521739130435
GH13_20.hmm	300	3300026980.a:Ga0207829_100043_156	614	4.5e-113	1	300	101	473	0.9966666666666667
CE14.hmm	124	3300026980.a:Ga0207829_100043_204	834	7.9e-21	1	116	41	155	0.9274193548387096
