CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300029084.a:Ga0169222_10220	3300029084.a:Ga0169222_10220_1	383	823	-	FUR
CGC1	null	3300029084.a:Ga0169222_10220	3300029084.a:Ga0169222_10220_2	1035	3128	-	null
CGC1	null	3300029084.a:Ga0169222_10220	3300029084.a:Ga0169222_10220_3	3751	4032	-	null
CGC1	STP	3300029084.a:Ga0169222_10220	3300029084.a:Ga0169222_10220_4	4330	5502	+	Aminotran_1_2
CGC1	null	3300029084.a:Ga0169222_10220	3300029084.a:Ga0169222_10220_5	5667	6677	-	null
CGC1	CAZyme	3300029084.a:Ga0169222_10220	3300029084.a:Ga0169222_10220_6	6690	7718	-	GT4| GT4
CGC1	CAZyme	3300029084.a:Ga0169222_10220	3300029084.a:Ga0169222_10220_7	7721	8929	-	GT4| GT4
CGC1	TC	3300029084.a:Ga0169222_10220	3300029084.a:Ga0169222_10220_8	9177	10760	-	2.A.3.11.1
CGC1	STP	3300029084.a:Ga0169222_10220	3300029084.a:Ga0169222_10220_9	11274	11813	+	Sigma70_r2
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_24	25640	26929	+	3.A.1.1.3
CGC1	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_25	27126	27776	+	null
CGC1	TF	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_26	28074	30008	+	Mga+Mga
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_27	30001	30456	+	4.A.2.1.21
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_28	30476	31918	+	4.A.2.1.6
CGC1	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_29	32174	33145	+	null
CGC1	TF	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_30	33539	34255	+	GntR
CGC1	STP	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_31	34269	35450	+	SIS+SIS
CGC1	CAZyme	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_32	35527	36687	+	 CE9|CE9
CGC1	CAZyme	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_33	36830	38611	+	GH35| GH35
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_34	38804	39286	+	4.A.6.1.18
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_35	39299	40213	+	4.A.6.1.18
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_36	40200	41021	+	4.A.6.1.18
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_37	41163	41543	+	4.A.6.1.18
CGC1	CAZyme	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_38	41812	43338	+	GT4| GT4
CGC1	CAZyme	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_39	43355	44968	+	GT4| GT4
CGC1	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_40	45092	46363	+	null
CGC1	STP	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_41	46503	47699	-	Aminotran_1_2
CGC1	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_42	47686	48765	-	null
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_43	48873	50198	-	4.A.3.2.3
CGC1	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_44	50233	50571	-	null
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_45	50638	50955	-	4.A.3.2.7
CGC1	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_46	51039	52079	-	null
CGC1	TF	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_47	52064	53857	-	HTH_11+Mga
CGC1	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_48	54262	55509	-	null
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_49	55623	57257	+	3.A.1.5.25
CGC1	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_50	57345	57989	-	null
CGC1	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_51	58254	58505	+	null
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_52	59201	60802	-	3.A.1.111.3
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_53	61376	62065	+	9.B.104.7.1
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_54	62117	62824	+	9.B.104.7.1
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_55	63203	63769	+	3.A.1.30.2
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_56	63776	65119	+	3.A.1.30.2
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_57	65124	65771	+	3.A.1.30.2
CGC1	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_58	65885	66577	+	null
CGC1	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_59	66558	67058	+	3.A.1.26.7
CGC2	TF	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_119	123322	124215	+	HTH_1
CGC2	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_120	124495	125331	+	null
CGC2	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_121	125414	125974	+	3.A.1.29.1
CGC2	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_122	125976	127676	+	3.A.1.29.1
CGC2	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_123	127673	128509	+	3.A.1.29.1
CGC2	TF	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_124	128634	129656	-	LacI
CGC2	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_125	129750	131129	-	2.A.2.6.2
CGC2	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_126	131148	131486	-	null
CGC2	CAZyme	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_127	131483	132823	-	 GH13_31|GH13_31
CGC2	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_128	133234	134757	+	3.D.10.1.6
CGC2	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_129	134923	135702	-	null
CGC2	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_130	135704	135964	-	null
CGC2	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_131	135977	137362	-	4.A.5.1.6
CGC2	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_132	137389	137718	-	null
CGC2	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_133	137731	138204	-	null
CGC2	TF	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_134	138460	139212	+	HTH_DeoR
CGC2	STP	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_135	139218	140210	+	PfkB
CGC2	TF	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_136	140357	141190	-	HTH_6
CGC2	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_137	141317	141769	+	4.A.7.1.1
CGC2	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_138	141779	143083	+	4.A.7.1.2
CGC3	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_161	165822	167429	-	4.A.1.1.8
CGC3	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_162	167426	168208	-	null
CGC3	CAZyme	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_163	168189	169529	-	GH4| GH4
CGC3	TF	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_164	169689	170444	+	HTH_6
CGC3	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_165	170909	171352	+	4.A.2.1.23
CGC3	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_166	171422	172969	+	4.A.2.1.25
CGC3	STP	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_167	173034	174200	+	Aminotran_1_2
CGC3	TF	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_168	174202	175911	+	HTH_11+HTH_Mga
CGC3	STP	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_169	176045	176656	-	SIS
CGC3	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_170	176933	177394	+	4.A.7.1.1
CGC3	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_171	177397	177690	+	null
CGC3	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_172	177715	178974	+	4.A.7.1.2
CGC3	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_173	179013	179912	+	null
CGC3	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_174	179927	180562	+	null
CGC3	TF	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_175	180510	182693	+	Mga
CGC3	TF	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_176	182711	183028	-	DUF24
CGC3	STP	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_177	183128	183811	+	Nitroreductase
CGC3	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_178	183847	184584	-	null
CGC3	TF	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_179	185310	185855	+	GerE
CGC3	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_180	185972	186124	+	null
CGC3	CAZyme	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_181	186136	186900	+	GH25| GH25
CGC3	STP	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_182	187125	187628	+	TetR_N
CGC3	null	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_183	187633	188694	+	null
CGC3	TC	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_184	188699	189388	+	3.A.1.122.14
CGC3	STP	3300029084.a:Ga0169222_10029	3300029084.a:Ga0169222_10029_185	189555	190925	-	Pyr_redox_2
CGC1	STP	3300029084.a:Ga0169222_10016	3300029084.a:Ga0169222_10016_58	66381	66815	-	ACT
CGC1	null	3300029084.a:Ga0169222_10016	3300029084.a:Ga0169222_10016_59	67249	67443	+	null
CGC1	null	3300029084.a:Ga0169222_10016	3300029084.a:Ga0169222_10016_60	67517	68050	-	null
CGC1	STP	3300029084.a:Ga0169222_10016	3300029084.a:Ga0169222_10016_61	68200	69741	-	HisKA+HATPase_c
CGC1	TF	3300029084.a:Ga0169222_10016	3300029084.a:Ga0169222_10016_62	69738	70469	-	Trans_reg_C
CGC1	TC	3300029084.a:Ga0169222_10016	3300029084.a:Ga0169222_10016_63	70486	70881	-	9.A.32.2.2
CGC1	CAZyme	3300029084.a:Ga0169222_10016	3300029084.a:Ga0169222_10016_64	71940	74234	-	 GH36|GH36
CGC1	null	3300029084.a:Ga0169222_10016	3300029084.a:Ga0169222_10016_65	74458	75330	-	null
CGC1	CAZyme	3300029084.a:Ga0169222_10016	3300029084.a:Ga0169222_10016_66	75327	76283	-	GT8| GT8
CGC1	CAZyme	3300029084.a:Ga0169222_10016	3300029084.a:Ga0169222_10016_67	76284	77123	-	GT8| GT8
CGC1	null	3300029084.a:Ga0169222_10016	3300029084.a:Ga0169222_10016_68	77120	77884	-	null
CGC1	TC	3300029084.a:Ga0169222_10016	3300029084.a:Ga0169222_10016_69	77916	79280	-	2.A.3.1.16
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_49	53927	54901	-	2.A.7.3.12
CGC1	null	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_50	55066	56784	-	null
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_51	56768	57565	-	3.A.1.147.5
CGC1	null	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_52	57820	58368	-	null
CGC1	STP	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_53	58600	59424	-	PfkB
CGC1	null	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_54	59712	60584	-	null
CGC1	null	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_55	60562	62847	-	null
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_56	63741	65459	+	3.A.1.135.4
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_57	65463	67244	+	3.A.1.135.8
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_58	67403	68626	+	2.A.1.11.1
CGC1	TF	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_59	68930	69646	+	GntR
CGC1	CAZyme	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_60	69695	71350	+	 GH13_29|GH13_29
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_61	71354	73354	+	4.A.1.2.2
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_62	73609	74895	+	2.A.23.4.1
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_63	75200	76681	+	2.A.3.3.23
CGC1	null	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_64	76857	77795	-	null
CGC1	null	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_65	78030	79373	+	null
CGC1	TF	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_66	79588	79788	+	CSD
CGC1	null	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_67	80084	80512	-	null
CGC1	null	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_68	80715	81155	-	null
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_69	81255	82739	-	3.A.1.121.3
CGC1	null	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_70	83188	83811	-	null
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_71	83927	84841	-	8.A.5.1.5
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_72	84972	86363	-	2.A.3.1.15
CGC1	null	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_73	86609	88813	+	null
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_74	88932	90914	-	2.A.36.3.2
CGC1	null	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_75	91171	91578	-	null
CGC1	TF	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_76	91587	92039	-	LytTR
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_77	92137	93003	-	3.A.1.130.1
CGC1	TC	3300029084.a:Ga0169222_10012	3300029084.a:Ga0169222_10012_78	93005	93898	-	3.A.1.130.1
CGC1	STP	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_169	179099	180118	+	PfkB
CGC1	null	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_170	180235	180924	-	null
CGC1	CAZyme	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_171	181130	184189	-	PL8| PL8
CGC1	CAZyme	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_172	184469	186589	-	 GH36|GH36
CGC1	TC	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_173	186586	187077	-	4.A.6.1.18
CGC1	TC	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_174	187109	187948	-	4.A.6.1.13
CGC1	TC	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_175	187941	188747	-	4.A.6.1.13
CGC1	null	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_176	188762	189169	-	null
CGC1	TF	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_177	189374	190450	+	GntR
CGC1	CAZyme	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_178	190815	192200	-	GH4| GH4
CGC1	TC	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_179	192212	193816	-	4.A.1.1.3
CGC1	TC	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_180	194055	194900	-	3.A.1.106.15
CGC1	null	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_181	194991	195647	-	null
CGC1	TF	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_182	195779	196645	+	HTH_3
CGC1	TF	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_183	196711	197454	-	HTH_6
CGC1	TC	3300029084.a:Ga0169222_10022	3300029084.a:Ga0169222_10022_184	197523	197903	-	4.A.1.1.11
CGC1	STP	3300029084.a:Ga0169222_10008	3300029084.a:Ga0169222_10008_11	8406	9008	+	TetR_N
CGC1	TC	3300029084.a:Ga0169222_10008	3300029084.a:Ga0169222_10008_12	9005	12253	+	9.B.74.3.1
CGC1	null	3300029084.a:Ga0169222_10008	3300029084.a:Ga0169222_10008_13	12446	12820	-	null
CGC1	STP	3300029084.a:Ga0169222_10008	3300029084.a:Ga0169222_10008_14	13050	13736	-	TetR_N
