HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4.hmm	160	3300029084.a:Ga0169222_10008_156	370	1.2e-31	12	157	188	333	0.90625
GH59.hmm	631	3300029084.a:Ga0169222_10008_19	840	7.4e-196	5	625	17	710	0.9825673534072901
GH170.hmm	350	3300029084.a:Ga0169222_10008_203	367	2.9e-116	1	349	3	361	0.9942857142857143
GH115.hmm	697	3300029084.a:Ga0169222_10008_217	682	4.6e-59	11	550	10	589	0.7733142037302726
GH43_24.hmm	246	3300029084.a:Ga0169222_10008_219	691	1.1e-54	2	244	26	259	0.983739837398374
GH30_9.hmm	442	3300029084.a:Ga0169222_10008_23	526	4.7e-243	2	442	39	482	0.995475113122172
GH31.hmm	427	3300029084.a:Ga0169222_10008_261	1795	1.1e-59	204	427	475	710	0.522248243559719
CBM32.hmm	124	3300029084.a:Ga0169222_10008_261	1795	4.5e-16	14	121	1003	1125	0.8629032258064516
GH29.hmm	346	3300029084.a:Ga0169222_10008_266	345	1.7e-81	40	332	3	334	0.8439306358381503
GH59.hmm	631	3300029084.a:Ga0169222_10008_29	1493	1.9e-171	3	631	65	788	0.9952456418383518
GH2.hmm	752	3300029084.a:Ga0169222_10008_30	604	2.8e-103	24	484	11	591	0.6117021276595744
GT28.hmm	157	3300029084.a:Ga0169222_10011_153	364	6.6e-47	1	157	188	347	0.9936305732484076
GH3.hmm	216	3300029084.a:Ga0169222_10012_134	796	4.4e-72	5	216	34	252	0.9768518518518519
GT2.hmm	170	3300029084.a:Ga0169222_10012_142	326	7.2e-36	1	166	10	170	0.9705882352941176
GT83.hmm	540	3300029084.a:Ga0169222_10012_143	733	4.7e-26	4	220	7	225	0.4
GH13_29.hmm	344	3300029084.a:Ga0169222_10012_60	552	9.4e-170	1	344	24	370	0.997093023255814
GT2.hmm	170	3300029084.a:Ga0169222_10012_96	243	7.5e-24	1	108	7	111	0.6294117647058823
GH1.hmm	429	3300029084.a:Ga0169222_10012_99	475	1.4e-146	1	426	1	469	0.9906759906759907
GT51.hmm	177	3300029084.a:Ga0169222_10015_183	681	2e-65	3	177	67	242	0.9830508474576272
GT113.hmm	322	3300029084.a:Ga0169222_10016_10	339	4.1e-80	4	319	9	327	0.9782608695652174
GT8.hmm	257	3300029084.a:Ga0169222_10016_11	287	1.6e-36	30	255	4	263	0.8754863813229572
GH65.hmm	372	3300029084.a:Ga0169222_10016_118	754	9.6e-149	1	371	320	690	0.9946236559139785
CBM34.hmm	120	3300029084.a:Ga0169222_10016_119	584	3.6e-30	2	119	7	132	0.975
GH13_20.hmm	300	3300029084.a:Ga0169222_10016_119	584	6.4e-128	1	300	182	485	0.9966666666666667
GT8.hmm	257	3300029084.a:Ga0169222_10016_12	302	4.9e-40	30	253	4	262	0.867704280155642
GT2.hmm	170	3300029084.a:Ga0169222_10016_17	349	7.9e-40	1	131	9	137	0.7647058823529411
GT2.hmm	170	3300029084.a:Ga0169222_10016_3	310	5.5e-30	2	153	7	156	0.888235294117647
GH25.hmm	177	3300029084.a:Ga0169222_10016_34	242	1.9e-29	7	175	59	217	0.9491525423728814
GH36.hmm	688	3300029084.a:Ga0169222_10016_64	765	2.2e-251	2	687	10	714	0.9956395348837209
GT8.hmm	257	3300029084.a:Ga0169222_10016_66	319	2.7e-51	29	256	6	249	0.8832684824902723
GT8.hmm	257	3300029084.a:Ga0169222_10016_67	280	2.3e-29	30	254	3	248	0.8715953307392996
GH1.hmm	429	3300029084.a:Ga0169222_10016_8	489	2.5e-139	4	428	5	482	0.9883449883449883
GH13_31.hmm	349	3300029084.a:Ga0169222_10022_154	561	1.4e-161	1	349	28	378	0.997134670487106
GH136.hmm	491	3300029084.a:Ga0169222_10022_155	757	7.2e-146	3	491	37	611	0.9938900203665988
PL12_1.hmm	135	3300029084.a:Ga0169222_10022_157	642	3.2e-42	1	133	336	473	0.9777777777777777
GH88.hmm	329	3300029084.a:Ga0169222_10022_163	393	3e-128	4	329	58	384	0.9878419452887538
PL8.hmm	259	3300029084.a:Ga0169222_10022_171	1020	4.2e-82	2	258	441	697	0.9884169884169884
GH36.hmm	688	3300029084.a:Ga0169222_10022_172	707	5.1e-75	89	620	79	608	0.7718023255813954
GH4.hmm	179	3300029084.a:Ga0169222_10022_178	462	7.3e-67	2	178	9	185	0.9832402234636871
AA1.hmm	358	3300029084.a:Ga0169222_10024_107	511	9.8e-30	9	357	70	456	0.9720670391061452
CBM67.hmm	176	3300029084.a:Ga0169222_10024_124	908	4.9e-22	40	166	179	314	0.7159090909090909
GH78.hmm	504	3300029084.a:Ga0169222_10024_124	908	1.2e-107	3	504	349	866	0.9940476190476191
