Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300028129.a:Ga0228634_1000008_132	3.2.1.41:1|3.2.1.135:1	GH13_20(47-360)	GH13_e157	GH13_20	N	3
3300028129.a:Ga0228634_1000008_223	-	GH23(388-530)	GH23_e858	GH23	Y(1-16)	3
3300028129.a:Ga0228634_1000008_48	-	GH13_21(157-459)	GH13_e229	GH13_21	N	3
3300028129.a:Ga0228634_1000010_177	-	GT4(195-341)	GT4_e3473	GT4	N	3
3300028129.a:Ga0228634_1000010_179	-	GT94(84-264)	GT4_e1899	GT4	N	3
3300028129.a:Ga0228634_1000010_181	-	GT4(184-334)	GT4_e2845	GT4	N	3
3300028129.a:Ga0228634_1000010_30	-	AA7(39-233)	-	-	N	1
3300028129.a:Ga0228634_1000010_36	-	CE14(83-236)	-	-	N	1
3300028129.a:Ga0228634_1000010_83	-	GT2(242-468)	GT2	GT2	N	3
3300028129.a:Ga0228634_1000013_155	-	CE1(120-304)	-	-	N	1
3300028129.a:Ga0228634_1000013_159	-	GT4(189-332)	GT4_e227	GT4	N	3
3300028129.a:Ga0228634_1000013_184	-	GT28(182-321)	GT28_e151	GT28	N	3
3300028129.a:Ga0228634_1000013_68	-	CE14(5-110)	CE14_e41	CE14	N	3
3300028129.a:Ga0228634_1000013_85	-	GT51(71-237)	GT51_e35	GT51	N	3
3300028129.a:Ga0228634_1000013_9	2.4.1.25:21	GH77(11-480)	GH77_e26	GH77	N	3
3300028129.a:Ga0228634_1000013_96	2.4.1.1:9	GT35(263-619)	GT35_e7	GT35	N	3
3300028129.a:Ga0228634_1000038_118	2.4.1.21:29	GT5(5-436)	GT5_e31	GT5	N	3
3300028129.a:Ga0228634_1000038_96	-	AA4(20-219)	-	-	N	1
3300028129.a:Ga0228634_1000062_11	5.4.99.16:7	GH13_16(28-380)	GH13_e0	GH13_16+5.4.99.16	N	3
3300028129.a:Ga0228634_1000062_14	3.2.1.20:1|3.2.1.10:1	GH13_23(26-366)	GH13_e182	GH13_23+3.2.1.10	N	3
3300028129.a:Ga0228634_1000062_38	-	AA4(27-229)	AA4_e1	-	N	2
3300028129.a:Ga0228634_1000066_77	-	GH57(23-468)	GH57_e18	GH57	Y(1-20)	3
3300028129.a:Ga0228634_1000071_39	3.2.1.170:3	GH63(23-408)	GH63_e14	GH63	N	3
3300028129.a:Ga0228634_1000071_62	2.4.1.217:4	GT55(4-381)	GT55_e4	GT55	N	3
3300028129.a:Ga0228634_1000083_44	-	GT26(56-218)	GT26_e104	GT26	N	3
3300028129.a:Ga0228634_1000221_29	-	GT2(5-128)	GT2	GT2	N	3
3300028129.a:Ga0228634_1000221_44	-	CE14(1-111)	CE14_e26	-	N	2
3300028129.a:Ga0228634_1000221_53	-	CE4(31-100)	CE4_e356	CE4	N	3
3300028129.a:Ga0228634_1000221_55	-	GT2(4-154)	GT2	GT2	N	3
3300028129.a:Ga0228634_1000221_56	-	GT4(195-345)	GT4_e1633	GT4	N	3
3300028129.a:Ga0228634_1000238_2	-	CE14(4-133)	CE14_e52	-	N	2
3300028129.a:Ga0228634_1000238_9	-	GT4(164-298)	GT4_e1943	GT4	N	3
3300028129.a:Ga0228634_1000275_8	2.4.1.18:3|3.2.1.1:1	GH57(5-437)	GH57_e46	GH57+2.4.1.18	Y(1-18)	3
3300028129.a:Ga0228634_1000284_22	-	GT2(40-229)	GT2	GT2	N	3
3300028129.a:Ga0228634_1000284_3	3.2.1.21:71|3.2.1.-:11|3.2.1.38:3|3.2.1.23:2|3.2.1.74:1	GH1(6-428)	GH1_e113	GH1	N	3
3300028129.a:Ga0228634_1000441_25	-	GT4(181-312)	GT4_e377	GT4	N	3
3300028129.a:Ga0228634_1000441_27	-	GT2(6-108)	GT2	GT2	N	3
3300028129.a:Ga0228634_1000748_16	-|-	CBM50(19-61)	CBM50_e639+CBM50_e639	-	Y(1-16)	2
3300028129.a:Ga0228634_1001047_7	-	GH2(13-442)	GH2_e12	GH2	N	3
3300028129.a:Ga0228634_1001047_8	-	GH31(233-671)	GH31_e9	GH31	N	3
3300028129.a:Ga0228634_1001047_9	3.2.1.21:2|3.2.1.23:1|3.2.1.52:1	GH2(24-560)	GH2_e115	GH2	N	3
3300028129.a:Ga0228634_1001786_13	-	GT2(3-111)	GT2	GT2	N	3
3300028129.a:Ga0228634_1000010_123	-|-|-	-	CBM50_e1010+CBM50_e1010+CBM50_e1010	CBM50	N	2
3300028129.a:Ga0228634_1000010_178	-	-	GT4_e2769	GT4	N	2
3300028129.a:Ga0228634_1000284_31	3.2.1.22:6	-	GH36_e6	GH36+3.2.1.22	N	2
3300028129.a:Ga0228634_1000062_45	-	-	GH130_e36	GH0	N	2
3300028129.a:Ga0228634_1000238_11	-	-	GT4_e3438	GT4	N	2
3300028129.a:Ga0228634_1001047_4	-	-	-	CE0	N	1
3300028129.a:Ga0228634_1000496_19	-	-	-	GH28	N	1
3300028129.a:Ga0228634_1000010_85	-	-	-	GH28	N	1
3300028129.a:Ga0228634_1000010_115	-	-	-	GT83	N	1
3300028129.a:Ga0228634_1000010_127	-	-	-	GT2	N	1
3300028129.a:Ga0228634_1000010_162	-	-	-	GT1	N	1
3300028129.a:Ga0228634_1000010_205	-	-	-	GH39	N	1
3300028129.a:Ga0228634_1000301_2	-	-	-	GH38	N	1
3300028129.a:Ga0228634_1000301_40	-	-	-	CBM50	N	1
3300028129.a:Ga0228634_1000095_16	-	-	-	GT2	N	1
3300028129.a:Ga0228634_1000095_80	-	-	-	CBM48+GH13_9	N	1
3300028129.a:Ga0228634_1000062_75	-	-	-	GT4	N	1
3300028129.a:Ga0228634_1000062_82	-	-	-	CE8	N	1
3300028129.a:Ga0228634_1000130_54	-	-	-	GH1	N	1
3300028129.a:Ga0228634_1000071_31	-	-	-	GH9	N	1
3300028129.a:Ga0228634_1000071_84	-	-	-	GH13_23	N	1
3300028129.a:Ga0228634_1000066_55	-	-	-	GH13_30	N	1
3300028129.a:Ga0228634_1000066_74	-	-	-	GT4	N	1
3300028129.a:Ga0228634_1000013_20	-	-	-	GH1	N	1
3300028129.a:Ga0228634_1000013_22	-	-	-	GH1	N	1
3300028129.a:Ga0228634_1000013_99	-	-	-	GH5_11	N	1
3300028129.a:Ga0228634_1000013_121	-	-	-	GH101	N	1
3300028129.a:Ga0228634_1000013_128	-	-	-	CBM50	N	1
3300028129.a:Ga0228634_1000013_130	-	-	-	GH13	N	1
3300028129.a:Ga0228634_1000013_139	-	-	-	GT2	Y(1-24)	1
3300028129.a:Ga0228634_1000013_183	-	-	-	GT28	Y(1-24)	1
3300028129.a:Ga0228634_1000051_54	-	-	-	CBM50	N	1
3300028129.a:Ga0228634_1000051_85	-	-	-	GH84	N	1
3300028129.a:Ga0228634_1000051_110	-	-	-	GH130	N	1
3300028129.a:Ga0228634_1000748_21	-	-	-	GH13	N	1
3300028129.a:Ga0228634_1001261_7	-	-	-	GH36	N	1
3300028129.a:Ga0228634_1000038_21	-	-	-	GH28	N	1
3300028129.a:Ga0228634_1000407_7	-	-	-	GH28	N	1
3300028129.a:Ga0228634_1000441_26	-	-	-	GT4	N	1
