HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1.hmm	429	3300012214.a:Ga0118456_10001_151	477	5.5e-112	8	427	3	475	0.9766899766899767
CBM48.hmm	76	3300012214.a:Ga0118456_10001_181	707	8.5e-21	2	72	13	103	0.9210526315789473
GH13_11.hmm	351	3300012214.a:Ga0118456_10001_181	707	6.1e-160	1	351	178	527	0.9971509971509972
GH13_3.hmm	210	3300012214.a:Ga0118456_10001_182	743	3.5e-92	3	208	319	537	0.9761904761904762
GH13_16.hmm	353	3300012214.a:Ga0118456_10001_183	591	4.1e-173	1	353	72	424	0.9971671388101983
CBM48.hmm	76	3300012214.a:Ga0118456_10001_185	645	7.1e-18	3	71	29	117	0.8947368421052632
GH13_9.hmm	301	3300012214.a:Ga0118456_10001_185	645	4.3e-161	2	301	179	478	0.9933554817275747
GH65.hmm	372	3300012214.a:Ga0118456_10001_188	836	2.9e-137	1	370	346	721	0.9919354838709677
GH2.hmm	752	3300012214.a:Ga0118456_10001_263	858	4.8e-85	48	546	23	738	0.6622340425531915
GH18.hmm	296	3300012214.a:Ga0118456_10001_305	303	3.9e-20	48	162	78	233	0.38513513513513514
GT20.hmm	475	3300012214.a:Ga0118456_10001_332	468	1.3e-170	9	474	5	465	0.9789473684210527
GH13_4.hmm	400	3300012214.a:Ga0118456_10001_395	638	1.8e-188	2	400	96	494	0.995
GT28.hmm	157	3300012214.a:Ga0118456_10001_520	373	9.5e-42	1	151	193	346	0.9554140127388535
GH33.hmm	342	3300012214.a:Ga0118456_10001_593	772	4.3e-84	9	328	334	749	0.9327485380116959
GH33.hmm	342	3300012214.a:Ga0118456_10001_594	564	3e-58	10	330	43	546	0.935672514619883
GT87.hmm	231	3300012214.a:Ga0118456_10001_597	390	9.3e-67	1	231	70	300	0.9956709956709957
GT4.hmm	160	3300012214.a:Ga0118456_10001_605	371	8.1e-30	6	150	194	330	0.9
GH5_27.hmm	324	3300012214.a:Ga0118456_10001_632	525	3.5e-50	3	324	80	389	0.9907407407407407
GT5.hmm	472	3300012214.a:Ga0118456_10001_637	401	9.2e-34	119	471	77	393	0.7457627118644068
GH29.hmm	346	3300012214.a:Ga0118456_10001_668	457	1.9e-95	30	345	26	367	0.9104046242774566
GH13_20.hmm	300	3300012214.a:Ga0118456_10001_686	380	1.6e-55	10	298	12	281	0.96
GT2.hmm	170	3300012214.a:Ga0118456_10001_74	273	1.8e-27	2	166	15	176	0.9647058823529412
GH2.hmm	752	3300012214.a:Ga0118456_10002_125	594	1.3e-110	23	487	6	589	0.6170212765957447
GH31.hmm	427	3300012214.a:Ga0118456_10002_126	831	1.3e-115	1	426	280	722	0.9953161592505855
GH95.hmm	722	3300012214.a:Ga0118456_10002_14	730	3.9e-226	5	715	4	717	0.9833795013850416
GH112.hmm	715	3300012214.a:Ga0118456_10002_21	739	0	1	715	13	728	0.9986013986013986
GT35.hmm	674	3300012214.a:Ga0118456_10002_24	789	3.6e-258	1	673	87	782	0.9970326409495549
GH20.hmm	337	3300012214.a:Ga0118456_10002_39	513	1.3e-95	9	336	134	487	0.9703264094955489
GH125.hmm	402	3300012214.a:Ga0118456_10002_40	432	9.2e-126	12	401	45	418	0.9676616915422885
GH38.hmm	269	3300012214.a:Ga0118456_10002_43	1043	4.6e-86	2	266	266	529	0.9814126394052045
GH4.hmm	179	3300012214.a:Ga0118456_10002_44	463	3.5e-55	1	177	2	177	0.9832402234636871
PL8.hmm	259	3300012214.a:Ga0118456_10003_158	827	3.3e-61	3	258	419	670	0.9845559845559846
GH109.hmm	399	3300012214.a:Ga0118456_10003_176	770	4.7e-19	3	161	377	529	0.39598997493734334
CE7.hmm	313	3300012214.a:Ga0118456_10003_40	220	3.3e-55	77	254	2	184	0.5654952076677316
GH109.hmm	399	3300012214.a:Ga0118456_10003_5	342	4e-20	5	162	6	160	0.39348370927318294
GT4.hmm	160	3300012214.a:Ga0118456_10004_143	380	6e-26	7	159	198	339	0.95
GH85.hmm	315	3300012214.a:Ga0118456_10004_156	719	9.6e-77	1	315	96	452	0.9968253968253968
GH35.hmm	307	3300012214.a:Ga0118456_10004_169	287	1.7e-56	1	181	75	257	0.5863192182410424
GT4.hmm	160	3300012214.a:Ga0118456_10004_172	406	6.2e-20	12	146	202	331	0.8375
GH77.hmm	494	3300012214.a:Ga0118456_10004_34	703	2.1e-146	1	473	178	678	0.9554655870445344
GT2.hmm	170	3300012214.a:Ga0118456_10004_49	341	5.4e-26	1	164	10	172	0.9588235294117647
GH2.hmm	752	3300012214.a:Ga0118456_10004_51	986	7.3e-192	25	750	33	870	0.964095744680851
GH18.hmm	296	3300012214.a:Ga0118456_10005_121	279	1.6e-17	3	198	5	218	0.6587837837837838
GH20.hmm	337	3300012214.a:Ga0118456_10005_127	523	2.2e-24	15	254	22	256	0.7091988130563798
GH5_18.hmm	282	3300012214.a:Ga0118456_10005_128	409	6.3e-124	1	282	15	300	0.9964539007092199
GH38.hmm	269	3300012214.a:Ga0118456_10005_129	1028	3.4e-83	2	256	268	521	0.9442379182156134
CBM32.hmm	124	3300012214.a:Ga0118456_10005_13	1322	8.9e-17	7	123	47	186	0.9354838709677419
GH101.hmm	707	3300012214.a:Ga0118456_10005_13	1322	6e-172	5	706	222	891	0.9915134370579916
CE1.hmm	227	3300012214.a:Ga0118456_10005_142	394	4.2e-22	9	151	143	294	0.6255506607929515
GH33.hmm	342	3300012214.a:Ga0118456_10005_21	503	6.7e-85	14	329	114	442	0.9210526315789473
CE5.hmm	189	3300012214.a:Ga0118456_10006_3	355	1.4e-23	2	165	18	253	0.8624338624338624
GH5_27.hmm	324	3300012214.a:Ga0118456_10006_38	501	7.4e-51	3	324	63	370	0.9907407407407407
GT51.hmm	177	3300012214.a:Ga0118456_10007_27	780	4.8e-60	2	176	87	263	0.9830508474576272
GT76.hmm	407	3300012214.a:Ga0118456_10007_29	392	2.4e-23	47	239	45	231	0.47174447174447176
GT4.hmm	160	3300012214.a:Ga0118456_10007_31	421	2.2e-20	7	149	237	381	0.8875
GT4.hmm	160	3300012214.a:Ga0118456_10007_48	372	7.2e-32	19	159	187	329	0.875
GT4.hmm	160	3300012214.a:Ga0118456_10007_50	374	2.1e-16	12	159	193	343	0.91875
GH109.hmm	399	3300012214.a:Ga0118456_10008_100	356	3.1e-17	4	159	27	172	0.38847117794486213
GT39.hmm	223	3300012214.a:Ga0118456_10008_31	521	1.4e-78	2	222	25	293	0.9865470852017937
CE9.hmm	373	3300012214.a:Ga0118456_10008_83	377	1.1e-116	3	373	7	373	0.9919571045576407
GH13_30.hmm	365	3300012214.a:Ga0118456_10010_17	558	7.4e-164	1	365	33	402	0.9972602739726028
GH3.hmm	216	3300012214.a:Ga0118456_10010_2	345	1.3e-40	3	214	68	298	0.9768518518518519
GT51.hmm	177	3300012214.a:Ga0118456_10011_10	841	3.1e-67	1	176	80	268	0.9887005649717514
GH3.hmm	216	3300012214.a:Ga0118456_10011_24	630	6e-62	3	215	116	382	0.9814814814814815
CE4.hmm	130	3300012214.a:Ga0118456_10011_4	498	1.2e-29	10	124	288	403	0.8769230769230769
CE4.hmm	130	3300012214.a:Ga0118456_10011_7	519	2.6e-23	8	125	306	424	0.9
GH136.hmm	491	3300012214.a:Ga0118456_10014_5	619	3.3e-37	20	482	48	558	0.9409368635437881
GH123.hmm	538	3300012214.a:Ga0118456_10014_7	551	2.8e-20	121	496	117	497	0.6970260223048327
GH25.hmm	177	3300012214.a:Ga0118456_10019_11	278	8.8e-54	1	173	69	252	0.9717514124293786
