Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012434.a:Ga0118316_100001_165	-	GH109(377-529)	-	-	N	1
3300012434.a:Ga0118316_100001_29	-	GT39(14-282)	GT39_e33	GT39	N	3
3300012434.a:Ga0118316_100001_306	-	CE7(14-262)	CE7_e5	CE7	N	3
3300012434.a:Ga0118316_100001_67	-	CE9(7-373)	CE9_e70	CE9	N	3
3300012434.a:Ga0118316_100001_83	-	GH109(2-145)	-	-	N	1
3300012434.a:Ga0118316_100002_147	-	GH33(12-247)	GH33_e16	GH33	N	3
3300012434.a:Ga0118316_100002_148	-	GH33(40-546)	GH33_e2	GH33	Y(1-35)	3
3300012434.a:Ga0118316_100002_151	-	GT87(71-301)	GT87_e35	GT87	N	3
3300012434.a:Ga0118316_100002_159	3.2.1.52:1|-	GH84(199-508)+CBM32(674-798)	GH84_e14+CBM32_e162	CBM32+GH84	Y(1-41)	3
3300012434.a:Ga0118316_100002_166	-	GT4(194-331)	GT4_e2829	GT4	N	3
3300012434.a:Ga0118316_100002_197	-	GH5_27(80-389)	GH5_e150	GH5	Y(1-40)	3
3300012434.a:Ga0118316_100002_202	-	GT5(78-393)	GT4_e1800	GT4	N	3
3300012434.a:Ga0118316_100002_248	-	GH13_20(43-177)	GH13_e155	-	N	2
3300012434.a:Ga0118316_100002_69	-	GT28(193-346)	GT28_e100	GT28	N	3
3300012434.a:Ga0118316_100003_169	3.2.1.31:89	GH2(6-584)	GH2_e29	GH2	N	3
3300012434.a:Ga0118316_100003_171	-	GH31(280-702)	GH31_e60	GH31	N	3
3300012434.a:Ga0118316_100003_2	-	GT4(237-381)	GT4_e3873	GT4	N	3
3300012434.a:Ga0118316_100003_4	-	GT76(45-231)	GT76_e14	GT76	N	3
3300012434.a:Ga0118316_100003_48	3.2.1.63:5|3.2.1.51:1	GH95(4-406)	GH95_e0	GH95	N	3
3300012434.a:Ga0118316_100003_55	2.4.1.211:13	GH112(13-462)	GH112_e0	GH112	N	3
3300012434.a:Ga0118316_100003_6	-	GT51(87-263)	GT51_e18	GT51	N	3
3300012434.a:Ga0118316_100003_60	2.4.1.1:158	GT35(87-782)	GT35_e0	GT35	N	3
3300012434.a:Ga0118316_100003_75	3.2.1.52:5	GH20(134-487)	GH20_e51	GH20	N	3
